CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-08;135577.25;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-08;441243.5851;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-08;568105.4249;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-08;135577.25;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-11;1516225.57;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-12;35311.18;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-13;56199.48;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-14;957187.28;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-15;34538053.67;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-18;4498411.03;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-19;18110.82;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-20;1509687.81;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-21;6233.49;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-22;230954.47;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-22;42645.7791;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-22;144860.81;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-22;6236.5509;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-09-25;16495400.51;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-25;143487;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-26;804903.6965;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-26;143558.3735;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-27;31903.39;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-09-28;152847.2;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-09-29;459784.77;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-02;224513.69;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-02;235706.66;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-02;224513.69;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-03;707970.95;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-04;99836.59;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-05;185300.05;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-10-06;1743274.41;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-06;638.5;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-10-09;161646.57;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-10;376896.73;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-10;161044.68;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-11;1135474.36;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-13;12035920.82;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-13;222033;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-16;1402682.02;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-17;100;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-17;33.48;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-17;100;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-18;720313.61;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-18;1036;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-19;11386.36;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-20;8944.1;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-10-23;95074.71;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-24;2057867.33;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-10-25;21705628.51;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-25;37280.05;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-27;2265740.69;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-30;534413.86;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-30;39281.85;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-30;243538.02;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-10-31;100;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-31;54248.34;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-31;123.08;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-31;100;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-10-31;7758.02;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-01;224513.69;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-03;39262.37;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-06;517511.68;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-06;100139.81;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-06;8806.22;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-07;7081.46;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;ALIENAÇÃO;2023-11-08;1458054.34;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-08;142434.47;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-09;33210;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-09;422.1;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-10;1235980.09;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-10;223542.55;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-13;10.91;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-13;846.76;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-14;1195500.59;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-14;46027.97;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2023-11-17;4837735;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;1238329.3507;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;223108.544;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;1150585.0779;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;39427.9695;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;519449.912;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;100514.8628;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;8839.2018;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;7105.1642;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;109125.8199;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;772642.2173;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;60395.1423;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;190580.8636;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-17;225579.9662;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.839.593/0001-09;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2023-11-20;343.03;2022-07-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
