CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-15;37197;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-15;61112.26;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-15;250033.67;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-16;34067.1;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-16;65411.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-16;16766.64;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-16;2376;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-16;332318.86;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-17;1547617.35;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-17;323176.27;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-18;77090.5;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-18;47260.5;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-18;55104.58;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-19;645338.91;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-19;64700.44;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-19;4760.1;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-19;9789.39;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-19;529494.46;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-22;166227.57;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-22;104784.93;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-22;341222.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-22;181736.93;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-22;235981.02;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-22;67614.38;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-23;305230.12;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-23;240785.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-23;74119.57;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-23;792056.85;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-23;133413.71;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;BTG Shoppings;AQUISIÇÃO;2019-07-24;70000000;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-24;8581.46;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-24;161484.46;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-24;562098.53;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;AQUISIÇÃO;2019-07-24;15633857.76;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-24;1494.3;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-24;669955.86;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-24;135929.04;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-25;23186.54;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-25;464010.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-25;27382;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-25;50100;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-25;117467.16;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-26;50343.88;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-26;268451.45;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-26;77197.85;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-26;576124.04;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-26;4575;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-07-26;14056.78;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-26;534754.99;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-29;180511.23;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-29;578689.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-29;22573.52;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-29;161161.47;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII CEO Cyrela Commercial Properties;AQUISIÇÃO;2019-07-29;2657.97;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-29;243985.96;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-07-30;967785.83;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-30;30284.41;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-30;197800.96;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-07-30;265276.87;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-07-30;37829.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BTG Pactual Fundo de CRI;AQUISIÇÃO;2019-07-31;13216312.08;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Floripa;AQUISIÇÃO;2019-07-31;2673.97;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-07-31;196860.42;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-07-31;404480.17;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;AQUISIÇÃO;2019-07-31;1040317.14;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;AQUISIÇÃO;2019-07-31;1859358;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-07-31;66604.67;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-01;52460.38;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;AQUISIÇÃO;2019-08-01;850243.2;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-01;41655.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-01;216931.82;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-01;392191.95;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;AQUISIÇÃO;2019-08-01;53410.97;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-01;19518.6;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-02;175737.54;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-08-02;472975.17;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-02;175265.28;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-02;267243.69;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-02;10860.4;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Floripa;AQUISIÇÃO;2019-08-02;175046.9;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-08-05;514102.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-05;340857.97;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Jardim Sul;ALIENAÇÃO;2019-08-05;5707.09;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-05;998731.15;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-05;97254.04;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-05;309877.36;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-08-05;763047.62;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-05;1169779.52;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-06;456153.68;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-08-06;426999.16;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-08-06;1615920.17;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-06;6426;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-06;461947.48;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-06;142747.65;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-07;194388.15;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-07;49022;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;ALIENAÇÃO;2019-08-08;492608.15;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII XP Malls Fundo de Investimento Imobiliário;ALIENAÇÃO;2019-08-08;1966172.37;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-08;108776.58;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-09;121141.01;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-09;407940.94;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;ALIENAÇÃO;2019-08-09;810329.55;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII TB Office;ALIENAÇÃO;2019-08-09;18820.03;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-09;141404.82;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-09;116010;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-12;79338.56;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-12;1618946.61;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-12;639625.38;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-12;11837.5;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;ALIENAÇÃO;2019-08-12;973201.81;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-12;624149.06;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-13;402520.96;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-13;509889.42;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-13;6611.65;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BTG Pactual Crédito Imobiliário;ALIENAÇÃO;2019-08-13;5585635;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;ALIENAÇÃO;2019-08-13;546445.83;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-13;128995.39;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;ALIENAÇÃO;2019-08-14;516038.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-14;258452.01;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-14;480578.19;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;ALIENAÇÃO;2019-08-14;330607.53;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-14;132275.54;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BTG Pactual Crédito Imobiliário;ALIENAÇÃO;2019-08-15;4825392.5;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-08-15;127737.81;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-15;35185.02;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-20;194931.33;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-08-21;102111.89;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-26;124410.35;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;Fundo de Investimento Imobiliário - VBI Logistico;AQUISIÇÃO;2019-08-26;3078656.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Anhanguera Educacional;ALIENAÇÃO;2019-08-27;7410.05;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;AQUISIÇÃO;2019-08-27;3050604;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;ALIENAÇÃO;2019-08-28;8400.35;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Floripa;AQUISIÇÃO;2019-08-30;374550.24;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;AQUISIÇÃO;2019-08-30;416346.28;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Maxi Renda;AQUISIÇÃO;2019-08-30;245508.16;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;AQUISIÇÃO;2019-08-30;272759.98;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Shopping Floripa;AQUISIÇÃO;2019-08-30;4278199.12;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Valora RE III;AQUISIÇÃO;2019-09-02;10000717;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Hospital N. Sra. de Lourdes;AQUISIÇÃO;2019-09-02;243.18;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-09-02;235077.23;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII BB Progressivo II;ALIENAÇÃO;2019-09-02;132092.22;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
11.026.627/0001-38;2019-12-01;1;FII Iridium Recebíveis Imobiliários;ALIENAÇÃO;2019-09-03;157615.59;2016-06-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
