CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
27.368.617/0001-10;2018-11-01;1;6951280.63;0;0;0;6951280.63;23544041.94;23544041.94;0;0;23544041.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12283.44;0;0;12283.44;0;25000;0;2539361.84;0;0;0;0;0;55054;2619415.84
27.368.617/0001-10;2018-12-01;1;6879905.14;0;0;0;6879905.14;23544041.94;23544041.94;0;0;23544041.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11239.15;0;0;11239.15;0;25000;0;1904521.37;0;0;0;0;0;58409.4;1987930.77
27.368.863/0001-72;2018-01-01;1;429.76;429.76;;;;196045065.08;0;;;;;;;;;;;;;196045065.08;;;;;;;;;;;;;0;;;;;39408.07;;;;;;;;15242.4;54650.47
27.368.863/0001-72;2018-02-01;1;429.76;429.76;;;;195941847.14;0;;;;;;;;;;;;;195941847.14;;;;;;;;;;;;;0;;;;;51408.07;;;;;;;;15242.4;66650.47
27.368.863/0001-72;2018-03-01;1;429.76;429.76;;;;195821494.55;0;;;;;;;;;;;;;195821494.55;;;;;;;;;;;;;0;;;;;63408.07;;;;;;;;15242.4;78650.47
27.368.863/0001-72;2018-04-01;1;429.76;429.76;;;;195701215.91;0;;;;;;;;;;;;;195701215.91;;;;;;;;;;;;;0;;;;;75408.07;;;;;;;;15242.4;90650.47
27.368.863/0001-72;2018-05-01;1;429.76;429.76;;;;195581011.22;0;;;;;;;;;;;;;195581011.22;;;;;;;;;;;;;0;;;;;87408.07;;;;;;;;15242.4;102650.47
27.368.863/0001-72;2018-06-01;1;429.76;429.76;;;;196183733.81;0;;;;;;;;;;;;;;196183733.81;;;;;;;;;;;;0;;;;;113636.36;;;;;;;;35016.99;148653.35
27.368.863/0001-72;2018-07-01;1;429.76;429.76;;;;196220036.59;0;;;;;;;;;;;;;;196220036.59;;;;;;;;;;;;0;;;;;121636.36;;;;;;;;46039.15;167675.51
27.368.863/0001-72;2018-08-01;1;429.76;429.76;;;;196205714.37;0;;;;;;;;;;;;;;196205714.37;;;;;;;;;;;;0;;;;;129636.36;;;;;;;;48039.15;177675.51
27.368.863/0001-72;2018-09-01;1;429.76;429.76;;;;196193318.74;0;;;;;;;;;;;;;;196193318.74;;;;;;;;;;;;0;;;;;137636.36;;;;;;;;50039.15;187675.51
27.368.863/0001-72;2018-10-01;1;35.02;35.02;;;;196179620.85;0;;;;;;;;;;;;;;196179620.85;;;;;;;;;;;;0;;;;;145636.36;;;;;;;;52039.15;197675.51
27.368.863/0001-72;2018-11-01;1;35.02;35.02;;;;196167147.68;0;;;;;;;;;;;;;;196167147.68;;;;;;;;;;;;0;;;;;153636.36;;;;;;;;54039.15;207675.51
27.368.863/0001-72;2018-12-01;1;35.02;35.02;;;;196154674.51;0;;;;;;;;;;;;;;196154674.51;;;;;;;;;;;;0;;;;;161636.36;;;;;;;;56039.15;217675.51
27.529.279/0001-51;2018-01-01;1;14557923.65;887.64;0;0;14557036.01;69775092.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64010498.4;0;0;0;0;0;0;5764594.38;0;0;0;0;772536.2;0;0;772536.2;795748.01;31364.99;0;0;0;0;0;0;0;4017034.37;4844147.37
27.529.279/0001-51;2018-02-01;1;9696823.38;811.54;0;0;9696011.84;72160477.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64447923.37;0;0;0;0;0;0;7712554.37;0;0;0;0;224306.93;0;0;224306.93;959659.52;21328.56;0;0;0;0;0;0;0;1127365.48;2108353.56
27.529.279/0001-51;2018-03-01;1;2017255.83;255.66;0;0;2017000.17;81742187.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72162790.62;0;0;0;0;0;0;9579396.71;0;0;0;0;305422.59;0;0;305422.59;1146837.47;30875.44;36517.53;0;0;0;0;0;0;209711.41;1423941.85
27.529.279/0001-51;2018-04-01;1;1092380.12;386.41;0;0;1091993.71;81940599.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72446220.89;0;0;0;0;0;0;9494378.86;0;0;0;0;48799.32;0;0;48799.32;1189821.31;30301.54;441945.08;0;0;0;0;0;0;500226.61;2162294.54
27.529.279/0001-51;2018-05-01;1;3190714.29;413.6;0;0;3190300.69;75754913.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65292212.85;0;0;0;0;0;0;10462700.69;0;0;0;0;263359.68;0;0;263359.68;1196101.26;26341.29;67550.77;0;0;0;0;0;0;281157.2;1571150.52
27.529.279/0001-51;2018-06-01;1;3865470.98;2003.26;0;0;3863467.72;74844064.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63536254.05;0;0;0;0;0;0;11307810.94;0;0;0;0;69285.65;0;0;69285.65;934862.02;23151.21;0;0;0;0;0;0;0;2297307.3;3255320.53
27.529.279/0001-51;2018-07-01;2;1550980.38;197;0;0;1550783.38;76502254.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66401484.92;0;0;0;0;0;0;10100769.53;0;0;0;0;136669.21;0;0;136669.21;545379.09;30563.18;0;0;0;0;0;0;0;1183383.95;1759326.22
27.529.279/0001-51;2018-08-01;2;5675757.5;200;0;0;5675557.5;70870201.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61840132.2;0;0;0;0;0;0;9030068.89;0;0;0;0;176064.22;0;0;176064.22;515072.77;31352.19;0;0;0;0;0;0;0;426277.98;972702.94
27.529.279/0001-51;2018-09-01;1;3284149.05;329.82;0;0;3283819.23;71591070.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61792598.95;0;0;0;0;0;0;9798471.1;0;0;0;0;2009389.06;0;0;2009389.06;475069.6;31497.21;0;0;0;0;0;0;0;865014.86;1371581.67
27.529.279/0001-51;2018-10-01;1;2934504.19;200;0;0;2934304.19;76132308.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65458346.87;0;0;0;0;0;0;10673961.75;0;0;0;0;1683360.6;0;0;1683360.6;531023.53;36108.99;0;0;0;0;0;0;0;2197607.79;2764740.31
27.529.279/0001-51;2018-11-01;1;75641247.39;191;0;0;75641056.39;111022912.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97986223.3;0;0;0;0;0;0;13036689.18;0;0;0;0;152777.04;0;0;152777.04;660956.1;33789.56;313183.02;0;0;0;0;0;0;30092563.08;31100491.76
27.529.279/0001-51;2018-12-01;1;17248426.33;1178.83;0;0;17247247.5;157495442.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135451525.72;0;0;0;0;0;0;22043916.74;0;0;0;0;549567.42;0;0;549567.42;839243.5;37252.12;713041.61;0;0;0;0;0;0;14679630.13;16269167.36
27.538.335/0001-14;2018-01-01;1;3557913.81;1627.53;;;3556286.28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;10000;;;;;;;;1057.78;11057.78
27.538.335/0001-14;2018-02-01;1;2557972.74;1;;;2557971.74;1000000;1000000;;;;1000000;;;;;;;;;;;;;;;;;;;;;;1419.82;0;;1419.82;;10000;;;;;;;;2115.56;12115.56
27.538.335/0001-14;2018-03-01;1;2611057.05;1;;;2611056.05;1000000;1000000;;;;1000000;;;;;;;;;;;;;;;;;;;;;;1445.8;;;1445.8;;10000;;;;;;;;3173.34;13173.34
27.538.335/0001-14;2018-04-01;1;2686825.65;1;;;2686824.65;1000000;1000000;;;;1000000;;;;;;;;;;;;;;;;;;;;;;2108.7;;;2108.7;;10000;;;;;;;;4231.12;14231.12
27.538.335/0001-14;2018-05-01;1;2717402.94;1;;;2717401.94;827994;827994;;;;827994;;;;;;;;;;;;;;;;;;;;;;10701.05;;;10701.05;;10000;;;;;;;;5288.9;15288.9
27.538.335/0001-14;2018-06-01;1;2765872.08;1;;;2765871.08;782268.91;0;;;;;;;;;;;;;;;;;;;782268.91;;;;;;;10407.4;;;10407.4;;10000;;;;;;;;6346.68;16346.68
27.538.335/0001-14;2018-07-01;1;2804246.02;1;;;2804245.02;1000000;0;;;;;;;;;;;;;;;;;;;1000000;;;;;;;11059.21;;;11059.21;;20000;;;;;;;;7404.46;27404.46
27.538.335/0001-14;2018-08-01;1;2826814.05;1;;;2826813.05;863262;0;;;;;;;;;;;;;;;;;;;863262;;;;;;;10831.91;;;10831.91;;20000;;;;;;;;71280;91280
27.538.460/0001-24;2018-01-01;1;47335.93;1;0;0;47334.93;17315585.52;0;0;0;0;0;0;0;17315585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1153.4;0;0;1153.4;0;3500;0;0;0;0;0;0;0;8189.19;11689.19
27.538.460/0001-24;2018-02-01;1;47421.03;1;0;0;47420.03;17925585.52;0;0;0;0;0;0;0;17925585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807.38;0;0;807.38;0;7000;0;0;0;0;0;0;0;13501.18;20501.18
27.538.460/0001-24;2018-03-01;1;30496.44;1;0;0;30495.44;17925585.52;17925585.52;0;17925585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;14229.14;21229.14
27.538.460/0001-24;2018-04-01;1;33468.96;1;0;0;33467.96;18195585.52;18195585.52;0;18195585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;12819.41;19819.41
27.538.460/0001-24;2018-05-01;1;44817.42;25001;0;0;19816.42;18385585.52;18385585.52;0;18385585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;13524.28;20524.28
27.538.460/0001-24;2018-06-01;1;52923.47;1;0;0;52922.47;19285585.52;19285585.52;0;19285585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;14229.14;21229.14
27.538.460/0001-24;2018-07-01;1;33850.22;1;0;0;33849.22;19405585.52;19405585.52;0;19405585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;12841.45;19841.45
27.538.460/0001-24;2018-08-01;1;41997.95;1;0;0;41996.95;20260585.52;20260585.52;0;20260585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;13844.45;20844.45
27.538.460/0001-24;2018-09-01;1;47001.18;25001;0;0;22000.18;20610585.52;20610585.52;0;20610585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;18934;25934
27.538.460/0001-24;2018-10-01;1;49869.99;0;0;0;49869.99;21160585.52;21160585.52;0;21160585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;17115;24115
27.538.460/0001-24;2018-11-01;1;79959.64;24991;0;0;54968.64;21610585.52;0;0;0;0;0;0;0;21610585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;18024.5;25024.5
27.538.460/0001-24;2018-12-01;2;60059.09;4910;0;0;55149.09;21860585.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21860585.52;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;29734;36734
27.538.477/0001-81;2018-12-01;1;62476.84;1;0;0;62475.84;13440800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13440800;0;0;0;0;0;3266.66;0;0;0;0;0;0;0;28583.34;31850
27.602.955/0001-75;2018-01-01;1;104558.06;104558.06;0;;;31476664.43;31476664.43;;;;31476664.43;;;;;;;;;;;;;;;;;;;;;;847865.64;;;847865.64;0;0;;;;;;;;9096442.27;9096442.27
27.602.955/0001-75;2018-02-01;1;69432.01;69432.01;0;0;0;32322707.48;32322707.48;0;0;0;32322707.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3189.81;0;0;3189.81;0;23011.88;0;0;0;0;0;0;0;9091504.87;9114516.75
27.602.955/0001-75;2018-03-01;1;58558.49;20827.01;37731.48;0;0;32322707.48;32322707.48;0;0;0;32322707.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.26;0;0;65.26;0;25911.88;0;0;0;0;0;0;0;9090712.59;9116624.47
27.602.955/0001-75;2018-04-01;1;28334.07;5213;23121.07;0;0;32322707.48;32322707.48;0;0;0;32322707.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2109.51;0;0;2109.51;0;28811.88;0;0;0;0;0;0;0;9083713.83;9112525.71
27.602.955/0001-75;2018-05-01;1;19514.2;6303.55;13210.65;0;0;32322707.48;32322707.48;0;0;0;32322707.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1123.75;0;0;1123.75;0;31711.88;0;0;0;0;0;0;0;9085171.55;9116883.43
27.602.955/0001-75;2018-06-01;1;10512.13;10512.13;0;0;0;32322707.48;32322707.48;0;0;0;32322707.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386.93;0;0;386.93;0;34623.76;0;0;0;0;0;0;0;9086893.82;9121517.58
27.602.955/0001-75;2018-07-01;1;831345.31;6096.97;825248.34;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2975.49;0;0;2975.49;0;3500;0;0;0;0;0;0;0;9088352.5;9091852.5
27.602.955/0001-75;2018-08-01;1;1311649.39;5987.97;1305661.42;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3205.04;0;0;3205.04;0;2711.88;0;0;0;0;0;0;0;9090054.97;9092766.85
27.602.955/0001-75;2018-09-01;1;1275902.21;201.22;1275700.99;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3485.48;0;0;3485.48;0;2899.57;0;0;0;0;0;0;0;9091529.91;9094429.48
27.602.955/0001-75;2018-10-01;1;1238578.8;1127.89;1237450.91;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7009.92;0;0;7009.92;0;2899.57;0;0;0;0;0;0;0;9092201.56;9095101.13
27.602.955/0001-75;2018-11-01;1;1197815.18;1671.95;1196143.23;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5938.11;0;0;5938.11;0;2899.57;0;0;0;0;0;0;0;9096555.59;9099455.16
27.602.955/0001-75;2018-12-01;1;1187215.21;1875.09;1185340.12;0;0;32359666.48;32359666.48;0;0;0;32359666.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;0;0;264;0;2899.57;0;0;0;0;0;0;0;9095115.93;9098015.5
27.771.568/0001-62;2018-07-01;1;2781783.22;1;;;2781782.22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;716781.64;;;716781.64;;20000;;;;;;;;;20000
27.771.568/0001-62;2018-08-01;1;2727580.69;1;;;2727579.69;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;764759.44;;;764759.44;;20000;;;;;;;;3320;23320
27.771.568/0001-62;2018-09-01;1;2681238.97;1;;;2681237.97;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;802215.42;;;802215.42;;20000;;;;;;;;4980;24980
27.771.568/0001-62;2018-10-01;1;2609383.5;1;;;2609382.5;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;866673.29;;;866673.29;;20000;;;;;;;;5810;25810
27.771.568/0001-62;2018-11-01;1;2556611.71;1;;;2556610.71;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;910482.87;;;910482.87;;20000;;;;;;;;6640;26640
27.771.568/0001-62;2018-12-01;1;2522603.48;1;;;2522602.48;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;934807.66;;;934807.66;;20000;;;;;;;;6900;26900
27.771.586/0001-44;2018-07-01;1;1200539.36;0;0;0;1200539.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3033;0;0;0;0;0;0;0;0;3033
27.771.586/0001-44;2018-08-01;2;1004277.51;1;0;0;1004276.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354.52;0;0;354.52;0;28033;0;0;0;0;0;0;0;4609.81;32642.81
27.771.586/0001-44;2018-09-01;1;925004.89;1;0;0;925003.89;2577159.69;867068.84;0;0;0;867068.84;0;0;0;0;0;0;0;0;0;0;0;0;0;1710090.85;0;0;0;0;0;0;0;191.33;0;0;191.33;0;28033;0;0;0;0;0;0;0;4980;33013
27.771.586/0001-44;2018-10-01;1;898343.74;1;0;0;898342.74;2577159.69;867068.84;0;0;0;867068.84;0;0;0;0;0;0;0;0;0;0;0;0;0;1710090.85;0;0;0;0;0;0;0;958.78;0;0;958.78;0;28033;0;0;0;0;0;0;0;5810;33843
27.771.586/0001-44;2018-11-01;1;874633.32;1;0;0;874632.32;2577159.69;867068.84;0;0;0;867068.84;0;0;0;0;0;0;0;0;0;0;0;0;0;1710090.85;0;0;0;0;0;0;0;3013.99;0;0;3013.99;0;28033;0;0;0;0;0;0;0;6640;34673
27.771.586/0001-44;2018-12-01;1;852053.01;1;0;0;852052.01;12433572.66;775700;0;0;0;775700;0;0;0;0;0;0;0;0;0;0;0;0;0;11657872.66;0;0;0;0;0;0;0;0;0;0;0;0;25000;0;0;0;0;0;0;0;41600;66600
28.065.397/0001-19;2018-07-01;1;43788.98;43788.98;0;0;0;56017599.02;0;0;0;0;0;0;0;0;0;0;0;0;0;1901684.24;54115914.77;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4895.42;0;0;0;0;0;0;0;30664.62;35560.04
28.065.397/0001-19;2018-08-01;1;10479.21;10479.21;0;0;0;55967992.83;0;0;0;0;0;0;0;0;0;0;0;0;0;1899747.66;54068245.16;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5112.03;0;0;0;0;0;0;0;36014.25;41126.28
28.065.397/0001-19;2018-09-01;1;3849.06;3849.06;0;0;0;55881553.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1897354.65;53984198.84;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4214.47;0;0;0;0;0;0;0;31744.85;35959.32
28.065.397/0001-19;2018-10-01;1;351.25;351.25;0;0;0;55840289.65;0;0;0;0;0;0;0;0;0;0;0;0;0;1884196.63;53956093.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4861.34;0;0;0;0;0;0;0;69974.44;74835.78
28.065.397/0001-19;2018-11-01;1;109.86;109.86;0;0;0;55852446.97;0;0;0;0;0;0;0;0;0;0;0;0;0;1882285.81;53970161.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9286.71;0;0;0;0;0;0;0;97739.38;107026.09
28.065.397/0001-19;2018-12-01;1;19276.43;19276.43;0;0;0;55863482.88;0;0;0;0;0;0;0;0;0;0;0;0;0;17907.37;55845575.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9291.61;0;0;0;0;0;0;0;40063.53;49355.14
28.090.655/0001-17;2018-01-01;1;13967461.13;2484.72;13964976.41;0;;36440045.85;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36440045.85;0;0;0;0;2618.19;0;;2618.19;263770.78;10249.8;0;0;0;0;0;0;0;110498.83;384519.41
28.090.655/0001-17;2018-02-01;1;14284464.39;6700.54;14277763.85;0;;36184166.23;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36184166.23;0;0;0;0;1697.33;0;;1697.33;344200.89;10249.92;0;0;0;0;0;0;0;109789.09;464239.9
28.090.655/0001-17;2018-03-01;1;1967137.25;7744.54;1959392.71;0;;48552588.64;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48552588.64;0;0;0;0;0;0;;0;391160.08;10249.89;0;0;0;0;0;0;0;102945.21;504355.18
28.090.655/0001-17;2018-04-01;1;2242930.66;7130.68;2235799.98;0;;48202471.94;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48202471.94;0;0;0;0;3078.43;0;;3078.43;369678.75;10249.89;0;0;0;0;0;0;0;90577.14;470505.78
28.090.655/0001-17;2018-05-01;1;2465460.74;2461.83;2462998.91;0;;47945012.32;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47945012.32;0;0;0;0;1361.26;0;;1361.26;333210.44;10250;0;0;0;0;0;0;0;97267.31;440727.75
28.090.655/0001-17;2018-06-01;1;3529165.66;1446.95;3527718.71;0;;46895011.9;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46895011.9;0;0;0;0;282.76;0;;282.76;352193.94;10250;0;0;0;0;0;0;0;106896.82;469340.76
28.090.655/0001-17;2018-07-01;1;4573872.37;2800.74;4571071.63;0;;45850579.91;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45850579.91;0;0;0;0;2676.16;0;;2676.16;339704.79;10250;0;0;0;0;0;0;0;117591.91;467546.7
28.090.655/0001-17;2018-08-01;1;573018.83;2913.92;570104.91;0;;50002529.35;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50002529.35;0;0;0;0;1462.58;0;;1462.58;457102.77;10250;0;0;0;0;0;0;0;131424.2;598776.97
28.090.655/0001-17;2018-09-01;1;1313671.5;1856.89;1311814.61;0;;49110835.96;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49110835.96;0;0;0;0;0;0;;0;349695.6;10250;0;0;0;0;0;0;0;101631.08;461576.68
28.090.655/0001-17;2018-10-01;1;1458062.17;4878.05;1453184.12;0;;49027903.09;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49027903.09;0;0;0;0;2942.39;0;;2942.39;399652.7;10250;0;0;0;0;0;0;0;118036.52;527939.22
28.090.655/0001-17;2018-11-01;1;2404446.9;3205.88;2401241.02;0;;48030672.29;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48030672.29;0;0;0;0;1342.91;0;;1342.91;1903845.55;10250;0;0;0;0;0;0;0;487657.06;2401752.61
28.090.655/0001-17;2018-12-01;1;1103109.15;5594.46;1097514.69;0;;47359235.75;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47359235.75;0;0;0;0;291.5;0;;291.5;957168.22;10250;0;0;0;0;0;0;0;111016.58;1078434.8
28.108.193/0001-18;2018-01-01;1;31201.07;31201.07;;;;3179171.04;3179171.04;;3179171.04;;;;;;;;;;;;;;;;;;;;;;;;704.77;;;704.77;;9642.5;;;;;;;;507.5;10150
28.108.193/0001-18;2018-02-01;1;357729.28;1285.44;356443.84;;;7598171.04;7598171.04;;7598171.04;;;;;;;;;;;;;;;;;;;;;;;;35580.29;35139.94;;440.35;;6650;;;;;;;;350;7000
28.108.193/0001-18;2018-03-01;1;93571.29;8699.67;84871.62;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;43519.86;42769.84;;750.02;;6650;;;;;;;;700;7350
28.108.193/0001-18;2018-04-01;1;184992.16;14378.22;170613.94;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;113997.45;112923.44;;1074.01;;6650;;;;;;;;700;7350
28.108.193/0001-18;2018-05-01;1;287410.21;1615.59;285794.62;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;35743.97;35139.94;;604.03;;6650;;;;;;;;700;7350
28.108.193/0001-18;2018-06-01;1;395360.93;2797.01;392563.92;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;113057.49;112923.44;;134.05;;6650;;;;;;;;1050;7700
28.108.193/0001-18;2018-07-01;1;509442.02;8924.62;500517.4;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;114007.8;112923.44;;1084.36;;6650;;;;;;;;350;7000
28.108.193/0001-18;2018-08-01;1;627057.03;94637.38;532419.65;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;113508.93;112923.44;;585.49;;6650;;;;;;;;700;7350
28.108.193/0001-18;2018-09-01;1;723538.49;3822.69;719715.8;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;119037.62;112923.44;;6114.18;;6650;;;;;;;;700;7350
28.108.193/0001-18;2018-10-01;1;121729.89;4344.13;117385.76;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;126360.97;112923.44;;13437.53;;8150;;;;;;;;1050;9200
28.108.193/0001-18;2018-11-01;1;69278.4;459.81;68818.59;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;124696.15;112923.44;;11772.71;;8150;;;;;;;;1050;9200
28.108.193/0001-18;2018-12-01;1;171447.62;3489.53;167958.09;;;7915541.95;7915541.95;;7915541.95;;;;;;;;;;;;;;;;;;;;;;;;115150.01;112923.44;;2226.57;;6650;;;;;;;;350;7000
28.152.272/0001-26;2018-01-01;1;423045.3;937.68;0;0;422107.62;29579076.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29579076.9;0;0;0;0;54858.13;0;0;54858.13;141241.63;22841.68;0;0;0;0;0;0;0;71004.75;235088.06
28.152.272/0001-26;2018-02-01;1;74758.64;746.42;0;0;74012.22;30419469.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30419469.02;0;0;0;0;52616.94;0;0;52616.94;160922.76;22841.67;0;0;0;0;0;0;0;71282.76;255047.19
