CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
36.501.233/0001-15;2024-06-01;1;CRI - 21H0892530 - Vert Companhia Securitizadora;10639374.25;S;0.6885
36.501.233/0001-15;2024-06-01;1;CRI - 21H0892530 - Vert Companhia Securitizadora;665514.77;S;0.6885
36.501.233/0001-15;2024-06-01;1;CRI - 22E1178070 - Virgo Companhia de Securitização;8752288.93;S;-0.1255
36.501.233/0001-15;2024-06-01;1;CRI - 21L0735965 - Virgo Companhia de Securitização;998272.16;S;-0.9202
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;3291156.96;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;9331.32;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;495493.15;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;1897057.58;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;1210272.35;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;1869996.75;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1116780 - Virgo Companhia de Securitização;826755.05;S;-0.0923
36.501.233/0001-15;2024-06-01;1;CRI - 22H1389755 - Companhia Provincia de Securitização;12730559.13;S;-0.1139
36.501.233/0001-15;2024-06-01;1;CRI - 22H1104501 - Bari Securitizadora S.A.;4655730.05;S;-0.3274
36.501.233/0001-15;2024-06-01;1;CRI - 22J1370286 - Companhia Provincia de Securitização;976441.89;S;-0.0223
36.501.233/0001-15;2024-06-01;1;CRI - 22J1370286 - Companhia Provincia de Securitização;5006249.35;S;-0.0223
36.501.233/0001-15;2024-06-01;1;CRI - 22J1370286 - Companhia Provincia de Securitização;6547320.75;S;-0.0223
36.501.233/0001-15;2024-06-01;1;CRI - 22J1370286 - Companhia Provincia de Securitização;2399427.34;S;-0.0223
36.501.233/0001-15;2024-06-01;1;CRI - 22I0099580 - Bari Securitizadora S.A.;3712695.45;S;-0.2166
36.501.233/0001-15;2024-06-01;1;CRI - 22L1473410 - Virgo Companhia de Securitização;5881774.41;S;-0.1143
36.501.233/0001-15;2024-06-01;1;CRI - 22L1607693 - Bari Securitizadora S.A.;7181699.4;S;-0.0754
36.501.233/0001-15;2024-06-01;1;CRI - 23B0508037 - Bari Securitizadora S.A.;6834588.5;S;-0.1615
36.501.233/0001-15;2024-06-01;1;CRI - 23H2512601 - Opea Securitizadora S.A.;3015870.37;S;0.0053
36.501.233/0001-15;2024-06-01;1;CRI - 23H0153033 - Companhia Provincia de Securitização;12569803.99;S;-0.162
36.501.233/0001-15;2024-06-01;1;CRI - 24E2191109 - Companhia Provincia de Securitização;357955.76;S;-0.0029
36.501.233/0001-15;2024-06-01;1;CRI - 23L1605236 - True Securitizadora S.A.;10012932.63;S;-0.0422
36.501.233/0001-15;2024-06-01;1;CRI - 24C1526928 - True Securitizadora S.A.;9235441.93;S;-0.0278
36.501.233/0001-15;2024-06-01;1;CRI - 23I1966031 - Virgo Companhia de Securitização;7816956.3;S;-0.0682
36.501.233/0001-15;2024-06-01;1;CRI - 23G2246560 - Travessia Securitizadora S.A.;10551499.63;S;-0.1174
36.501.233/0001-15;2024-06-01;1;CRI - 23F2910406 - True Securitizadora S.A.;3472675.53;S;-0.0058
36.501.233/0001-15;2024-06-01;1;CRI - 23F2910406 - True Securitizadora S.A.;3472675.53;S;-0.0058
36.501.233/0001-15;2024-06-01;1;CRI - 23F2910406 - True Securitizadora S.A.;3486566.24;S;-0.0058
36.501.233/0001-15;2024-06-01;1;Cotas de SPE;3334599;S;0
36.642.219/0001-31;2024-06-01;1;CRI 21B0117468;25502187.63;S;0.093597
36.642.219/0001-31;2024-06-01;1;CRI 21B0163618;7003450.26;S;0.085576
36.642.219/0001-31;2024-06-01;1;CRI 21D0733766;309478.73;S;-0.220764
36.642.219/0001-31;2024-06-01;1;CRI 21F0879592;30216361.75;S;0.150384
36.642.219/0001-31;2024-06-01;1;CRI 21F0880793;25575134.43;S;0.150384
36.642.219/0001-31;2024-06-01;1;CRI 21F1201631;11239717.43;S;0.129504
36.642.219/0001-31;2024-06-01;1;CRI 21F1201632;2616838.92;S;0.126849
36.642.219/0001-31;2024-06-01;1;CRI 21G0063304;14808476.41;S;0.070883
36.642.219/0001-31;2024-06-01;1;CRI 21H1002745;11463222.7;S;-0.011067
36.642.219/0001-31;2024-06-01;1;CRI 21L0730011;4874323.47;S;0.117794
36.642.219/0001-31;2024-06-01;1;CRI 22B0517033;5947600.14;S;-0.612721
36.642.219/0001-31;2024-06-01;1;CRI 22B0517034;3965066.77;S;-0.612721
36.642.219/0001-31;2024-06-01;1;CRI 22B0553420;3172053.42;S;-0.60574
36.642.219/0001-31;2024-06-01;1;CRI 22D0378281;40751955.57;S;0.219202
36.642.219/0001-31;2024-06-01;1;CRI 22F1022835;19426556.89;S;0.098557
36.642.219/0001-31;2024-06-01;1;CRI 22I1515298;7276730.91;S;0.047979
36.642.219/0001-31;2024-06-01;1;CRI 22J0020689;40682288.75;S;0.157089
36.642.219/0001-31;2024-06-01;1;CRI 22K1415873;47932840.55;S;0.083396
36.642.219/0001-31;2024-06-01;1;CRI 23A1225575;19228765.67;S;0.101003
36.642.219/0001-31;2024-06-01;1;CRI 23A1462228;26853209.93;S;0.046334
36.642.219/0001-31;2024-06-01;1;CRI 23A1462509;1977724.99;S;0.166672
36.642.219/0001-31;2024-06-01;1;CRI 23A1610639;10053612.54;S;0.108028
36.642.219/0001-31;2024-06-01;1;CRI 23B0574471;37681335.93;S;0.061918
36.642.219/0001-31;2024-06-01;1;CRI 23B0574524;17787946.85;S;0.093231
36.642.219/0001-31;2024-06-01;1;CRI 23B0810318;13439531.2;S;0.153582
36.642.219/0001-31;2024-06-01;1;CRI 23C0248214;6454314.83;S;0.054648
36.642.219/0001-31;2024-06-01;1;CRI 23C1835910;19401935.38;S;0.134009
36.642.219/0001-31;2024-06-01;1;CRI 23C1869458;38106167.74;S;0.149838
36.642.219/0001-31;2024-06-01;1;CRI 23D1515671;31012588.23;S;0.155212
36.642.219/0001-31;2024-06-01;1;CRI 23F0046476;40471185.25;S;0.100815
36.642.219/0001-31;2024-06-01;1;CRI 23H0096476;33691106.22;S;0.145152
36.642.219/0001-31;2024-06-01;1;CRI 23J1759477;36390090.68;S;0.043829
36.642.219/0001-31;2024-06-01;1;CRI 23K1456442;29600192.7;S;0.098186
36.642.219/0001-31;2024-06-01;1;CRI 23K1775589;19212571.36;S;0.05138
36.642.219/0001-31;2024-06-01;1;CRI 23K2673618;1835171.66;S;0.108229
36.642.219/0001-31;2024-06-01;1;CRI 24C2248873;5700983.04;S;0.051885
36.642.219/0001-31;2024-06-01;1;ICONE FII;12653135.88;S;0
36.642.219/0001-31;2024-06-01;1;JIVE PROP FII MEZ;30514640;S;-0.221454
36.642.219/0001-31;2024-06-01;1;LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;56178096.24;S;-0.402336
36.642.219/0001-31;2024-06-01;1;LOFT FII I;2091204.93;S;-0.607907
36.642.219/0001-31;2024-06-01;1;MAUA CAPITAL RECEBIVEIS FII;13024375;S;-0.017915
36.642.219/0001-31;2024-06-01;1;MOGNO SUNO LOG FII;6160000;S;-0.126241
36.642.219/0001-31;2024-06-01;1;RIZA ARCTIUM FII;2466435.51;S;0.001368
36.642.219/0001-31;2024-06-01;1;FDO INV. MAUA CAPITAL RECEBIVEIS IMOB. - FII;91;S;0
36.642.244/0001-15;2024-06-01;1;CRI 21C0730879;120962273.83;S;0.073805
36.642.244/0001-15;2024-06-01;1;Imovel Ibema;25869880.96;S;-0.0464
36.642.244/0001-15;2024-06-01;1;Imovel Toledo;56488838.97;S;-0.0563
36.642.244/0001-15;2024-06-01;1;TERMINAL PORTUARIO DO ESPIRITO SANTO SA;46171701.66;S;-0.1283
36.642.244/0001-15;2024-06-01;1;Terminal Intermodal de Transbordo - IturamaMG;118490879.03;S;0.2921
36.642.244/0001-15;2024-06-01;1;Perola - Maripa - PR;19293105.61;S;-0.2317
36.642.244/0001-15;2024-06-01;1;Salete Palotina - PR;25252682.92;S;-0.1236
36.642.244/0001-15;2024-06-01;1;Cascavel - Estrada da Pedreira - PR;32886888.64;S;-0.1309
36.642.244/0001-15;2024-06-01;1;Itumbiara - COMFRIO;59396896.75;S;0.2195
36.642.244/0001-15;2024-06-01;1;Armazem Graneleiro - nova Ubirata - MT;86935000;S;-0.1345
36.642.244/0001-15;2024-06-01;1;Fazenda Santo Antônio Participações;86123983.54;S;0
36.642.275/0001-76;2024-06-01;1;Alsacia Participações Ltda;183125918.89;S;0.2184
36.642.293/0001-58;2024-06-01;1;CRI 19F0923004;3715205.07;S;0.078131
36.642.293/0001-58;2024-06-01;1;CRI 19H0235501;40794.38;S;0.094459
36.642.293/0001-58;2024-06-01;1;CRI 19I0739560;1126781.68;S;0.09795
36.642.293/0001-58;2024-06-01;1;CRI 20J0837185;1970644.42;S;-0.073423
36.642.293/0001-58;2024-06-01;1;CRI 20K0010253;3712760.77;S;0.00245
36.642.293/0001-58;2024-06-01;1;CRI 20L0632150;239990.68;S;-0.01702
36.642.293/0001-58;2024-06-01;1;CRI 20L0687041;1219679.61;S;0.067516
36.642.293/0001-58;2024-06-01;1;CRI 20L0687133;284014.04;S;0.032691
36.642.293/0001-58;2024-06-01;1;CRI 21C0708963;2642040.2;S;0.083842
36.642.293/0001-58;2024-06-01;1;CRI 21C0777936;6939311.84;S;0.061216
36.642.293/0001-58;2024-06-01;1;CRI 21F0950009;9960706.1;S;0.065107
36.642.293/0001-58;2024-06-01;1;CRI 21F0950174;10937666.24;S;0.065107
36.642.293/0001-58;2024-06-01;1;CRI 21F0950228;15325673.08;S;0.098515
36.642.293/0001-58;2024-06-01;1;CRI 21F0950242;9772910.77;S;0.065107
36.642.293/0001-58;2024-06-01;1;CRI 21F0968888;8343366.53;S;0.047194
36.642.293/0001-58;2024-06-01;1;CRI 21G0707741;13655551.43;S;0.21848
36.642.293/0001-58;2024-06-01;1;CRI 21G0856704;8308362.33;S;0.096429
36.642.293/0001-58;2024-06-01;1;CRI 21H0748781;2270406.2;S;0.17785
36.642.293/0001-58;2024-06-01;1;CRI 21H0748795;2838007.75;S;0.212132
36.642.293/0001-58;2024-06-01;1;CRI 21I0683349;1486294.39;S;-0.025922
36.642.293/0001-58;2024-06-01;1;CRI 21I0801132;16609623.3;S;0.154135
36.642.293/0001-58;2024-06-01;1;CRI 21L0730011;5678846.37;S;0.117794
36.642.293/0001-58;2024-06-01;1;CRI 21L0736590;14455221.81;S;-0.022076
36.642.293/0001-58;2024-06-01;1;CRI 22B0945873;9258013.11;S;0.068881
36.642.293/0001-58;2024-06-01;1;CRI 22G0282285;9179215;S;0.071889
36.642.293/0001-58;2024-06-01;1;CRI 22H1630624;6093890.08;S;0.009127
36.642.293/0001-58;2024-06-01;1;CRI 22H1631360;5522376.53;S;0.240904
36.642.293/0001-58;2024-06-01;1;CRI 22H1697882;4229889.1;S;0.030281
36.642.293/0001-58;2024-06-01;1;CRI 22I0867063;3623862.38;S;0.153257
36.642.293/0001-58;2024-06-01;1;CRI 22I1555753;4317223.94;S;0.148126
36.642.293/0001-58;2024-06-01;1;CRI 22J0978863;4731637.06;S;0.002683
36.642.293/0001-58;2024-06-01;1;CRI 22K1362572;12700020.94;S;0.001892
36.642.293/0001-58;2024-06-01;1;CRI 22L0004215;5211492.12;S;0.160124
36.642.293/0001-58;2024-06-01;1;CRI 22L1125977;5962590.08;S;0.086527
36.642.293/0001-58;2024-06-01;1;CRI 22L1270385;13508894.05;S;0.126294
36.642.293/0001-58;2024-06-01;1;CRI 22L1467751;3415318.51;S;0.16176
36.642.293/0001-58;2024-06-01;1;CRI 23A1688205;4469477.79;S;0.165478
36.642.293/0001-58;2024-06-01;1;CRI 23E1295288;4506422.82;S;0.148598
36.642.293/0001-58;2024-06-01;1;CRI 23F0010802;3479386.43;S;0.066795
36.642.293/0001-58;2024-06-01;1;CRI 23F0011202;7096594.16;S;0.089581
36.642.293/0001-58;2024-06-01;1;CRI 23F1240696;5628652.98;S;0.103197
36.642.293/0001-58;2024-06-01;1;CRI 23F1447606;6170794.89;S;0.035909
36.642.293/0001-58;2024-06-01;1;CRI 23I1270600;9784915.63;S;0.070763
36.642.293/0001-58;2024-06-01;1;CRI 23I1932138;4576704.36;S;0.055222
36.642.293/0001-58;2024-06-01;1;CRI 23J1753853;22555099.71;S;0.105463
36.642.293/0001-58;2024-06-01;1;CRI 23J2268206;9831377.11;S;0.07048
36.642.293/0001-58;2024-06-01;1;CRI 23L1279637;1981076.93;S;0.065702
36.642.293/0001-58;2024-06-01;1;CRI 24A1301841;13996707.35;S;0.057504
36.642.293/0001-58;2024-06-01;1;CRI 24A1781654;4936967.58;S;0.006373
36.642.293/0001-58;2024-06-01;1;CRI 24B1276213;7238202.09;S;-0.003319
36.642.293/0001-58;2024-06-01;1;CRI 24B1276268;12941982.09;S;-0.002651
36.642.293/0001-58;2024-06-01;1;CRI 24C1978007;14500705.9;S;0.005926
36.642.293/0001-58;2024-06-01;1;CRI 24D0480929;9749534.53;S;-0.002537
36.642.293/0001-58;2024-06-01;1;CRI 24D2960594;10521087.96;S;0.018021
36.642.293/0001-58;2024-06-01;1;CRI 24E2267881;4991822.13;S;-0.001635
36.642.356/0001-76;2024-06-01;1;CAPITANIA SECURITIES II FII;1329154.4;S;-0.0298
36.642.356/0001-76;2024-06-01;1;DEVANT RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;129704.64;S;-0.6123
36.642.356/0001-76;2024-06-01;1;FARIA LIMA CAPITAL RECEBIVEIS IMOBILIARIOS I - FUNDO DE INVESTIMENTO IMOBILIARIO;293971.7;S;0.050694
36.642.356/0001-76;2024-06-01;1;FATOR VERITA FII;133689.15;S;-0.033301
36.642.356/0001-76;2024-06-01;1;FII GUARDIAN LOG;1321672.8;S;-0.022654
36.642.356/0001-76;2024-06-01;1;FII IMOB VBI CRI;779094.2;S;0.048884
36.642.356/0001-76;2024-06-01;1;FII OURINVEST CYRELA;65951.62;S;-0.099882
36.642.356/0001-76;2024-06-01;1;FII RBR CREDITO IMOBILIARIO;148862;S;-0.003255
36.642.356/0001-76;2024-06-01;1;FII UBS BR OFFICE;433453.76;S;-0.3278
36.642.356/0001-76;2024-06-01;1;FII UBS BR RECE IMOB;170246.16;S;0.3343
36.642.356/0001-76;2024-06-01;1;FII URCA PRIME RENDA;365121.02;S;-0.1507
36.642.356/0001-76;2024-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO REC LOGISTICA;186200.97;S;-0.069665
36.642.356/0001-76;2024-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO RIZA TERRAX;385239.6;S;-0.010046
36.642.356/0001-76;2024-06-01;1;GALAPAGOS RECEBIVEIS IMOBILIARIOS FII;572601.77;S;-0.200151
36.642.356/0001-76;2024-06-01;1;HABITAT II FII;1147221.12;S;-0.071605
36.642.356/0001-76;2024-06-01;1;HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIARIO;867285.3;S;-0.009862
36.642.356/0001-76;2024-06-01;1;IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII;704170.27;S;-0.186782
36.642.356/0001-76;2024-06-01;1;KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO - FII;785588;S;0.0336
36.642.356/0001-76;2024-06-01;1;MAUÁ CAP REAL ESTATE FII;273152.01;S;-0.3071
36.642.356/0001-76;2024-06-01;1;MERITO DESENVOLVIMENTO IMOBILIARIO FII;925249;S;0.089832
36.642.356/0001-76;2024-06-01;1;OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FUNDO DE INVESTIMENTO IMOBILIARIO;745966.8;S;0.027996
36.642.356/0001-76;2024-06-01;1;PATRIA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO;205063.1;S;-0.152291
36.642.356/0001-76;2024-06-01;1;RB CRED IMOB HY FII;322240.35;S;-0.035326
36.642.356/0001-76;2024-06-01;1;VALORA CRI  FII;1563171.6;S;-0.019556
36.642.356/0001-76;2024-06-01;1;VBI REITS MULT FII;655318.09;S;-0.0981
36.642.356/0001-76;2024-06-01;1;VECTIS J REAL FII;963076.23;S;0.025254
36.642.356/0001-76;2024-06-01;1;VERSALHES RECEBIVEIS IMOBILIARIOS - FUNDO DE INVESTIMENTO IMOBILIARIO;278199.9;S;-0.352941
36.669.535/0001-05;2024-06-01;1;SALITRE;1645000;S;-0.5501
36.669.535/0001-05;2024-06-01;1;SERRA NEGRA;3685000;S;1.258
36.669.535/0001-05;2024-06-01;1;SERRA;512000;S;0.0079
36.669.535/0001-05;2024-06-01;1;SERRA DOS MA;555000;S;0.0073
36.669.535/0001-05;2024-06-01;1;SERRINHA;310000;S;0.0098
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - ALMI11;6028815;N;-0.016
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - APTO11;4214237.76;N;-0.0175
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - ASMT11;5781378;N;-0.2831
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BLMG11;4047107.68;N;-0.0136
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BPML11;26189184;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - BRIP11;1141140;N;-0.0771
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 32441656;1242166.96;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 33554611;27.87;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 34736474;15504007.31;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 35507457;2964989.43;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 36642275;2673653.51;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 53391653;5654711.44;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CF 54010546;37896645.09;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CNES11;983966.35;N;-0.38
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - CPSH11;9400731.1;N;-0.0112
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - EDGA11;933738.48;N;-0.1126
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - EQIR11;3903565.88;N;-0.0779
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - FAOE11;5000000;N;0
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - FIGS11;10650207.04;N;-0.0887
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - HGRE11;20364093.75;N;-0.1082
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RFOF11;3796814;N;-0.0827
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RSPD11;19078207.77;N;-0.0028
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - RVBI11;13518070.76;N;-0.152
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - TGAR11;390328.4;N;-0.005
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - TGAR13;12959387.76;N;-0.0031
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - VGRI11;59780000;N;-0.02
36.771.692/0001-19;2024-06-01;1;COTAS DE FUNDOS IMOBILIÁRIOS  - VRTM13;9657936;N;0.2072
36.771.692/0001-19;2024-06-01;1;CRI - 24E1885543 -;10637898.4;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 20H0695880 - BARI SECURITIZADORA S.A. - N° da Emissão 1 - N° da série 85;4001354.65;S;-0.0906
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;170758.71;S;-0.0002
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;183432.21;S;-0.0002
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;171425.74;S;-0.0002
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;2610073.63;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;6665593.1;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 21F1076950 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 365;171425.74;S;-0.0002
36.771.692/0001-19;2024-06-01;1;CRI - 20J0764140 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 3 - N° da série 22;14311424.15;S;-0.0005
36.771.692/0001-19;2024-06-01;1;CRI - 19J0327167 - HABITASEC SECURITIZADORA S/A - N° da Emissão 1 - N° da série 161;17489676.17;S;0.1385
36.771.692/0001-19;2024-06-01;1;CRI - 23J1928151 - HABITASEC SECURITIZADORA S/A - N° da Emissão 34 - N° da série 1;15575404.39;S;0.0725
36.771.692/0001-19;2024-06-01;1;CRI - 23F1689784 - HABITASEC SECURITIZADORA S/A - N° da Emissão 28 - N° da série 1;1554838.05;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 24A2191067 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 53 - N° da série 1;12507092.59;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 24A2692084 - OPEA SECURITIZADORA S/A - N° da Emissão 81 - N° da série 2;4671657.95;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 23J1928151 - HABITASEC SECURITIZADORA S/A - N° da Emissão 34 - N° da série 1;206612.51;S;0.0723
36.771.692/0001-19;2024-06-01;1;CRI - 24C1476175 - OPEA SECURITIZADORA S/A - N° da Emissão 258 - N° da série 4;13312959.1;S;0.0201
36.771.692/0001-19;2024-06-01;1;CRI - 24C1476175 - OPEA SECURITIZADORA S/A - N° da Emissão 258 - N° da série 4;34963001.56;S;0.0201
36.771.692/0001-19;2024-06-01;1;CRI - 23F2408637 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 31 - N° da série 1;34036122.21;S;-0.0099
36.771.692/0001-19;2024-06-01;1;CRI - 22C0509668 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 451;5829818.34;S;-0.0312
36.771.692/0001-19;2024-06-01;1;CRI - 24D3464295 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 50 - N° da série 1;10499085.74;S;-0.0059
36.771.692/0001-19;2024-06-01;1;CRI - 24E1235616 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 28 - N° da série 2;1737227.14;S;0.0011
36.771.692/0001-19;2024-06-01;1;CRI - 24E1730283 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 64 - N° da série 1;1925879.83;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 24E1753141 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 64 - N° da série 2;1315309.05;S;0
36.771.692/0001-19;2024-06-01;1;CRI - 23K1512153 - HABITASEC SECURITIZADORA S/A - N° da Emissão 37 - N° da série 1;8578696.33;S;-0.0288
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;1612297.68;S;0.0045
36.771.692/0001-19;2024-06-01;1;CRI - 22C0509668 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 451;4742929.33;S;-0.0313
36.771.692/0001-19;2024-06-01;1;CRI - 23J2162618 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 545;6419226.06;S;-0.0417
36.771.692/0001-19;2024-06-01;1;CRI - 22C0509668 - OPEA SECURITIZADORA S/A - N° da Emissão 1 - N° da série 451;6146892.23;S;-0.0312
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;187006.31;S;0.0059
36.771.692/0001-19;2024-06-01;1;CRI - 22J0347078 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 18 - N° da série 1;344514.17;S;0.0004
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;1000736.49;S;0.0023
36.771.692/0001-19;2024-06-01;1;CRI - 22J0347078 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 18 - N° da série 1;2374217.88;S;0.0005
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;1460670.94;S;0.006
36.771.692/0001-19;2024-06-01;1;CRI - 22G1110109 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 13 - N° da série 2;8092309.18;S;-0.044
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;2300683.08;S;0.0023
36.771.692/0001-19;2024-06-01;1;CRI - 22F1020478 - VIRGO COMPANHIA DE SECURITIZACAO - N° da Emissão 11 - N° da série 1;13152033.14;S;-0.0318
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;204190.68;S;0.0066
36.771.692/0001-19;2024-06-01;1;CRI - 22J0347078 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 18 - N° da série 1;400080.97;S;0.0009
36.771.692/0001-19;2024-06-01;1;CRI - 22G1110109 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 13 - N° da série 2;9594098.16;S;-0.0421
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;353795.73;S;0.0001
36.771.692/0001-19;2024-06-01;1;CRI - 22J0347078 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 18 - N° da série 1;1970095.69;S;0.001
36.771.692/0001-19;2024-06-01;1;CRI - 23L1538152 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 9 - N° da série 2;899194.58;S;-0.0092
36.771.692/0001-19;2024-06-01;1;CRI - 22F1106105 - COMPANHIA PROVINCIA DE SECURITIZACAO - N° da Emissão 8 - N° da série 1;1803347.37;S;0.0065
