CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
37.112.770/0001-36;2021-12-01;1;HABITASEC S.A - CRI_19L0906036;16993928.4;S;0.0009
37.112.770/0001-36;2021-12-01;1;CAMAÇARI;82091000;S;0.2597
37.112.770/0001-36;2021-12-01;1;FORMA_BENS_EXTREMA;44155000;S;0.2251
37.112.770/0001-36;2021-12-01;1;NEW SPACE - COTIA;55260000;S;0.3675
37.112.770/0001-36;2021-12-01;1;REC LOG QUEIMADOS;21960000;S;0.1572
37.180.091/0001-02;2021-12-01;1;BRESCO LOGÍSTICA - FDO INV IMOB;10583101.6;S;-0.1042
37.180.091/0001-02;2021-12-01;1;FDO INV IMOB BTG PACTUAL CORP. OFFICE FUND;11577190.92;S;-0.187
37.180.091/0001-02;2021-12-01;1;BTG PACTUAL LOGISTICA FDO INV IMOB;8797451.89;S;-0.0341
37.180.091/0001-02;2021-12-01;1;GGR COVEPI RENDA FDO INV IMOB;6724195.2;S;-0.0506
37.180.091/0001-02;2021-12-01;1;HECTARE CE - FDO INV IMOB;8658683.7;S;-0.0373
37.180.091/0001-02;2021-12-01;1;HEDGE BRASIL SHOPPING FDO INV IMOB;7732437.72;S;-0.1791
37.180.091/0001-02;2021-12-01;1;CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB;8294445.9;S;-0.08
37.180.091/0001-02;2021-12-01;1;CSHG LOGÍSTICA FDO INV IMOB;18664892.48;S;-0.1155
37.180.091/0001-02;2021-12-01;1;CSHG REAL ESTATE FDO INV IMOB;9097060.1;S;0.0346
37.180.091/0001-02;2021-12-01;1;CSHG RENDA URBANA - FDO INV IMOB;16365480.16;S;-0.0435
37.180.091/0001-02;2021-12-01;1;HSI MALL FDO INV IMOB;6883776;S;-0.0957
37.180.091/0001-02;2021-12-01;1;FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS;20105509.85;S;-0.0797
37.180.091/0001-02;2021-12-01;1;CAPITANIA SECURITIES II FDO INV IMOB;9932819.6;S;-0.1387
37.180.091/0001-02;2021-12-01;1;KINEA RENDIMENTOS IMOBILIÁRIOS FDO INV IMOB;28230260.85;S;-0.1112
37.180.091/0001-02;2021-12-01;1;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;28040218.4;S;0.1625
37.180.091/0001-02;2021-12-01;1;KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII;23769412.8;S;-0.0592
37.180.091/0001-02;2021-12-01;1;FDO INV IMOB - VBI LOGÍSTICO;6996718.3;S;-0.1001
37.180.091/0001-02;2021-12-01;1;MALLS BRASIL PLURAL FDO INV IMOB;6999810.8;S;-0.1309
37.180.091/0001-02;2021-12-01;1;FUNDO INVEST. IMOB. MAUÁ CAPITAL RECEBÍV. IMO.;10318884.4;S;-0.0849
37.180.091/0001-02;2021-12-01;1;MAXI RENDA FDO INV IMOB - FII;13933819.9;S;0.0008
37.180.091/0001-02;2021-12-01;1;RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FDO INV IMO;6815696;S;-0.0425
37.180.091/0001-02;2021-12-01;1;VINCI LOGÍSTICA FDO INV IMOB - FII;10206368.35;S;-0.1707
37.180.091/0001-02;2021-12-01;1;VINCI SHOPPING CENTERS FDO INVEST IMOB;7264502.96;S;-0.1265
37.180.091/0001-02;2021-12-01;1;FATOR VERITA FDO INV IMOB - FII;9874237;S;-0.0734
37.180.091/0001-02;2021-12-01;1;XP LOG FDO INV IMOB - FII;16274944;S;-0.0584
37.180.091/0001-02;2021-12-01;1;XP MALLS FDO INV IMOB FII;10293987.9;S;-0.1313
37.180.091/0001-02;2021-12-01;1;DEVANT RECEBÍVEIS IMOBILIÁRIOS FDO;8500182;S;-0.1058
37.180.091/0001-02;2021-12-01;1;FDO INV IMOB RBR PROPERTIES - FII;6829258.48;S;-0.0844
37.180.091/0001-02;2021-12-01;1;FII REC RECEBÍVEIS IMOBILIÁRIOS;8047390.2;S;-0.147
37.180.091/0001-02;2021-12-01;1;FDO INV IMOB TG ATIVO REAL;6471546;S;-0.1433
37.262.531/0001-62;2021-12-01;1;XPIZ HOLDING;65196846.61;N;0.0033
37.262.752/0001-30;2021-12-01;1;LAGO DA PEDRA PARTICIPAÇÕES S.A.,;54550000;N;0
37.266.902/0001-84;2021-12-01;1;VIEDMA RJ EMPREENDIMENTOS IMOBILIÁRIOS S.A.;236446037.86;N;-0.0452
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;1081708.86;S;0.064
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;456342.64;S;-0.9619
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;14176739.66;S;0.0495
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;1248691.3;S;0.0406
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;399680.48;S;0.0118
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;11153941.15;S;0.0004
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;2198174.8;S;0.0068
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;180986.22;S;0.0046
37.295.919/0001-60;2021-12-01;2;CRI_20G0800227_DU2 - TRUE SECURITIZADORA S.A.;4628191.89;S;0.0172
37.295.919/0001-60;2021-12-01;2;ALMANARA RESTAURANTE - 152.448;42600000;S;0.2969
37.295.919/0001-60;2021-12-01;2;BRF _SALVADOR;280000000;S;0.3393
37.295.919/0001-60;2021-12-01;2;CACHOERINHA MAT. 59.118;367900000;S;0.1021
37.295.919/0001-60;2021-12-01;2;CANOAS/RS MAT..80.150;9600000;S;-0.3695
37.295.919/0001-60;2021-12-01;2;S JOSE DOS CAMPOS MAT. 123.192;17400000;S;0.3737
37.295.919/0001-60;2021-12-01;2;VITÓRIA SANTO ANTÃO (BRF_VISA);234600000;S;-0.0019
37.295.952/0001-90;2021-12-01;1;SPE FBV TREVO CASAS LTDA;28001000;S;0
37.467.733/0001-40;2021-12-01;1;Area Rural Matriculas 30164 e 30165;49719996;S;0
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 4 Qd 24;500000;S;0
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 5 Qd 24;500000;S;0
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 6 Qd 24;500000;S;0
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 7 Qd 24;500000;S;0
37.532.662/0001-12;2021-12-01;1;Lote de Terreno Urbano, Lote 9 Qd 24;500000;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 5 Qd G;328860;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 10 Qd G;328860;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 11 Qd G;328860;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 8 Qd J;401236.5;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 9 Qd J;388195.5;S;0
37.532.662/0001-12;2021-12-01;1;Chacara Residencial, nº 6, lote 10;3788743.61;S;0
37.532.662/0001-12;2021-12-01;1;Imovel Urbano, Lote 4 Qd G;328860;S;0
37.532.662/0001-12;2021-12-01;1;Fazenda Santa Mariana;4700000;S;0
37.899.356/0001-19;2021-12-01;1;CENTRO DE CONVENÇÕES - TO;4258039.27;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1402;6171762.71;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1501;6732281.82;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1502;6732281.82;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-1602;6167018.45;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-2001;5991343.57;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-2002;6166764.56;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-301;6465770.32;S;0
37.899.356/0001-19;2021-12-01;1;CONJ Nº O-302;6651187.61;S;0
37.899.356/0001-19;2021-12-01;1;DEPÓSITOS - 3 UNIDADES;205439.53;S;0
37.899.356/0001-19;2021-12-01;1;ESCRITÓRIO - DO 12;25709121.66;S;0
37.899.356/0001-19;2021-12-01;1;VAGAS DE GARAGEM - 175 UNIDADES;9223868.96;S;0
37.899.400/0001-90;2021-12-01;1;PNDL 01 - Renda Variável | Ações;829544.43;S;0
37.899.400/0001-90;2021-12-01;1;PNDL 02 - Renda Variável | Ações;50526493.86;S;0
37.899.400/0001-90;2021-12-01;1;PNDL 03 - Renda Variável | Ações;50691137.4;S;0
37.899.400/0001-90;2021-12-01;1;PNDL 04 - Renda Variável | Ações;50835061.41;S;0
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;997466.64;S;-0.501268325814525
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;1309102.71;S;0.00710921004735798
37.899.479/0001-50;2021-12-01;1;CRI_12F0036335;805924.33;S;0.00675038294771468
37.899.479/0001-50;2021-12-01;1;CRI_13C0038450_DU10;146834.47;S;-0.250530375385927
37.899.479/0001-50;2021-12-01;1;CRI_15I0187816_DU4;1590500.79;S;0.0581089953775995
37.899.479/0001-50;2021-12-01;1;CRI_15I0187816_DU4;3092229.45;S;0.0300690899553515
37.899.479/0001-50;2021-12-01;1;CRI_16G0500404_DU4;2883060.69;S;0
37.899.479/0001-50;2021-12-01;1;CRI_16G0500404_DU4;640680.15;S;-0.133895484618132
37.899.479/0001-50;2021-12-01;1;CRI_16L1024319;2485496.61;S;0
37.899.479/0001-50;2021-12-01;1;CRI_16L1024319;784893.66;S;-0.172766790608963
37.899.479/0001-50;2021-12-01;1;CRI_19L0840477;966518.72;S;-0.0339321245561123
37.899.479/0001-50;2021-12-01;1;CRI_20A1026890;1088647.65;S;0.0699396061941504
37.899.479/0001-50;2021-12-01;1;CRI_20A1026890;1026766.63;S;0.026648514088454
37.899.479/0001-50;2021-12-01;1;CRI_20E0896474_DU;1417946.69;S;0.000541950021615056
37.899.479/0001-50;2021-12-01;1;CRI_20E0896474_DU;801139.88;S;0.00160468812175218
37.899.479/0001-50;2021-12-01;1;CRI_20I0135149_DU5;3690142.39;S;0.153652080355701
37.899.479/0001-50;2021-12-01;1;CRI_20I0668028;3039578.66;S;-0.00921895056318589
37.899.479/0001-50;2021-12-01;1;CRI_20I0668028;2045636.44;S;-0.00662051160210742
37.899.479/0001-50;2021-12-01;1;CRI_20K0549411;2238669.84;S;0
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;1953045.83;S;0
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;166991.87;S;-0.200311548887096
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;2088157.43;S;-0.10249398032908
37.899.479/0001-50;2021-12-01;1;CRI_20K0754354_DU2;2260462.68;S;-0.00713385117395671
37.899.479/0001-50;2021-12-01;1;CRI_21B0117468_D8;9939667.5;S;-0.00603316948868671
37.899.479/0001-50;2021-12-01;1;CRI_21D0457416;5904952.17;S;-0.015841305
37.899.479/0001-50;2021-12-01;1;CRI_21E0517062;6383555.32;S;0.0464585316634567
37.899.479/0001-50;2021-12-01;1;CRI_21F0568504;1957313.62;S;0.0356156719576721
37.899.479/0001-50;2021-12-01;1;CRI_21F0968888;3183989.37;S;0.0613297900000001
37.899.479/0001-50;2021-12-01;1;CRI_21G0090798;11783845.56;S;-0.0180526372316132
37.899.479/0001-50;2021-12-01;1;CRI_21H0891311;15687605.19;S;0.0458403459999999
37.899.479/0001-50;2021-12-01;1;CRI_21H1031711_DU;13129798.09;S;0.00998446846153844
37.899.479/0001-50;2021-12-01;1;CRI_21I0912120_DU;5210961.65;S;0.0416821682414681
37.899.479/0001-50;2021-12-01;1;CRI_21K0912321;13054470.84;S;0.00419006461538451
37.899.479/0001-50;2021-12-01;1;CRI_21L0285556;1624999.73;S;0.00184940197287298
37.899.479/0001-50;2021-12-01;1;CRI_21L0905775;13025298.84;S;0.0019460646153846
37.899.479/0001-50;2021-12-01;1;FII BARIGUI;1177347.45;S;0
37.899.479/0001-50;2021-12-01;1;FII CANVAS;765000;S;0
37.899.479/0001-50;2021-12-01;1;FII GLPG CRI;1977800;S;0
37.899.479/0001-50;2021-12-01;1;FII BREI;727350;S;0
37.899.479/0001-50;2021-12-01;1;FII RIZA AKN;908311.25;S;0
37.931.298/0001-63;2021-12-01;1;APT ANAPURUS;1457608.32;S;0
37.950.819/0001-20;2021-06-01;1;Eurofarma - Complexo;468954858.23;S;0
38.293.862/0001-22;2021-06-01;1;Imóvel - Sky;51179398.93;S;0
38.293.897/0001-61;2021-06-01;1;CRI 17C0868823;4406250.004216;S;-0.8086
38.293.897/0001-61;2021-06-01;1;CRI 18L1168429;2432533.0211536;S;-0.0257
38.293.897/0001-61;2021-06-01;1;CRI 19D1329253;4870377.1439602;S;-0.1612
38.293.897/0001-61;2021-06-01;1;CRI 19F0260732;171458.966447;S;-0.9798
38.293.897/0001-61;2021-06-01;1;CRI 19G0801197;1504665.086916;S;0.0805
38.293.897/0001-61;2021-06-01;1;CRI 19I0755306;3012039.272682;S;-0.2366
38.293.897/0001-61;2021-06-01;1;CRI 19K1124486;4499022.9312;S;0.0017
38.293.897/0001-61;2021-06-01;1;CRI 20C0818565;3030131.268128;S;-0.1408
38.293.897/0001-61;2021-06-01;1;CRI 20F0165468;2135419.4;S;0.0481
38.293.897/0001-61;2021-06-01;1;CRI 20G0754279;3327005.312535;S;0.0541
38.293.897/0001-61;2021-06-01;1;CRI 20H0734994;6070631.3712;S;0.1711
38.293.897/0001-61;2021-06-01;1;CRI 20I0905816;2013330.37428;S;-0.0121
38.293.897/0001-61;2021-06-01;1;CRI 20K0866670;2903056.233504;S;-0.7173
38.293.897/0001-61;2021-06-01;1;CRI 20L0871127;10649082.440315;S;-0.0552
38.293.897/0001-61;2021-06-01;1;CRI 21C0122941;10081846.535909;S;-0.2096
38.293.897/0001-61;2021-06-01;1;CRI 21D0453486;4011550.4709;S;0.003
38.293.897/0001-61;2021-06-01;1;CRI 21E0466562;19019835.434028;S;0.0075
38.293.897/0001-61;2021-06-01;1;CRI 21E0517062;3011195.28;S;0.0213
38.293.921/0001-62;2021-12-01;1;Imóvel Porto Alegre  - matrícula 148.453;31300000;S;0.0802447400802184
38.293.921/0001-62;2021-12-01;1;Edifício Souza Aranha I- matrícula 453.286;15900000;S;-0.00772271110912948
38.293.921/0001-62;2021-12-01;1;Edifício Souza Aranha II - matrícula 453.287;59700000;S;0.0713787594756481
38.293.921/0001-62;2021-12-01;1;Cotas FII Flamengo;35843905.5;S;-0.09548177267568
38.294.086/0001-85;2021-12-01;1;IMÓVEL ROCHAVERÁ - TORRE EBONY E TORRE MARBLE;496967600;S;-0.0309
38.294.221/0001-92;2021-12-01;1;CRI 20H0695880;4004869.53542;S;0.0264066407678696
38.294.221/0001-92;2021-12-01;1;CRI 18J0698011;466039.993338;S;-0.0184583560662768
38.294.221/0001-92;2021-12-01;1;CRI 20F0870073;1976465.70561;S;0.0565456915826614
38.294.221/0001-92;2021-12-01;1;CRI 20B0817201;2661105.563792;S;0.07472283851538
38.294.221/0001-92;2021-12-01;1;CRI 21B0527235;946139.3217;S;0.0353142467290435
38.294.221/0001-92;2021-12-01;1;CRI 21D0733780;3955189.1856;S;0.106578261493421
38.294.221/0001-92;2021-12-01;1;CRI 20J0909894;3953488.368398;S;0.0395137343000218
38.294.221/0001-92;2021-12-01;1;CRI 21G0864339;4072298.02259;S;0.060004586718758
38.294.221/0001-92;2021-12-01;1;CRI 17I0142307;1944262.125392;S;0.0836410419174065
38.294.221/0001-92;2021-12-01;1;CRI 17I0142635;1944262.125392;S;0.0836410419174065
38.294.221/0001-92;2021-12-01;1;CRI 20K0699593;4277831.24546;S;0.139179842651882
38.294.221/0001-92;2021-12-01;1;KINEA RENDIMENTOS IMOBILIÁRIOS FII;3744929.35;S;0.037244008127161
38.294.221/0001-92;2021-12-01;1;FII MAXI RENDA;3767603.84;S;0.00318108942415707
38.294.329/0001-85;2021-12-01;1;21C0731447;1896134.565852;S;-0.0533
38.294.329/0001-85;2021-12-01;1;21C0731381;4778819.479966;S;-0.045
38.456.598/0001-09;2021-12-01;1;AP ANTONELLO;350000;S;0
38.456.598/0001-09;2021-12-01;1;CASA HIGIENO;796891.06;S;0
38.456.598/0001-09;2021-12-01;1;CASA ITATIAI;140412.5;S;0
38.456.598/0001-09;2021-12-01;1;CASA LADER;130262.91;S;0
38.456.598/0001-09;2021-12-01;1;FURQIM;39150.01;S;0
38.456.598/0001-09;2021-12-01;1;IMOPLAN LT 1;220733.32;S;0
38.456.598/0001-09;2021-12-01;1;IMOPLAN LT 2;198984.77;S;0
38.456.598/0001-09;2021-12-01;1;JD AVIAÇAO;291522.41;S;0
38.456.598/0001-09;2021-12-01;1;JD. ITAPURA;88983.44;S;0
38.456.598/0001-09;2021-12-01;1;SANTA FE 1;158294.43;S;0
38.456.598/0001-09;2021-12-01;1;SANTA FE 2;135297.67;S;0
38.456.598/0001-09;2021-12-01;1;SANTA FE 3;141036.57;S;0
38.456.598/0001-09;2021-12-01;1;SANTA FE 4;129781.21;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO BLUMENAU - BLUMENAU / SC;13530000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO CARLOS GOMES - CURITIBA / PR;49460000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO CASCAVEL - CASCAVEL / PR;15976000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO CICOB CENTRO - CAXIAS DO SUL / RS;11773000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO FILIAL - BRASÍLIA / DF;145000000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO HORTO FLORESTAL - BELO HORIZONTE / MG;11087000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO NOVO HAMBURGO - NOVO HAMBURGO / RS;9577000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO QUERÊNCIA - PORTO ALEGRE / RS;71115000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO SEDE CONTORNO - BELO HORIZONTE / MG;30476000;S;0
38.658.984/0001-75;2021-12-01;1;EDIFÍCIO SEDE MATO GROSSO - CUIABÁ / MT;15442000;S;0
39.347.413/0001-82;2021-12-01;1;Aquisição de Terreno com área de 12.000m²;7367999.61;S;0.349077
39.583.723/0001-04;2021-12-01;1;FAZENDA DA TAPERA;24137000;S;1.9618
39.601.007/0001-02;2021-12-01;1;Imóvel matrícula nº 18.300 registrado no 1º RGI Campinas-SP;10192539.7;N;0
39.714.024/0001-48;2021-12-01;1;Unidade Ana Rosa;14957000;S;0.44156739845008
39.714.024/0001-48;2021-12-01;1;Unidade Avenida Brasil;10052000;S;0.490811289255398
39.714.024/0001-48;2021-12-01;1;Unidade Marselhesa;34949000;S;0.817733508630687
39.714.024/0001-48;2021-12-01;1;Unidade Morumbi;45438000;S;2.54305770942503
39.714.024/0001-48;2021-12-01;1;Unidade Santo Amaro;50731000;S;2.38587708985581
39.714.024/0001-48;2021-12-01;1;Unidade Tatuapé;43345000;S;2.99000166429418
39.863.059/0001-49;2021-12-01;1;Cota de FII -CSHG PRIME OFFICES - FUNDO DE INVESTIMEN;36208.5;S;0.087
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI PR;855475;S;-0.015
39.863.059/0001-49;2021-12-01;1;Cota de FII -GENERAL SHOPPING E OUTLETS DO BRASIL FUN;696573.4;S;-0.133
39.863.059/0001-49;2021-12-01;1;Cota de FII -RBR LOG - FUNDO DE INVESTIMENTO IMOBILIÁ;1935400;S;-0.11
39.863.059/0001-49;2021-12-01;1;Cota de FII -AUTONOMY EDIFÍCIOS CORPORATIVOS FUNDO DE;661500;S;-0.168
39.863.059/0001-49;2021-12-01;1;Cota de FII -KINEA SECURITIES FUNDO DE INVESTIMENTO I;919084.77;S;0.002
39.863.059/0001-49;2021-12-01;1;Cota de FII -VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUND;2395853.88;S;-0.074
39.863.059/0001-49;2021-12-01;1;Cota de FII -NAVI IMOBILIÁRIO TOTAL RETURN FUNDOS DE;206624.4;S;-0.086
39.863.059/0001-49;2021-12-01;1;Cota de FII -BLUEMACAW RENDA FOF FUNDO DE INVESTIMENT;277560;S;-0.046
39.863.059/0001-49;2021-12-01;1;Cota de FII -VALORA RE III FUNDO DE INVESTIMENTO IMOB;2972153.1;S;0.075
39.863.059/0001-49;2021-12-01;1;Cota de FII -MAUA CAPITAL HEDGE FUND FUNDO DE INVESTI;1014030;S;-0.006
39.863.059/0001-49;2021-12-01;1;Cota de FII -R CAP 1810 FII;4000000;S;0
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVEST IMOBILIARIO FII BRASIL PLUR;214980;S;-0.041
39.863.059/0001-49;2021-12-01;1;Cota de FII -VINCI SHOPPING CENTERS FUNDO INVESTIMENT;2389870.6;S;-0.05
39.863.059/0001-49;2021-12-01;1;Cota de FII -BRESCO - FUNDO DE INVESTIMENTO IMOBILIÁR;1297403.36;S;-0.02
39.863.059/0001-49;2021-12-01;1;Cota de FII -GUARDIAN LOGÍSTICA FUNDO DE INVESTIMENTO;2133940.2;S;0.026
39.863.059/0001-49;2021-12-01;1;Cota de FII -GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS FUNDO;11273.46;S;-0.022
39.863.059/0001-49;2021-12-01;1;Cota de FII -SUNO RECEBÍVEIS IMOBILIÁRIOS FUNDO DE IN;650693.95;S;0.201
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVEST IMOBILIARIO SHOPPING PATIO;56880.72;S;-0.018
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVEST IMOBILIARIO RIO BRAVO RENDA;834417;S;-0.09
39.863.059/0001-49;2021-12-01;1;Cota de FII -HEDGE BRASIL SHOPPING FUNDO DE INVESTIME;2869822.14;S;-0.045
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVEST IMOBILIARIO FII BTG PACTUAL;2041716.72;S;-0.127
39.863.059/0001-49;2021-12-01;1;Cota de FII -CSHG REAL ESTATE FUNDO INVEST IMOBILIARI;2754119.6;S;-0.012
39.863.059/0001-49;2021-12-01;1;Cota de FII -CSHG LOGISTICA FUNDO INVEST IMOBILIARIO;611116.48;S;0.299
39.863.059/0001-49;2021-12-01;1;Cota de FII -KINEA RENDA IMOBILIARIA FUNDO INVEST IMO;707747.32;S;-0.04
39.863.059/0001-49;2021-12-01;1;Cota de FII -JS REAL ESTATE MULTIGESTAO FII;3574476;S;-0.103
39.863.059/0001-49;2021-12-01;1;Cota de FII -KILIMA VOLKANO RECEBÍVEIS FII;500000;S;0
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVEST IMOBILIARIO VILA OLIMPIA CO;47495;S;0.005
39.863.059/0001-49;2021-12-01;1;Cota de FII -KINEA RENDIMENTOS IMOBILIARIOS FUNDO INV;2268387.5;S;0.123
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ C;552429.7;S;0.013
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVESTIMENTO IMOBILIARIO GREEN TOW;1141547.73;S;-0.132
39.863.059/0001-49;2021-12-01;1;Cota de FII -VINCI LOGISTICA FUNDO INVESTIMENTO IMOBI;2342998.9;S;-0.032
39.863.059/0001-49;2021-12-01;1;Cota de FII -KINEA INDICES PRECOS FUNDO INVESTIMENTO;1393900;S;-0.048
39.863.059/0001-49;2021-12-01;1;Cota de FII -OURINVEST JPP FUNDO INVESTIMENTO IMOBILI;3151828;S;-0.046
39.863.059/0001-49;2021-12-01;1;Cota de FII -XP LOG FUNDO INVESTIMENTO IMOBILIARIO FI;2387456;S;-0.07
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVESTIMENTO IMOBILIARIO  VOTORANT;1195015.5;S;-0.078
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIARIO - VBI;127812.5;S;0.745
39.863.059/0001-49;2021-12-01;1;Cota de FII -ALIANZA TRUST RENDA IMOBILIARIA FUNDO IN;456116.81;S;-0.027
39.863.059/0001-49;2021-12-01;1;Cota de FII -XP MALLS FUNDO INVESTIMENTOS IMOBILIARIO;3057373.07;S;-0.052
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVESTIMENTO IMOBILIARIO IRIDIUM R;4467.77;S;0.01
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVESTIMENTO IMOBILIARIO MOGNO FUN;136000;S;-0.105
39.863.059/0001-49;2021-12-01;1;Cota de FII -CSHG RENDA URBANA FUNDO INVESTIMENTO IMO;2461047.36;S;0.004
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO INVESTIMENTO IMOBILIARIO BTG PACTU;90803.7;S;0.001
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR CR;931567.6;S;0.037
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI;3173213.29;S;-0.034
39.863.059/0001-49;2021-12-01;1;Cota de FII -JPP ALLOCATION MOGNO - FUNDO DE INVESTIM;2303951.01;S;-0.012
39.863.059/0001-49;2021-12-01;1;Cota de FII -CSHG IMOBILIARIO FOF - FUNDO DE INVESTIM;284400;S;-0.066
39.863.059/0001-49;2021-12-01;1;Cota de FII -HSI MALLS FUNDO DE INVESTIMENTO IMOBILIA;214689.6;S;-0.049
39.863.059/0001-49;2021-12-01;1;Cota de FII -HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOB;2020200;S;-0.076
39.863.059/0001-49;2021-12-01;1;Cota de FII -SANTANDER RENDA DE ALUGUEIS FUNDO INVEST;354850;S;-0.219
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 P;566396.16;S;-0.055
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIARIO BTG PA;658852.65;S;-0.156
39.863.059/0001-49;2021-12-01;1;Cota de FII -BLUEMACAW LOGÍSTICA FUNDO DE INVESTIMENT;1821268.8;S;-0.076
39.863.059/0001-49;2021-12-01;1;Cota de FII -VALORA CRI INDICE DE PRECO FUNDO DE INVE;1161863.8;S;-0.003
39.863.059/0001-49;2021-12-01;1;Cota de FII -URCA PRIME RENDA FUNDO DE INVESTIMENTO I;104179.11;S;0.127
39.863.059/0001-49;2021-12-01;1;Cota de FII -FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST RENDA ESTRUTURADA;434000;S;-0.018
39.863.059/0001-49;2021-12-01;1;CRI - FORTE SECURITIZADORA S.A.- Série 395 da 1ª Emissão;950789.28;S;0.007
39.863.059/0001-49;2021-12-01;1;CRI - OURINVEST SECURITIZADORA S.A.- Série 39 da 1ª Emissão;1809945.98;S;-0.002
