CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
34.197.727/0001-22;2022-06-01;1;Cota de FII - TORDESILHAS EI FUNDO DE INVESTIMENTO IMOBILIÁRIO;66374.52;S;-0.134387351778656
34.197.727/0001-22;2022-06-01;1;Cota de FII - URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;8870485;S;-0.110936270653029
34.197.727/0001-22;2022-06-01;1;Cota de FII - VALORA CRI ÍNDICE DE PREÇO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;9839;S;-0.0163950814755573
34.197.727/0001-22;2022-06-01;1;Cota de FII - VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII;15288;S;0.0938720839379394
34.197.727/0001-22;2022-06-01;1;Cota de FII - FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;9780;S;-0.100193210046922
34.197.727/0001-22;2022-06-01;1;Cota de FII - VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;4571498.96;S;-0.141784037558685
34.197.727/0001-22;2022-06-01;1;Cota de FII - XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;91773;S;-0.430936368339369
34.197.727/0001-22;2022-06-01;1;Cota de FII - PRAZO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;21201047.0906182;S;-0.00146578767509198
34.197.776/0001-65;2022-06-01;1;CDB CDB321IZW7C;819711.79;S;0.076627
34.197.776/0001-65;2022-06-01;1;CRI 19K1145398;28264345.96;S;0.153781
34.197.776/0001-65;2022-06-01;1;CRI 19K1145463;100002.03;S;0
34.197.776/0001-65;2022-06-01;1;CRI 20G0926826;12031928.19;S;0.169823
34.197.776/0001-65;2022-06-01;1;CRI 20G0926827;100001.79;S;1E-05
34.197.776/0001-65;2022-06-01;1;CRI 20L0522230;20827131.14;S;0.178821
34.197.776/0001-65;2022-06-01;1;CRI 20L0523180;100001.52;S;1E-05
34.197.776/0001-65;2022-06-01;1;CRI 21K0939348;100000.57;S;5E-06
34.197.776/0001-65;2022-06-01;1;CRI 21K1027203;4540607.53;S;0.04882
34.197.776/0001-65;2022-06-01;1;Hotel Vila Madalena;35111000;S;0.125713369669766
34.197.776/0001-65;2022-06-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS;22010.4;S;-0.0817
34.197.776/0001-65;2022-06-01;1;The Pearl Hotel Ltda. - Buzios RJ;23780000;S;-0.3315
34.197.811/0001-46;2022-06-01;1;CRI 21E0611276;32673088.1565;S;0.179633713325878
34.197.811/0001-46;2022-06-01;1;CRI 21E0611378;32673087.8133;S;0.179364345062821
34.197.811/0001-46;2022-06-01;1;CRI 21J0705142;55247662.844336;S;0.15254474572
34.197.811/0001-46;2022-06-01;1;CRI 22A0883092;9404067.612498;S;0.0639466228599999
34.197.811/0001-46;2022-06-01;1;CRI 20A0977906;12314021.436;S;0.11568684524467
34.197.811/0001-46;2022-06-01;1;CRI 20A0978038;11555434.0944;S;0.0536035085935136
34.197.811/0001-46;2022-06-01;1;CRI 22F1036083;21070466.95509;S;0.00335556929000003
34.197.811/0001-46;2022-06-01;1;CRI 22F1020478;10000000;S;0
34.197.811/0001-46;2022-06-01;1;CRI 20L0870667;24952240.023608;S;0.204786321849742
34.197.811/0001-46;2022-06-01;1;CRI 21A0859622;56945003.238;S;0.112266023677313
34.197.811/0001-46;2022-06-01;1;CRI 21G0568394;83934945.5854;S;0.1751881094
34.197.811/0001-46;2022-06-01;1;CRI 20L0675397;50714996.472;S;0.174987135265434
34.197.811/0001-46;2022-06-01;1;CRI 19L0932719;10152567.402602;S;0.194302341004105
34.197.811/0001-46;2022-06-01;1;CRI 20G0800227;27493230.817369;S;0.0335140304870427
34.197.811/0001-46;2022-06-01;1;CRI 21I0855537;6908141.303892;S;-0.0597492076635057
34.197.811/0001-46;2022-06-01;1;CRI 21I0855623;2297993.48009;S;-0.0617252774645787
34.197.811/0001-46;2022-06-01;1;CRI 21J0043571;53612953.3875;S;0.11307257448
34.197.811/0001-46;2022-06-01;1;CRI 21C0640785;34307700.011407;S;0.185673011191323
34.197.811/0001-46;2022-06-01;1;CRI 20G0703083;5735938.586593;S;0.165688446557222
34.197.811/0001-46;2022-06-01;1;CRI 20E0031084;10836863.397567;S;0.190048035818153
34.197.811/0001-46;2022-06-01;1;CRI 20G0587600;33240598.941;S;0.0167878716554557
34.197.811/0001-46;2022-06-01;1;CRI 22F0009410;30121700.5731;S;0.00405668576999996
34.197.811/0001-46;2022-06-01;1;CRI 21D0456641;28564031.514;S;-0.00902897801010838
34.197.811/0001-46;2022-06-01;1;CRI 21I0682823;21979264.18;S;0.13711926226
34.197.811/0001-46;2022-06-01;1;CRI 21B0544455;19503859.73727;S;0.12702687221786
34.197.811/0001-46;2022-06-01;1;CRI 20I0777292;23515666.337319;S;0.0564148770032471
34.197.811/0001-46;2022-06-01;1;CRI 19L0928585;17299056.73665;S;0.0610457478068973
34.197.811/0001-46;2022-06-01;1;CRI 22A0788605;20012154.6158;S;0.0682254637599999
34.197.811/0001-46;2022-06-01;1;CRI 21L0002653;11880671.082967;S;0.0620970768741351
34.197.811/0001-46;2022-06-01;1;CRI 21D0779661;5335188.68597;S;0.204357763884084
34.197.811/0001-46;2022-06-01;1;CRI 21B0028178;1099342.275481;S;0.269177639836147
34.197.811/0001-46;2022-06-01;1;CRI 21D0808611;30045698.19;S;0.194591291657471
34.197.811/0001-46;2022-06-01;1;CRI 20L0710506;34805637.8775;S;0.192715952765538
34.197.811/0001-46;2022-06-01;1;CRI 20L0710832;34817313.77325;S;0.19305180176998
34.197.811/0001-46;2022-06-01;1;CRI 20H0164142;15827744.362161;S;0.2095018285161
34.197.811/0001-46;2022-06-01;1;CRI 20H0164148;15827744.362161;S;0.2095018285161
34.197.811/0001-46;2022-06-01;1;CRI 20H0049939;3346796.45475;S;0.156634580137708
34.197.811/0001-46;2022-06-01;1;CRI 20H0164476;5421439.05548;S;0.203671783276715
34.197.811/0001-46;2022-06-01;1;CRI 20E0945619;6258368.0985;S;0.185999663733461
34.197.811/0001-46;2022-06-01;1;CRI 20I0696446;7348945.12197;S;0.203328521269475
34.197.811/0001-46;2022-06-01;1;CRI 20I0747905;17941368.8274;S;0.172784366071592
34.197.811/0001-46;2022-06-01;1;CRI 20J0763944;5345740.588563;S;0.188776279348501
34.197.811/0001-46;2022-06-01;1;CRI 21K0019326;18386802.35385;S;0.1278161799
34.197.811/0001-46;2022-06-01;1;CRI 21B0132138;2118587.889221;S;0.0888694153530303
34.197.811/0001-46;2022-06-01;1;CRI 22D0634282;5003868.6481;S;0.0373527559900002
34.197.811/0001-46;2022-06-01;1;Cota de FII - BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;4991500;S;-0.0279937791601865
34.197.811/0001-46;2022-06-01;1;Cota de FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS HIGH GRADE;14300457.32;S;-0.0655827749093705
34.471.719/0001-22;2022-12-01;1;FABRICA DA FORD MOTORS DO BRASIL;187500000;S;0
34.508.872/0001-87;2022-12-01;1;RESIDENCIAL URCA RIO VERDAO SPE LTDA - URCA SPE11;100000000;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_901;2105416.69;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_902;3935275.93;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_903;1574031.45;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_904;3935275.93;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_1101;2907492.71;N;0
34.508.923/0001-70;2022-12-01;1;Evolution_1102;2867507.29;N;0
34.508.923/0001-70;2022-12-01;1;HIPICA MAX G;6150000;N;0
34.508.923/0001-70;2022-12-01;1;Lumini_1202;626653.96;N;0
34.508.923/0001-70;2022-12-01;1;PqCidade_31;6893666.14;N;0
34.508.923/0001-70;2022-12-01;1;PqCidade_32;7011333.86;N;0
34.508.923/0001-70;2022-12-01;1;PqCidade_33;7469481.57;N;0
34.508.923/0001-70;2022-12-01;1;IPÊ AROEIRA SPE;14714848.51;N;0
34.508.923/0001-70;2022-12-01;1;CI003;3811207.04;N;0
34.509.007/0001-55;2022-12-01;1;BELA CINTRA;63898388.41;S;0.000721797178801703
34.547.078/0001-42;2022-06-01;1;IMOVÉL RUA CHANÉS;30554592.48;S;0
34.547.078/0001-42;2022-06-01;1;IMÓVEL ALAMEDAS DOS MARACATINS;1866610;S;0
34.547.078/0001-42;2022-06-01;1;TERRENO BUTANTÂ;35594780.71;N;0
34.547.078/0001-42;2022-06-01;1;TERRENO VNC;9960000;N;0
34.598.181/0001-11;2022-12-01;2;LOG GAIOLLI;23581800;S;-0.0083
34.598.181/0001-11;2022-12-01;2;LOG VIANA;75460000;S;-0.0262
34.598.181/0001-11;2022-12-01;2;LOG GOIANIA;69780000;S;0.0459
34.598.181/0001-11;2022-12-01;2;LOG CAMPO GRANDE;38520300;S;0.0181
34.598.181/0001-11;2022-12-01;2;LOG CONTAGEM;71130000;S;0.0021
34.691.520/0001-00;2022-06-01;1;Gpa Atibaia Rua Pompeu Vairo;2439708.35;S;0
34.691.520/0001-00;2022-06-01;1;Gpa Atibaia Rua Professor Lucas Garcez 2401;10112888.19;S;0
34.691.520/0001-00;2022-06-01;1;Gpa Atibaia Rua Professor Lucas Garcez 2435;1860166.16;S;0
34.691.520/0001-00;2022-06-01;1;Gpa Granja Viana;20593019.88;S;0
34.691.520/0001-00;2022-06-01;1;Gpa Santana - São Paulo;25447210;S;0
34.691.520/0001-00;2022-06-01;1;Gpa Vila Romana;35487000;S;0.0113
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja A - 318503;291751.69;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja B-3185040;627709.1;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja C-3185041;346295.44;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja D-3185042;475884.59;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja E-3185043;14497612.44;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja F-3185044;15275861.75;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja G-3185045;10540893.51;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Loja H-3185046;322697.44;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 101-31850;2529446.92;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 201-31850;1571963.88;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 202-31850;1025847.52;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 203-31850;1516441.94;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 204-31850;514996.31;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 205-31850;514991.65;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 206-31850;514991.65;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 207-31850;1017186.3;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 208-31850;7839990.44;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 209-31850;1028121.68;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 210-31850;499907.76;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 211-31850;1518152.68;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 212-31850;513548.97;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 213-31850;2321951.06;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 214-31850;3035603.01;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 301-31850;2110998.65;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 302-31850;14620476.95;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 303-31850;6065980.34;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 304-31850;510448.89;S;0.0053
34.691.520/0001-00;2022-06-01;1;Mdx Barra Medical Center - Sala 305-31850;1064247.44;S;0.0053
34.691.925/0001-48;2022-12-01;1;NM_513_3;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;PANTHE_8;5076619.29;S;0
34.691.925/0001-48;2022-12-01;1;NM_623_1;143500;S;-0.0111
34.691.925/0001-48;2022-12-01;1;VO_C582;182980.16;S;0.0071
34.691.925/0001-48;2022-12-01;1;NM_606_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_502_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_B414;154821.23;S;0.0131
34.691.925/0001-48;2022-12-01;1;VER_B610;119205.36;S;0.0131
34.691.925/0001-48;2022-12-01;1;VO_SS131;636815.92;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_209_2;147900;S;-0.0114
34.691.925/0001-48;2022-12-01;1;NM_517_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NP_1201;134995.06;S;0
34.691.925/0001-48;2022-12-01;1;NM_318_6;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_523_3;143500;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_214_6;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_803_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_510_1;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;P202_3;187500;S;-0.0174
34.691.925/0001-48;2022-12-01;1;NM_801_1;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;VO_SS136;636815.92;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_302_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;P810_2A;186200;S;-0.0574
34.691.925/0001-48;2022-12-01;1;VO_SS111;832915.56;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_614_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_610_5;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NM_411_5;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;P705_2A;186200;S;-0.0574
34.691.925/0001-48;2022-12-01;1;VO_414;226610.99;S;0.0071
34.691.925/0001-48;2022-12-01;1;NM_4_L;116800;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_206_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VO_SS210;215506.44;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_613_1;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_813_6;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;P103_LJ;293520.29;S;0.0014
34.691.925/0001-48;2022-12-01;1;VER_B305;115911.92;S;0.0131
34.691.925/0001-48;2022-12-01;1;NM_D06_6;9000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_402_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VO_SS208;363089.06;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_809_3;147900;S;-0.0114
34.691.925/0001-48;2022-12-01;1;VER_A213;222560.97;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_411_4;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;EV_L4_H2;613106.53;S;0.0212
34.691.925/0001-48;2022-12-01;1;NM_605_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_A303;155792.68;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_117_5;114600;S;-0.0113
34.691.925/0001-48;2022-12-01;1;NM_32_L;120700;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_519_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_512_3;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;P102_LJ;227888.43;S;0
34.691.925/0001-48;2022-12-01;1;NM_210_3;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;VER_A216;577598.72;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_809_6;147900;S;0
34.691.925/0001-48;2022-12-01;1;VO_C515;226610.99;S;-0.040097
34.691.925/0001-48;2022-12-01;1;NM_504_1;119300;S;0
34.691.925/0001-48;2022-12-01;1;NM_110_3;173000;S;0
34.691.925/0001-48;2022-12-01;1;NM_3_L;822900;S;0
34.691.925/0001-48;2022-12-01;1;VER_B513;135264.58;S;0
34.691.925/0001-48;2022-12-01;1;NP_812;114053.3;S;0
34.691.925/0001-48;2022-12-01;1;NM_5_L;118000;S;0
34.691.925/0001-48;2022-12-01;1;NM_812_3;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;VER_A108;638008.13;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_607_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_A604;145144.91;S;0.0131
34.691.925/0001-48;2022-12-01;1;NM_504_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;P104_LJ;652560.59;S;0.0015
34.691.925/0001-48;2022-12-01;1;VER_A109;285090.01;S;0.0133
34.691.925/0001-48;2022-12-01;1;VER_A519;110762.85;S;0.0131
34.691.925/0001-48;2022-12-01;1;VER_A621;120439.18;S;0
34.691.925/0001-48;2022-12-01;1;NM_416_3;119300;S;0
34.691.925/0001-48;2022-12-01;1;P320_3;141900;S;-0.0243
34.691.925/0001-48;2022-12-01;1;NM_37_L;234900;S;-0.011
34.691.925/0001-48;2022-12-01;1;NM_209_5;147900;S;-0.0114
34.691.925/0001-48;2022-12-01;1;NM_723_3;143500;S;0
34.691.925/0001-48;2022-12-01;1;NM_613_3;135000;S;0
34.691.925/0001-48;2022-12-01;1;NM_507_1;119300;S;-0.123243
34.691.925/0001-48;2022-12-01;1;NM_503_3;119300;S;-0.087374
34.691.925/0001-48;2022-12-01;1;P413_3;188400;S;0.00698
34.691.925/0001-48;2022-12-01;1;VO_107;482363.5;S;0
34.691.925/0001-48;2022-12-01;1;NM_306_3;119300;S;-0.069735
34.691.925/0001-48;2022-12-01;1;P810_2B;136500;S;0
34.691.925/0001-48;2022-12-01;1;VO_C579;182980.16;S;-0.007018
34.691.925/0001-48;2022-12-01;1;P1112_3;177400;S;0
34.691.925/0001-48;2022-12-01;1;NM_811_3;177700;S;-0.107789
34.691.925/0001-48;2022-12-01;1;NM_30_L;122600;S;0
34.691.925/0001-48;2022-12-01;1;VER_B533;263116.47;S;0
34.691.925/0001-48;2022-12-01;1;VO_SS142;1813413.74;S;-0.15829
34.691.925/0001-48;2022-12-01;1;EV_L4_N2;576131.82;S;0
34.691.925/0001-48;2022-12-01;1;VO_SS101;3597717.29;S;0
34.691.925/0001-48;2022-12-01;1;NM_712_6;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_15_L;125000;S;-0.0112
34.691.925/0001-48;2022-12-01;1;VER_B526;114882.11;S;0.0131
34.691.925/0001-48;2022-12-01;1;P916_3;144500;S;-0.022
34.691.925/0001-48;2022-12-01;1;PANTHE_5;5076619.27;S;0
34.691.925/0001-48;2022-12-01;1;NM_613_6;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_412_4;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_622_1;143500;S;-0.0111
34.691.925/0001-48;2022-12-01;1;VER_B201;375174.21;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_718_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VO_C592;372385.66;S;0.0071
34.691.925/0001-48;2022-12-01;1;P310_2B;136500;S;-0.0571
34.691.925/0001-48;2022-12-01;1;VER_B613;135264.58;S;0.0131
34.691.925/0001-48;2022-12-01;1;VER_B206;697357.73;S;0.0133
34.691.925/0001-48;2022-12-01;1;NM_210_2;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NM_319_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_303_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_506_2;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_407_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_506_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_421_3;148100;S;-0.0108
34.691.925/0001-48;2022-12-01;1;P1009_2A;151360.11;S;0.0021
34.691.925/0001-48;2022-12-01;1;NP_815;128754.84;S;0
34.691.925/0001-48;2022-12-01;1;NM_804_1;119300;S;0
34.691.925/0001-48;2022-12-01;1;NM_501_3;135000;S;-0.098903
34.691.925/0001-48;2022-12-01;1;VO_SS201;284446.04;S;0
34.691.925/0001-48;2022-12-01;1;NM_705_2;119300;S;0.008087
34.691.925/0001-48;2022-12-01;1;NM_624_1;149300;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_401_2;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_810_3;177700;S;0
34.691.925/0001-48;2022-12-01;1;VO_SS204;303852.85;S;-0.105047
34.691.925/0001-48;2022-12-01;1;NM_109_3;173000;S;-0.083267
34.691.925/0001-48;2022-12-01;1;NM_514_4;119300;S;0
34.691.925/0001-48;2022-12-01;1;VER_B425;113852.29;S;0
34.691.925/0001-48;2022-12-01;1;NM_309_6;147900;S;0
34.691.925/0001-48;2022-12-01;1;NM_508_3;170200;S;0
34.691.925/0001-48;2022-12-01;1;NM_312_2;149200;S;-0.108279
34.691.925/0001-48;2022-12-01;1;NM_422_4;143500;S;0
34.691.925/0001-48;2022-12-01;1;P1016_3;144500;S;-0.106854
34.691.925/0001-48;2022-12-01;1;NM_107_6;195500;S;0
34.691.925/0001-48;2022-12-01;1;NM_610_1;177700;S;-0.069735
34.691.925/0001-48;2022-12-01;1;NP_1115;133725.87;S;0
34.691.925/0001-48;2022-12-01;1;P1003_2A;186200;S;-0.169942
34.691.925/0001-48;2022-12-01;1;NM_713_6;135000;S;0
34.691.925/0001-48;2022-12-01;1;NM_611_6;177700;S;0
34.691.925/0001-48;2022-12-01;1;NM_108_3;144300;S;0
34.691.925/0001-48;2022-12-01;1;NM_418_3;119300;S;-0.196266
34.691.925/0001-48;2022-12-01;1;VO_SS125;186396.22;S;-0.099194
34.691.925/0001-48;2022-12-01;1;NM_511_4;177700;S;-0.174101
34.691.925/0001-48;2022-12-01;1;NM_617_3;119300;S;-0.016459
34.691.925/0001-48;2022-12-01;1;NM_517_5;119300;S;-0.114924
34.691.925/0001-48;2022-12-01;1;NM_715_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_B614;154821.23;S;0.0131
34.691.925/0001-48;2022-12-01;1;NM_811_2;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NM_306_6;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_606_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_402_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;EV_L5_N2;538081.11;S;0.02
34.691.925/0001-48;2022-12-01;1;NM_211_5;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NP_906;133831.63;S;0
34.691.925/0001-48;2022-12-01;1;VO_106;482363.5;S;0.007
34.691.925/0001-48;2022-12-01;1;VO_103;826393.34;S;0.007
34.691.925/0001-48;2022-12-01;1;P317_3;144500;S;-0.0219
34.691.925/0001-48;2022-12-01;1;P1417_3;144500;S;-0.0422
34.691.925/0001-48;2022-12-01;1;NM_801_2;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_705_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;EV_L6_N2;506371.77;S;0.0198
34.691.925/0001-48;2022-12-01;1;NM_408_4;170200;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_420_3;170200;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_312_5;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_419_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_523_1;143500;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_604_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_21_L;152400;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_807_6;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;P512_3;177400;S;-0.0157
34.691.925/0001-48;2022-12-01;1;PANTHE_4;5076619.27;S;0
34.691.925/0001-48;2022-12-01;1;NM_14_L;129100;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_404_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NP_1208;140494.92;S;0
34.691.925/0001-48;2022-12-01;1;GRADIENT;53070000;S;-0.0844
34.691.925/0001-48;2022-12-01;1;NM_714_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_304_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_B429;135264.58;S;0.0131
34.691.925/0001-48;2022-12-01;1;P702_2A;186200;S;-0.0574
34.691.925/0001-48;2022-12-01;1;VER_A622;145144.91;S;0.0131
34.691.925/0001-48;2022-12-01;1;VER_B611;113852.29;S;0.0131
34.691.925/0001-48;2022-12-01;1;NM_505_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_719_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_201_3;135000;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NP_912;116168.64;S;0
34.691.925/0001-48;2022-12-01;1;NM_502_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_609_2;147900;S;-0.0114
34.691.925/0001-48;2022-12-01;1;NM_806_1;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_220_6;170200;S;-0.0111
34.691.925/0001-48;2022-12-01;1;NM_112_3;195500;S;-0.0112
34.691.925/0001-48;2022-12-01;1;P212_3;177400;S;-0.016
34.691.925/0001-48;2022-12-01;1;NM_311_5;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NM_712_2;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;VO_C581;182980.16;S;0.0071
34.691.925/0001-48;2022-12-01;1;NM_518_4;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_711_5;177700;S;-0.0112
34.691.925/0001-48;2022-12-01;1;NM_818_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;NM_523_4;143500;S;-0.0111
34.691.925/0001-48;2022-12-01;1;VO_SS107;617409.11;S;0.007
34.691.925/0001-48;2022-12-01;1;NM_307_5;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VER_B631;195178.17;S;0.0131
34.691.925/0001-48;2022-12-01;1;NM_412_3;149200;S;-0.0107
34.691.925/0001-48;2022-12-01;1;NM_603_3;119300;S;-0.0108
34.691.925/0001-48;2022-12-01;1;VO_C586;182980.16;S;0.0071
34.691.925/0001-48;2022-12-01;1;VER_B401;257967.4;S;0.0131
34.691.925/0001-48;2022-12-01;1;VO_C587;182980.16;S;0.0071
34.691.925/0001-48;2022-12-01;1;P722_3;176500;S;-0.0166
