CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
21.126.204/0001-43;2019-12-01;1;Rua Coronel Agostinho, 146 - Campo Grande;21040000;S;-0.171720532319392
21.126.204/0001-43;2019-12-01;1;Estrada da Portela, 92 - Madureira;15785000;S;-0.225847323408299
21.126.204/0001-43;2019-12-01;1;Rua General Bacelar, 268;4010580;S;0.0424477257653506
21.126.204/0001-43;2019-12-01;1;Rua Sete de Setembro, 142 - Centro;7283000;S;-0.0849924481669642
21.126.204/0001-43;2019-12-01;1;Rua Marechal Deodoro, 1.315 - Centro;4658000;S;-0.115500214684414
21.126.204/0001-43;2019-12-01;1;Rua Marechal Deodoro, 900 - Centro;14529000;S;-0.0414343726340423
21.126.204/0001-43;2019-12-01;1;Av. Sete de Setembro, 238 - Centro;12130000;S;-0.154905193734542
21.126.204/0001-43;2019-12-01;1;Rua Independência, 906 - Centro;9184620;S;-0.177602339563314
21.126.204/0001-43;2019-12-01;1;Rua Grande, 517/523 - Centro;6372720;S;-0.0420103189846721
21.126.204/0001-43;2019-12-01;1;Rua Oswaldo Cruz, 132;9957270;S;-0.0496391079080912
21.126.204/0001-43;2019-12-01;1;Av. Adolfo Pinheiro, 62 - Santo Amaro;35125000;S;-0.0747046263345196
21.126.204/0001-43;2019-12-01;1;Rua James Holland, 422 - Barra Funda;34917000;S;-0.0525245582381075
21.126.204/0001-43;2019-12-01;1;Pça Ramos de Azevedo, 229;6118000;S;-0.149885583524027
21.126.204/0001-43;2019-12-01;1;Rua dos Americanos, 465 - Barra Funda;4557000;S;-0.192451174017994
21.126.204/0001-43;2019-12-01;1;Rua Serra Dourada, 102 - S. Miguel Paulista;6191000;S;-0.101922145049265
21.126.204/0001-43;2019-12-01;1;Rua Direita, 25 - Centro;9077000;S;-0.100363556241049
21.126.204/0001-43;2019-12-01;1;Rua Teodoro Sampaio, 2.382 - Pinheiros;8296000;S;-0.228784956605593
21.126.204/0001-43;2019-12-01;1;Rua Barão do Rio Branco, 118;8294000;S;-0.0333976368459127
21.126.204/0001-43;2019-12-01;1;Pça Dom Epaminondas, 131;6738000;S;-0.0675274562184625
21.126.204/0001-43;2019-12-01;1;Rua Senador Teodoro Pacheco, 1.074 - Centro;7147380;S;-0.0602150718165257
21.126.204/0001-43;2019-12-01;1;Av. Geronimo Monteiro, 299 - Centro;2023000;S;0.0370736529906079
21.126.204/0001-43;2019-12-01;1;Travessa Sete de Setembro, 118 - Centro;2438990;S;-0.17096831065318
21.156.164/0001-82;2019-12-01;1;Rec Sapucai S.A.;729655873.96;S;0.0028
21.408.063/0001-51;2019-12-01;1;FII BARIGUI - BARI11;5016385.5;S;0
21.408.063/0001-51;2019-12-01;1;FII BC FFII - BCFF11;71177;S;0
21.408.063/0001-51;2019-12-01;1;FII BEES CRI - BCRI11;1253800;S;0
21.408.063/0001-51;2019-12-01;1;FII BTG SHOP - BPML11;29712500;S;0
21.408.063/0001-51;2019-12-01;1;FII BC FUND - BRCR11;1308706.3;S;0
21.408.063/0001-51;2019-12-01;1;FII BC FUND - BRCR13;228338;S;0
21.408.063/0001-51;2019-12-01;1;FII BTG CRI - BTCR11;2908059.55;S;0
21.408.063/0001-51;2019-12-01;1;FII VBI 4440 - FVBI11;1158750;S;0
21.408.063/0001-51;2019-12-01;1;FII V PARQUE - FVPQ11;2151000;S;0
21.408.063/0001-51;2019-12-01;1;FII G TOWERS - GTWR11;7524328.84;S;0
21.408.063/0001-51;2019-12-01;1;FII HSI MALL - HSML11;3232806.4;S;0
21.408.063/0001-51;2019-12-01;1;FII JS REAL - JSRE11;1719200;S;0
21.408.063/0001-51;2019-12-01;1;FII JS REAL - JSRE12;80171;S;0
21.408.063/0001-51;2019-12-01;1;FII KINEA RI - KNCR11;10925455.5;S;0
21.408.063/0001-51;2019-12-01;1;FII KINEA IP - KNIP11;8422582.2;S;0
21.408.063/0001-51;2019-12-01;1;FII MOGNO - MGFF14;1266733.94;S;0
21.408.063/0001-51;2019-12-01;1;FII RIOB VA CI - RBVA11;1521000;S;0
21.408.063/0001-51;2019-12-01;1;FII RIOB RC - RCRB11;1570378.16;S;0
21.408.063/0001-51;2019-12-01;1;FII BRL1527 - SDI PROPERTIES FII - SDIP11;3007843.2;S;0
21.408.063/0001-51;2019-12-01;1;FII VINCI SC - VISC11;11176;S;0
21.408.063/0001-51;2019-12-01;1;FII VINCI SC - VISC14;3492.5;S;0
21.408.063/0001-51;2019-12-01;1;FII VOT LOG - VTLT11;824986.08;S;0
21.408.063/0001-51;2019-12-01;1;FII XP LOG - XPLG11;1110810;S;0
21.408.063/0001-51;2019-12-01;1;FII XP MALLS - XPML11;10960;S;0
21.408.063/0001-51;2019-12-01;1;FII RBR DESENVOLVIMENTO COMERCIAL I;3496466.79;S;0
21.408.063/0001-51;2019-12-01;1;CRI - 19L0907949;17042487.72;S;0
21.408.063/0001-51;2019-12-01;1;LCI - 19L00882264;15017413.79;S;0
21.408.063/0001-51;2019-12-01;1;Condomínio Comary;31421000;S;0
21.408.063/0001-51;2019-12-01;1;Anima Consolação - Nº 2320, 2322;4020000;S;0
21.408.063/0001-51;2019-12-01;1;Ed. Cerp Venezuela - Salas;39000000;S;0
21.408.063/0001-51;2019-12-01;1;Ed. Delta Plaza - Conjuntos;55368000;S;0
21.408.063/0001-51;2019-12-01;1;Ed. Celebration;67221000;S;0
21.408.063/0001-51;2019-12-01;1;Ed. Mykonos;14975000;S;0
21.408.063/0001-51;2019-12-01;1;Terreno Somos-Somos;12596500;S;0
21.408.063/0001-51;2019-12-01;1;Ed. Castelo Branco 24º Andar;9700000;S;0
21.500.481/0001-74;2019-12-01;1;Edifício Botafogo;72671000;S;0.028
21.500.500/0001-62;2019-12-01;1;Shopping Internacional Guarulhos;399541812.2;S;0.2597
21.500.514/0001-86;2019-06-01;1;Parque Shopping Maia;59174400;S;0.089
21.826.249/0001-20;2019-12-01;1;VRE D3 S.A.;62071999.99;S;0.2616
21.917.235/0001-12;2019-12-01;2;Shopping Crystal Plaza;53812500;S;0.146511132417173
21.917.235/0001-12;2019-12-01;2;Shopping Paralela;203940000;S;0.146567717996289
21.917.235/0001-12;2019-12-01;2;Center Shopping Rio;47250000;S;0.0965930189379874
21.917.235/0001-12;2019-12-01;2;West Shopping;125370000;S;0.146743256469125
22.003.469/0001-17;2019-12-01;2;IMOVEIS;161900000;S;0.0398
22.044.621/0001-00;2019-06-01;1;EMPRO INLOT EMPREENDIMENTOS IMOBILIÁRIOS;15399440;S;0
22.044.621/0001-00;2019-06-01;1;S & J CONSULTORIA E INCORPORADORA;5145281.76;S;0.1046
22.081.808/0001-83;2019-12-01;1;BARRA DO BUGRES;252000;S;0
22.081.808/0001-83;2019-12-01;1;PIRAPOZINHO;1042000;S;0
22.081.808/0001-83;2019-12-01;1;BCGE;736079.85;S;0
22.103.617/0001-75;2019-06-01;1;Gleba G;83138000;S;0.0075
22.169.671/0001-13;2019-12-01;2;Imóvel em Av. Jean Khoury Farah, Área B, Lote H, Itaquera;61500000;S;0
22.169.716/0001-50;2019-12-01;2;ALIANZA CRONOS;89999999;S;0
22.169.716/0001-50;2019-12-01;2;ALIANZA EOS;64999999;S;0
22.211.522/0001-75;2019-12-01;1;AÇÕES SPE CONVIDA SUAPE;94866969.66;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 149;2459916.46;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 143;3661658.32;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 219;9038875.56;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 192;8296227.01;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 149;1639944.31;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 282;35007847.47;S;0
22.219.335/0001-38;2019-12-01;1;TRX SECURITIZADORA DE CREDITOS IMOB1ª EmissãoSérie nº 14;63772.88;S;0
22.219.335/0001-38;2019-12-01;1;BANCO VOTORANTIM S/A4 ª EmissãoSérie nº 16;11633537.77;S;0
22.219.335/0001-38;2019-12-01;1;BANCO VOTORANTIM S/A1 ª EmissãoSérie nº 21;4851400.23;S;0
22.219.335/0001-38;2019-12-01;1;BARIGUI SECURITIZADORA SA1ª EmissãoSérie nº 1;3379411.64;S;0
22.219.335/0001-38;2019-12-01;1;BARIGUI SECURITIZADORA SA1 ª EmissãoSérie nº 52;6936530.29;S;0
22.219.335/0001-38;2019-12-01;1;BARIGUI SECURITIZADORA SA1ª EmissãoSérie nº 1;375490.18;S;0
22.219.335/0001-38;2019-12-01;1;BARIGUI SECURITIZADORA SA1 ª EmissãoSérie nº 70;51043.86;S;0
22.219.335/0001-38;2019-12-01;1;BARIGUI SECURITIZADORA SA1 ª EmissãoSérie nº 1;3379411.64;S;0
22.219.335/0001-38;2019-12-01;1;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO2 ª EmissãoSérie nº 290;3537060.35;S;0
22.219.335/0001-38;2019-12-01;1;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO2 ª EmissãoSérie nº 305;4298585.06;S;0
22.219.335/0001-38;2019-12-01;1;FORTE SECURITIZADORA S.A.1 ª EmissãoSérie nº 278;3476803.05;S;0
22.219.335/0001-38;2019-12-01;1;FORTE SECURITIZADORA S.A.1 ª EmissãoSérie nº 312;4870292.26;S;0
22.219.335/0001-38;2019-12-01;1;FORTE SECURITIZADORA S.A.1 ª EmissãoSérie nº 311;5810500.98;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4ª EmissãoSérie nº 53;1020488.94;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 7;272633.84;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 97;238751.65;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 100;231037.35;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 106;340885.44;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 111;6600937.72;S;0
22.219.335/0001-38;2019-12-01;1;GAIA SECURITIZADORA S.A.4 ª EmissãoSérie nº 130;18042392.02;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1ª EmissãoSérie nº 58;1045172.51;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 64;551597.36;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 32;848547.84;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 113;56572.54;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 148;48954.27;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 110;125664.25;S;0
22.219.335/0001-38;2019-12-01;1;HABITASEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 162;9747723.53;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1ª EmissãoSérie nº 1;178228.17;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1ª EmissãoSérie nº 19;417355.35;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 1;712912.69;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 32;998539.49;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.4 ª EmissãoSérie nº 45;9328886.46;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 31;3984117.7;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.4 ª EmissãoSérie nº 47;10029847.92;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.4 ª EmissãoSérie nº 48;5015547.7;S;0
22.219.335/0001-38;2019-12-01;1;ISEC SECURITIZADORA S.A.1 ª EmissãoSérie nº 32;998539.49;S;0
22.219.335/0001-38;2019-12-01;1;NOVA SECURITIZACAO S.A.1 ª EmissãoSérie nº 31;475906.45;S;0
22.219.335/0001-38;2019-12-01;1;NOVA SECURITIZACAO S.A.1 ª EmissãoSérie nº 31;4283158.02;S;0
22.219.335/0001-38;2019-12-01;1;OURINVEST SECURITIZADORA S.A.1 ª EmissãoSérie nº 11;178770.73;S;0
22.219.335/0001-38;2019-12-01;1;OURINVEST SECURITIZADORA S.A.1 ª EmissãoSérie nº 11;251130.3;S;0
22.219.335/0001-38;2019-12-01;1;OURINVEST SECURITIZADORA S.A.1 ª EmissãoSérie nº 14;2686445.78;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1ª EmissãoSérie nº 94;1327425.47;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 130;455454.29;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 77;217641.08;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 165;4241203.17;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 187;56628.13;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 108;15559.55;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL CIA SECURITIZACAO1 ª EmissãoSérie nº 219;9031482.13;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL SECURITIZADORA S.A.1 ª EmissãoSérie nº 107;372575.09;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL SECURITIZADORA S.A.1 ª EmissãoSérie nº 153;2464472.4;S;0
22.219.335/0001-38;2019-12-01;1;RB CAPITAL SECURITIZADORA S.A.1 ª EmissãoSérie nº 153;4285612.56;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1ª EmissãoSérie nº 22;5127512.64;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 74;338457.44;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 63;3026.66;S;0
22.219.335/0001-38;2019-12-01;1;TRUE SECURITIZADORA S.A.1 ª EmissãoSérie nº 83;5618477.91;S;0
22.219.335/0001-38;2019-12-01;1;CSHG RECEBIVEIS IMOBILIARIOS FII;1309.5;S;0
22.219.335/0001-38;2019-12-01;1;CSHG RECEBIVEIS IMOBILIARIOS FII;9952.2;S;0
22.219.335/0001-38;2019-12-01;1;OURINVEST JPP FUNDO INVESTIMENTO IMOBILI;1712888;S;0
22.219.335/0001-38;2019-12-01;1;FII UBS (BR) RECEBIVEIS IMOBILIARIOS;10065384;S;0
22.219.335/0001-38;2019-12-01;1;FII UBS (BR) RECEBIVEIS IMOBILIARIOS;555120;S;0
22.219.335/0001-38;2019-12-01;1;FII UBS (BR) RECEBIVEIS IMOBILIARIOS;922104;S;0
22.219.335/0001-38;2019-12-01;1;FII HECTARE CE;10125060;S;0
22.219.335/0001-38;2019-12-01;1;FII HECTARE CE;7767468;S;0
22.340.978/0001-35;2019-12-01;1;R 12 OUTUBRO 232/238;6982180;S;0.1942
22.340.978/0001-35;2019-12-01;1;ADOLPHO PINHEIRO 22;4352693;S;-0.0327774092958084
22.340.978/0001-35;2019-12-01;1;PC JOAO D ALONSO;86691;S;0.0306721574327208
22.340.978/0001-35;2019-12-01;1;PC JOAO D ALONSO;1800217;S;-0.0677312790624687
22.340.978/0001-35;2019-12-01;1;ANTONIO E AMARAL;17767300;S;0.0408925385399019
22.340.978/0001-35;2019-12-01;1;R. ANTONIO AGU, 369;3221056;S;-0.0323077276520496
22.340.978/0001-35;2019-12-01;1;EDIF. APLUB - 1ANDAR;6158757;S;-0.0515982364623251
22.340.978/0001-35;2019-12-01;1;APTO A Embassador;390264;S;-0.657780374310723
22.340.978/0001-35;2019-12-01;1;AV.B. MAUA,303,311;2743862;S;-0.0327771586180354
22.340.978/0001-35;2019-12-01;1;BRAULIO GOMES;34750458;S;-0.0388924945967619
22.340.978/0001-35;2019-12-01;1;ESTRADA M BOI MIRIM;4171744;S;-0.0619424394210191
22.340.978/0001-35;2019-12-01;1;DR CESARIO MOTA JR;8335300;S;0.1512
22.340.978/0001-35;2019-12-01;1;CJ R REGIS BITT;5025344;S;-0.105725697584086
22.340.978/0001-35;2019-12-01;1;BRAZ CUBAS 257;2227104;S;-0.0457194634826215
22.340.978/0001-35;2019-12-01;1;R DA MATRIZ 52 54 58;6561410;S;-0.0327772536695619
22.340.978/0001-35;2019-12-01;1;COML R DOM PEDRO II;3072514;S;-0.0768416352211903
22.340.978/0001-35;2019-12-01;1;AV.FLAMBOYANT, 5058;6310935;S;-0.2824
22.340.978/0001-35;2019-12-01;1;PC FLORIANO PEIXOTO;4215753;S;-0.0224391704162934
22.340.978/0001-35;2019-12-01;1;R. FRAN GLICERIO623;2704886;S;-0.0719002575339589
22.340.978/0001-35;2019-12-01;1;CJ R INGLESES 569;1768936;S;0.0168151928616976
22.340.978/0001-35;2019-12-01;1;AV JABAQUARA 1397;2004000;S;-0.0761312375249501
22.340.978/0001-35;2019-12-01;1;ALBURQUERQUE LINS;4894390;S;-0.0484229904032984
22.340.978/0001-35;2019-12-01;1;R.M.DIAS,2/4/6 SAN;4587594;S;-0.124545458905038
22.340.978/0001-35;2019-12-01;1;R. NEWTON PRADO 36;5943284;S;-0.0898284517448602
22.340.978/0001-35;2019-12-01;1;ANTONIO F OZANAM;10196800;S;0.0274792091636592
22.340.978/0001-35;2019-12-01;1;PARADA PINTO 423;4029278;S;0.174384840162431
22.340.978/0001-35;2019-12-01;1;PENHA SP;5297764;S;-0.359063937162924
22.340.978/0001-35;2019-12-01;1;PLATINUM 32;798157;S;-0.735390405647009
22.340.978/0001-35;2019-12-01;1;PLATINUM 42;798157;S;-0.735390405647009
22.340.978/0001-35;2019-12-01;1;PLATINUM 31;798157;S;-0.735390405647009
22.340.978/0001-35;2019-12-01;1;COMENDADOR SANTANA;3643647;S;-0.0329145496256911
22.340.978/0001-35;2019-12-01;1;SOLDADO BENEDITO 100;5549697;S;0.0137131810979951
22.340.978/0001-35;2019-12-01;1;S TAGUAIBA;4984100;S;0.0611945988242611
22.340.978/0001-35;2019-12-01;1;S.TAGUAIBA07 Q1;10151200;S;0.10766214831744
22.340.978/0001-35;2019-12-01;1;PRIMITIVA VIANCO;4016959;S;-0.0327770335719135
22.340.978/0001-35;2019-12-01;1;SEN T VILELA;9715100;S;0.00267624625582852
22.340.978/0001-35;2019-12-01;1;VISCONDE DE PARNAIBA;4435347;S;-0.00583088538506682
22.459.737/0001-00;2019-06-01;1;Shopping Lajeado;20705067.59;S;0.1236
22.459.737/0001-00;2019-06-01;1;Gravataí Shopping Center;127688291.74;S;-0.1762
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-2 - Village Maris;2879690;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-2 - Village Maris;2879690;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-5 - Village Acqua;1556741.5;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-3 - Village Acqua;1565148;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 102 - BL-3 - Village Acqua;1565148;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 301 - BL-4 - Village Acqua;2674338.5;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-4 - Village Acqua;1575165;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 203 - BL-5 - Village Natura;1056777.5;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 302 - BL-5 - Village Natura;1995541;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 204 - BL-5 - Village Natura;1062590;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 102 - BL-5 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-5 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-4 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-06-01;1;Birsa - Unid. 604 - Tijuca Royalle;1000000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-5 - Village Acqua;1585095.24;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 203 - BL-3 - Village Natura;1063439.7;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-8 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-8 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 301 - BL-8 - Village Acqua;3507000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-10 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-3 - Village Natura;1080000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-9 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 102 - BL-9 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-9 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 102 - BL-11 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-11 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 301 - BL-05 - Village Natura;2100000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 101 - BL-01 - Village Acqua;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 301 - BL-4 - Village Natura;2166750;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 301 - BL-6 - Village Maris;6237000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Maris - BL-2 - Unid. 301;6237000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Natura - BL-4 - Unid. 102;1852500;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Maris - BL-2 - Unid. 101;5332635;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 301;1220000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Maris - BL-2 - Unid. 102;5332635;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Maris - BL-3 - Unid. 102;5332635;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Natura - BL-3 - Unid. 301;3705142.5;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Maris - BL-4 - Unid. 202;5332635;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Acqua - BL-9 - Unid. 202;3040297.07;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Natura - BL-6 - Unid. 203;1876297.61;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Village Natura - BL-4 - Unid. 103;1883243.4;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 204 - BL-4 - Village Natura;1883243.4;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-3 - Village Acqua;3515386.26;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 202 - BL-1 - Village Acqua;3589864.78;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 202;872682.26;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 302;1124066.36;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 402;1105332.89;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 601;1383945.75;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 701;1383945.75;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 801;1383945.75;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 1001;1383945.75;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 1101;1383945.75;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-1 - Village Natura;2086026.15;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 901;1401945.75;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 102 - BL-5 - Village Natura;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Frad.E - Unid. 201 - BL-6 - Village Natura;1750000;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 501;1401945.75;S;0
22.646.161/0001-90;2019-06-01;1;Concept Botafogo - Unid. 803;1135000;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 202 - BL-2 - Village Maris;2879690;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 201 - BL-2 - Village Maris;2879690;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 201 - BL-5 - Village Acqua;1556741.5;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 101 - BL-3 - Village Acqua;1565148;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 102 - BL-3 - Village Acqua;1565148;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 301 - BL-4 - Village Acqua;2674338.5;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 201 - BL-4 - Village Acqua;1575165;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 203 - BL-5 - Village Natura;1056777.5;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 302 - BL-5 - Village Natura;1995541;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 204 - BL-5 - Village Natura;1062590;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 102 - BL-5 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 101 - BL-5 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 202 - BL-4 - Village Acqua;1583828;S;0
22.646.161/0001-90;2019-12-01;1;Birsa - Unid. 604 - Tijuca Royalle;1000000;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 202 - BL-5 - Village Acqua;1585095.24;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 203 - BL-3 - Village Natura;1063439.7;S;0
22.646.161/0001-90;2019-12-01;1;Frad.E - Unid. 101 - BL-8 - Village Acqua;1750000;S;0
