CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
14.665.312/0001-29;2017-12-01;1;TOTAL_LIFE_BL-4_APTO-1301;127084.95;N;0
14.665.312/0001-29;2017-12-01;1;TOTAL_LIFE_BL-4_APTO-1304;126715.93;N;0
14.665.312/0001-29;2017-12-01;1;MARINE_BL-3-KARPATHOS_APTO-304;1219888.54;N;0
14.665.312/0001-29;2017-12-01;1;HAPPINESS_HAPPY_MOOD_306;169029.06;N;0
14.665.312/0001-29;2017-12-01;1;HAPPINESS_HAPPY_VIBE_803;183048.76;N;0
14.665.312/0001-29;2017-12-01;1;HAPPY_DAYS_BL_2_VIDA_504;145894.46;N;0
14.665.312/0001-29;2017-12-01;1;HAPPY_DAYS_BL_1_CLUBE_102;184111.91;N;0
14.665.312/0001-29;2017-12-01;1;HAPPY_DAYS_BL_3_PRAIA_102;183782.79;N;0
14.665.312/0001-29;2017-12-01;1;HAPPY_DAYS_BL_3_PRAIA_103;183751.25;N;0
14.721.889/0001-00;2017-12-01;1;Polo Shopping Indaiatuba;136534405;S;0.0442
14.733.211/0001-48;2017-12-01;1;Shopping Praça da Moça (23,06%), localizado na Rua Manoel da Nóbrega, 712, Diadema - São Paulo/SP;64494899.8;S;0
14.733.211/0001-48;2017-12-01;1;Conjunto nº 601, do Ed. Birmann 31, localizado na Av. Brigadeiro Faria Lima, 3900 - São Paulo/SP;14149662;S;0
14.786.587/0001-10;2017-06-01;1;Imóvel Cardio;8023063.63;N;0
14.788.458/0001-61;2017-12-01;1;Terreno - Rodovia Anhanguera, km 36;83108668.33;N;0
14.788.492/0001-36;2017-12-01;1;Edifício Pateo Malzoni;407527000;S;-0.0147
14.793.782/0001-78;2017-12-01;1;Center I;13006474;S;0.0182
14.793.782/0001-78;2017-12-01;1;Center II;12795888;S;0.116
14.793.782/0001-78;2017-12-01;1;Suarez Trade;17578667;S;0.0061
14.793.782/0001-78;2017-12-01;1;Tenente Negrão;22488275;S;0.0451
14.879.856/0001-93;2017-12-01;1;Shopping Jardim Sul;195200000;S;0.0037
15.006.267/0001-63;2017-12-01;2;Edifício Atlântico Offices;22779000;S;-0.458931
15.006.267/0001-63;2017-12-01;2;Edifício GT Plaza;24636000;S;-0.141603
15.006.286/0001-90;2017-12-01;1;Edificio Rio Negro - Torres Padauri e Demini;245300000;S;-0.0125
15.098.422/0001-19;2017-12-01;1;Edifício;101960000;S;0.1142
15.098.422/0001-19;2017-12-01;1;Terreno;35960000;S;0.1532
15.254.249/0001-09;2017-12-01;1;SITIO - CENTRO METROPOLITANO Q;80610000;N;0
15.296.696/0001-12;2017-12-01;1;Vila Olímpia Corporate - Laje 7º ao 12º - Torre B;131700000;S;-0.0917241379310345
15.333.306/0001-37;2017-12-01;1;Edificio Galeria;307800000;S;-0.030551
15.348.117/0001-38;2017-12-01;1;ATIBAIA;800000;S;0
15.348.117/0001-38;2017-12-01;1;BETIM;42000000;S;0
15.348.117/0001-38;2017-12-01;1;CARIACICA;700000;S;0
15.348.117/0001-38;2017-12-01;1;DUQUE DE CAXIAS;1630000;S;0
15.348.117/0001-38;2017-12-01;1;PARAUAPEBAS;2200000;S;0
15.348.117/0001-38;2017-12-01;1;PINDAMONHANGABA;200000;S;0
15.348.117/0001-38;2017-12-01;1;SÃO LUIZ;4600000;S;0
15.447.110/0001-73;2017-12-01;1;SHOPPING CIDADE JARDIM;464055900;S;0.0957
15.461.076/0001-91;2017-12-01;1;Centro de Convenções;40272;S;-0.3299
15.461.076/0001-91;2017-12-01;1;Resort Txai;26235;S;0
15.461.076/0001-91;2017-12-01;1;The One Office;18925;S;0.3
15.461.076/0001-91;2017-12-01;1;unidades Hoteleiras Standart;22539;S;-0.301
15.461.076/0001-91;2017-12-01;1;unidades Hoteleiras Master;23154;S;-0.2491
15.463.207/0001-70;2017-12-01;1;CESSÃO DE USO DE SUP;370000000;N;0.0001
15.489.509/0001-17;2017-12-01;1;Ativo 1 - Terreno localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;1028000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 2 - Terreno localizado  à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);2509000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 3 - Terreno localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);3965000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 4 - Terreno localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);20202000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 6 - Localizado à Rua José Lourenço, 710, Bairro São Pedro, Juiz de Fora - MG (LOJA 02) Área Construída = 4.459,62 m2;11980000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 7 - Localizado à Rua Doardino Longo. 669, bairro Joquei Clube, Juiz de Fora/MG (LOJA 07) Área Construída = 12.854,63 m2;12565000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 8 - Localizado à Avenida Veríssimo Mendonça, 255, bairro Beira Rio, Cataguases/MG (LOJA 14) Área Construída = 2.486 m2;2983000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 9 -  Localizado à Avenida dos Ex-Combatentes, 658, bairro Santa Luiza, Ubá/MG (LOJA 17) Área Construída = 2.556,50 m2;6463000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 10 - Localizado à Rua Diomar Monteiro, 126, Grama, Juiz de Fora/MG (LOJA 18) Área Construída = 2.285,86 m2;851000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 11 - Localizado na Rua Martins Barbosa, 738, Bairro Benfica, Juiz de Fora/MG (LOJA 20) Área Construída = 1.914,97 m2;812000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 12 -  Localizado à Rua Dr. Costa Reis, 667, bairro Ipiranga, Juiz de Fora/MG (LOJA 25) Área Construída = 6.048 m2;5764000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 13 - Localizado à Avenida Deusdedith Salgado, 4.992, bairro Salvaterra, Juiz de Fora/MG (LOJA 26) Área Construída = 5.825 m2;5921000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 14 - Localizado à Avenida Leite de Castro, 1.150, bairro Fábricas, São João Del Rey/MG (LOJA 27) Área Construída = 5.277,84 m2;5125000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 15 - Localizado à Rua Marechal Floriano Peixoto, 359, bairro Pontilhão, Barbacena/MG (LOJA 28) Área Construída = 9.091,39 m2;17837000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 16 - Localizado à Praça Manoel Inácio Peixoto, 96, Centro, Cataguases/MG (LOJA 30) Área Construída = 13.182,92 m2;16321000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 17 - Localizado à Avenida Cleanto Vieira Gonçalves, 600, bairro Santa Rosa, Uberlândia/MG (LOJA 33) Área Construída = 4.616,08 m2;6608000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 18 - Localizado à Rua Maria do Carmo Sales, nº 333, Centro, Leopoldina/MG (LOJA 35) Área Construída = 7.385,42 m2;10496000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 19 - Localizado à Rodovia BR-040, Km 780, Bairro Distrito Industrial, Juiz de Fora/MG (LOJA 1) Área Construída = 17.440 m2;25250000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 20 - Localizado à Avenida Angelino Favato, 461, bairro Granada, Uberlândia/MG (LOJA 38) Área Construída = 7.602,98 m2;8726000;S;0
15.489.509/0001-17;2017-12-01;1;Ativo 21 - Localizado à Avenida Rondon Pacheco, 4.800, bairro Tibery, Uberlândia/MG (LOJA 36) Área Construída = 10.937,76 m2;14325000;S;0
15.538.445/0001-05;2017-12-01;1;Imóvel - Edifício Comercial Belenzinho;44000000;S;0.0957812422174629
15.538.445/0001-05;2017-12-01;1;Imóvel - Edifício Comercial Badaró;86900000;S;-0.0127468132966758
15.570.431/0001-60;2017-12-01;1;São Leopoldo Scharlau;3107085;S;0.00389507646557785
15.570.431/0001-60;2017-12-01;1;São Leopoldo Campina;2815303;S;0.0114459141652969
15.570.431/0001-60;2017-12-01;1;Esteio;2775173;S;0.0119769960772842
15.570.431/0001-60;2017-12-01;1;Arroio do Sal;2326267;S;-0.00347350517199885
15.570.431/0001-60;2017-12-01;1;Parobé;3206665;S;-0.0097869637329947
15.570.431/0001-60;2017-12-01;1;Taquari;4283994;S;-0.00726993254096975
15.570.431/0001-60;2017-12-01;1;Rio Grande Cassino;2716462;S;-0.00188987058200019
15.570.431/0001-60;2017-12-01;1;Santa Maria - Tancredo Neves;2606378;S;-0.0175563183181425
15.570.431/0001-60;2017-12-01;1;Santa Rosa - Cruzeiro;2487211;S;-0.00424189163462374
15.570.431/0001-60;2017-12-01;1;São Gabriel;3348405;S;0.00772646938953203
15.570.431/0001-60;2017-12-01;1;Sapucaia;2734241;S;0.00860393645588675
15.570.431/0001-60;2017-12-01;1;Vacaria;4744693;S;0.000618925186218311
15.570.431/0001-60;2017-12-01;1;General Câmara;1652195;S;0.00225419917390512
15.570.431/0001-60;2017-12-01;1;Sapiranga;5180874;S;-0.0109965125373224
15.570.431/0001-60;2017-12-01;1;Quaraí;2309287;S;0.000721955641762584
15.570.431/0001-60;2017-12-01;1;Cruz Alta;4880296;S;0.000276289068873004
15.570.431/0001-60;2017-12-01;1;Vila Ipiranga;3407985;S;0.0181824645979864
15.570.431/0001-60;2017-12-01;1;Belém Novo;3550431;S;0.00808666314335538
15.576.907/0001-70;2017-12-01;1;Nilo Peçanha;4600000;S;-0.049
15.576.907/0001-70;2017-12-01;1;Nova Iguaçu;12350000;S;-0.0506
15.576.907/0001-70;2017-12-01;1;Leme;10500000;S;0.002
15.576.907/0001-70;2017-12-01;1;Carapicuiba;6650000;S;-0.126
15.576.907/0001-70;2017-12-01;1;Quitaúna;5400000;S;-0.0395
15.576.907/0001-70;2017-12-01;1;Ipanema;12150000;S;-0.0439
15.576.907/0001-70;2017-12-01;1;14 Bis;18950000;S;-0.0651
15.576.907/0001-70;2017-12-01;1;Recreio dos Bandeirantes;9800000;S;-0.0268
15.576.907/0001-70;2017-12-01;1;Bandeira;5800000;S;-0.042
15.576.907/0001-70;2017-12-01;1;Benedito Coutinho;4550000;S;-0.0292
15.576.907/0001-70;2017-12-01;1;Capão Redondo;6050000;S;0.0426
15.576.907/0001-70;2017-12-01;1;Jardim da Saúde;6500000;S;-0.0448
15.576.907/0001-70;2017-12-01;1;Senador Queirós;7850000;S;0.0088
15.576.907/0001-70;2017-12-01;1;Inconfidência;9600000;S;-0.0314
15.576.907/0001-70;2017-12-01;1;Meier;8550000;S;-0.0505
15.576.907/0001-70;2017-12-01;1;Av. Chile;9400000;S;-0.0413
15.576.907/0001-70;2017-12-01;1;Sacomã;4200000;S;0.1114
15.576.907/0001-70;2017-12-01;1;Planalto Paulista;5150000;S;-0.0139
15.576.907/0001-70;2017-12-01;1;Santa Cecília;5550000;S;0.0261
15.576.907/0001-70;2017-12-01;1;Barra Funda;5450000;S;0.0743
15.576.907/0001-70;2017-12-01;1;Guarapiranga;5700000;S;0.0695
15.576.907/0001-70;2017-12-01;1;Itaquaquecetuba;6100000;S;0.2454
15.576.907/0001-70;2017-12-01;1;Pirituba;4700000;S;-0.094
15.576.907/0001-70;2017-12-01;1;Imirim;4550000;S;-0.1318
15.576.907/0001-70;2017-12-01;1;Guaianazes;6000000;S;0.2054
15.576.907/0001-70;2017-12-01;1;Venda Nova;10950000;S;-0.0303
15.576.907/0001-70;2017-12-01;1;Hebraica;6150000;S;-0.0038
15.576.907/0001-70;2017-12-01;1;Vila Mascote;4600000;S;-0.07
15.576.907/0001-70;2017-12-01;1;Parque Maria Helena;3450000;S;-0.068
15.576.907/0001-70;2017-12-01;1;Av. Presidente Wilson;11450000;S;-0.0525
15.576.907/0001-70;2017-12-01;1;Mutinga;3750000;S;-0.0857
15.576.907/0001-70;2017-12-01;1;Paes Leme;10050000;S;-0.0332
15.576.907/0001-70;2017-12-01;1;Italianos;4450000;S;-0.0736
15.576.907/0001-70;2017-12-01;1;Cipó-Guaçu;2600000;S;-0.0632
15.576.907/0001-70;2017-12-01;1;Jundiapeba;3150000;S;0.0306
15.576.907/0001-70;2017-12-01;1;Industrial;3450000;S;0
15.576.907/0001-70;2017-12-01;1;Ag Rio Claro;4200000;S;0
15.769.670/0001-44;2017-12-01;1;CRI Lojas Americanas / BRASIL PLURAL;1025335.24;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Mapfre / GAIA;1652568.87;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Maxima / CIBRASEC;1674185.38;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Shop Cidade Norte / RB CAPITAL;3550105.3;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Jaraguá do Sul / HABITASEC;3199028.4;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI WALMART / APICE;2916649.26;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Macae / BARIGUI;1094302.74;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Damha / BARIGUI;800370.09;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI INCEFRA / CIBRASEC;3157477.05;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI Argus / HABITASEC;382151.57;S;-0.1632
15.769.670/0001-44;2017-12-01;1;CRI EXCELSO / APICE;2220419.87;S;-0.1632
15.769.670/0001-44;2017-12-01;1;MILLENIUM FII;7801312.8;S;-0.281512
15.799.397/0001-09;2017-12-01;1;CEO Cyrela;130824000;S;0.0671
15.862.591/0001-83;2017-12-01;1;SYNTHESIS;456083645.18;N;0.0001
16.543.264/0001-21;2017-12-01;1;HORI;2688782;N;0.0001
16.543.270/0001-89;2017-12-01;1;PAUL ON;13704107.97;S;0.17
16.543.270/0001-89;2017-12-01;1;RALIN PARTICIPACOES LTDA;61720843.99;S;0.28
16.543.270/0001-89;2017-12-01;1;SDOM;60000;N;0
16.543.270/0001-89;2017-12-01;1;STOAND ON;11708476.01;S;0.26
16.543.270/0001-89;2017-12-01;1;SEASON EMPREEND.;934178.01;N;0
16.543.270/0001-89;2017-12-01;1;SEASONS Apto 1602;934180;N;0
16.543.270/0001-89;2017-12-01;1;WEST CONVENTION;1890000;S;0.88
16.543.270/0001-89;2017-12-01;1;Terras Empreend Imob;20049973;S;0.17
16.671.412/0001-93;2017-12-01;2;SDI Duque de Caxias;132500000;S;-0.0426
16.706.958/0001-32;2017-02-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 22 da 1ª Emissão;87331105.35;S;0
16.706.958/0001-32;2017-02-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 63 da 1ª Emissão;100915962.84;S;0
16.706.958/0001-32;2017-02-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 79 da 1 ª Emissão;61421757.24;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. - Série nº 04 da 1ª Emissão;10693665.26;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. - Série nº 04 da 1ª Emissão;1069366.53;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. - Série nº 04 da 1ª Emissão;9624298.74;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. - Série nº 04 da 1ª Emissão;1782277.54;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 02 da 6ª Emissão;101989856.92;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 6ª Emissão;102123795.29;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 7ª Emissão;30477383.74;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 302 da 1ª Emissão;9422091.57;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 320 da 1ª Emissão;1347995.89;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 320 da 1ª Emissão;1347995.89;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 320 da 1ª Emissão;3819321.7;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 340 da 1ª Emissão;29602572.82;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 304 da 1ª Emissão;72621454.96;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 320 da 2ª Emissão;898663.93;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRAZILIAN SECURITIES CIA DE SECURITIZAÇÃO - Série nº 373 da 1ª Emissão;22500000;S;0
16.706.958/0001-32;2017-02-01;1;CRI - BRC SECURITIZADORA S.A. - Série nº 04 da 1ª Emissão;61661779.75;S;0
16.706.958/0001-32;2017-02-01;1;CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO - Série nº 281 da 2ª Emissão;190852126.49;S;0
16.706.958/0001-32;2017-02-01;1;CRI - GAIA AGRO SECURITIZADORA S.A. - Série nº 01 da 2ª Emissão;28250589.78;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;25585285.16;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 18 da 1ª Emissão;4559324.24;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 18 da 1ª Emissão;13409777.18;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 18 da 1ª Emissão;23601207.83;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 18 da 1ª Emissão;536391.09;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 18 da 1ª Emissão;5632106.41;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;301003.35;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;5418060.39;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;1204013.42;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;1204013.42;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 20 da 1ª Emissão;4214046.97;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 19 da 1ª Emissão;6861773.33;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 19 da 1ª Emissão;2287257.78;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 19 da 1ª Emissão;381209.63;S;0
16.706.958/0001-32;2017-02-01;1;CRI - HABITASEC SECURITIZADORA S.A. - Série nº 63 da 1ª Emissão;100606264.54;S;0
16.706.958/0001-32;2017-02-01;1;CRI - NOVA SECURITIZAÇÃO S.A. - Série nº 19 da 1ª Emissão;23260318.84;S;0
16.706.958/0001-32;2017-02-01;1;CRI - NOVA SECURITIZAÇÃO S.A. - Série nº 19 da 1ª Emissão;45191476.61;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 78 da 1ª Emissão;17763548.78;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 69 da 1ª Emissão;31916680.32;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 95 da 1ª Emissão;64651064.56;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 78 da 1ª Emissão;2850939.93;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 108 da 1ª Emissão;13240778.86;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 134 da 1ª Emissão;34772024.78;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 134 da 1ª Emissão;69544049.55;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 137 da 1ª Emissão;104725672.26;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 99 da 1ª Emissão;82830353.44;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL CIA SECURITIZAÇÃO - Série nº 138 da 1ª Emissão;100811534.61;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 94 da 1ª Emissão;4716519.17;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 91 da 1ª Emissão;9065976.25;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;1986633.08;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;11588692.98;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;662211.03;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;1324422.05;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;1324422.05;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;662211.03;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;331105.51;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;993316.54;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 85 da 1ª Emissão;335686.46;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 73 da 1ª Emissão;662211.03;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 25 da 1ª Emissão;7389409.57;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 142 da 1ª Emissão;147316143.11;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 143 da 1ª Emissão;147316143.11;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 140 da 1ª Emissão;860208.24;S;0
16.706.958/0001-32;2017-02-01;1;CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 152 da 1ª Emissão;120796278.39;S;0
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;10644636.31;S;0
16.706.958/0001-32;2017-02-01;1;LCI - CAIXA ECONOMICA FEDERAL;22537658.17;S;0
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 62 da 1ª Emissão;83763689.69;S;-0.00277907103807884
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 63 da 1ª Emissão;99174337.53;S;-0.00593055119742592
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 79 da 1ª Emissão;61819233.14;S;0.0362687348714956
16.706.958/0001-32;2017-06-01;1;CRI - APICE SECURITIZADORA IMOBILIARIA SA Série nº 84 da 1ª Emissão;30519598.79;S;0.0185218154088491
16.706.958/0001-32;2017-06-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. Série nº 04 da 1ª Emissão;10501046.55;S;0.0181885838686873
16.706.958/0001-32;2017-06-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. Série nº 04 da 1ª Emissão;1050104.66;S;0.0181885916784486
16.706.958/0001-32;2017-06-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. Série nº 04 da 1ª Emissão;9450941.9;S;0.0181885840782767
16.706.958/0001-32;2017-06-01;1;CRI - BRASIL PLURAL SECURITIZADORA S.A. Série nº 04 da 1ª Emissão;1750174.43;S;0.0181885857902651
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY SECURITIZADORA CRED Série nº 1 da 6ª Emissão;100296985.31;S;0.00508754642804776
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY SECURITIZADORA CRED Série nº 1 da 7ª Emissão;29982905.91;S;0.00721597649833217
16.706.958/0001-32;2017-06-01;1;CRI - BRAZIL REALTY SECURITIZADORA CRED Série nº 2 da 6ª Emissão;100166401.9;S;0.00528184439138712
16.706.958/0001-32;2017-06-01;1;CRI - BRAZILIAN SECURITIES CIA SECURITIZA Série nº 302 da 1ª Emissão;9934828.23;S;0.031436262369742
16.706.958/0001-32;2017-06-01;1;CRI - BRAZILIAN SECURITIES CIA SECURITIZA Série nº 304 da 1ª Emissão;74556412.5;S;0.0620348392003245
16.706.958/0001-32;2017-06-01;1;CRI - BRAZILIAN SECURITIES CIA SECURITIZA Série nº 340 da 1ª Emissão;20006707.42;S;-0.0512483538015041
16.706.958/0001-32;2017-06-01;1;CRI - BRAZILIAN SECURITIES CIA SECURITIZA Série nº 373 da 1ª Emissão;22500000;S;0
16.706.958/0001-32;2017-06-01;1;CRI - BRC SECURITIZADORA S.A. Série nº 04 da 1ª Emissão;58893467.72;S;-0.0406938250560135
16.706.958/0001-32;2017-06-01;1;CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO Série nº 281 da 2ª Emissão;190967710.31;S;0.00509321215789482
16.706.958/0001-32;2017-06-01;1;CRI - GAIA AGRO SECURITIZADORA S.A. Série nº 01 da 2ª Emissão;28902227.86;S;0.0685310688390461
16.706.958/0001-32;2017-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 18 da 1ª Emissão;4415949.18;S;0.02055139722197
16.706.958/0001-32;2017-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 18 da 1ª Emissão;12988085.82;S;0.0205513969167359
