CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Valor;Valor_Justo;Percentual_Valorizacao_Desvalorizacao
11.233.841/0001-65;2016-12-01;1;CARLOS LINDEMBERG, 2281;5550000;S;0
11.233.841/0001-65;2016-12-01;1;DAGMAR DA FONSECA, 192;10000000;S;0
11.233.841/0001-65;2016-12-01;1;FRANCISCO DE SOUZA;1000000;S;0
11.233.841/0001-65;2016-12-01;1;GERALDO TEIXEIRA 2380;1088000;S;0.11
11.233.841/0001-65;2016-12-01;1;GERALDO TEXEIRA, 2326;11788666.67;S;0.16
11.233.841/0001-65;2016-12-01;1;ILHA 10;12321000.36;S;0.09
11.233.841/0001-65;2016-12-01;1;ILHA12-A;1097326.25;S;0.09
11.233.841/0001-65;2016-12-01;1;ILHA 17;1789272.17;S;0.09
11.233.841/0001-65;2016-12-01;1;ILHA 18;1466917.7;S;0.09
11.233.841/0001-65;2016-12-01;1;LOJA 104 - HILTON SHOPPING;319849.91;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 105 - HILTON SHOPPING;307370.83;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 106 - HILTON SHOPPING;278002.52;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 201 - HILTON SHOPPING;109469.62;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 202 - HILTON SHOPPING;86357.19;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 203 - HILTON SHOPPING;67279.22;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 204 - HILTON SHOPPING;71199.35;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 205 - HILTON SHOPPING;178137.22;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 206 - HILTON SHOPPING;69827.32;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 207 - HILTON SHOPPING;82649.4;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 208 - HILTON SHOPPING;90979.67;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 209 - HILTON SHOPPING;88088.58;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 210 - HILTON SHOPPING;84266.45;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 301 - HILTON SHOPPING;118028.57;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 302 - HILTON SHOPPING;86357.19;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 303 - HILTON SHOPPING;67393.56;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 304 - HILTON SHOPPING;71330.03;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 305 - HILTON SHOPPING;169120.92;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 306 - HILTON SHOPPING;69827.31;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 307 - HILTON SHOPPING;82649.4;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 308 - HILTON SHOPPING;90751;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 309 - HILTON SHOPPING;88088.58;S;-0.09
11.233.841/0001-65;2016-12-01;1;LOJA 310 - HILTON SHOPPING;84266.45;S;-0.09
11.233.841/0001-65;2016-12-01;1;PADRE PEDRO PINTO, 1154;3660000;S;0
11.233.841/0001-65;2016-12-01;1;PADRE PEDRO PINTO, 1410;10450000;S;-0.06
11.233.841/0001-65;2016-12-01;1;PEDRO NEVES, 199 - BETIM;321429.57;S;0.05
11.233.841/0001-65;2016-12-01;1;PILOTS - HILTON SHOPPING;463424.65;S;-0.09
11.233.841/0001-65;2016-12-01;1;PRAÇA CIRINO PEREIRA;1720000;S;0
11.233.841/0001-65;2016-12-01;1;R ANTONIO JOSÉ DOS SANTOS 331;930000;S;0
11.233.841/0001-65;2016-12-01;1;RODOVIA DARLY SANTOS;7800000;S;0
11.233.841/0001-65;2016-12-01;1;RODOVIA DARLY SANTOS - AREA - 1A;9375541.5;S;0
11.233.841/0001-65;2016-12-01;1;RODOVIA DARLY SANTOS - AREA - 1B;873687750;S;0
11.233.841/0001-65;2016-12-01;1;RODOVIA DARLY SANTOS - AREA - 1C;11701690.65;S;0
11.233.841/0001-65;2016-12-01;1;RUA GERALDO TEIXEIRA 2368;1371428.57;S;0.2
11.233.841/0001-65;2016-12-01;1;RUA PADRE PEDRO PINTO, 1296;3200000;S;0.09
11.233.841/0001-65;2016-12-01;1;RUA PADRE PEDRO PINTO, 1388;8800000;S;0.07
11.233.841/0001-65;2016-12-01;1;RUA SANTA CATARINA, 746/750;1290000;S;0
11.233.841/0001-65;2016-12-01;1;RUA SÃO BENTO, 08;5500000;S;-0.08
11.233.841/0001-65;2016-12-01;1;SOBRELOJA - HILTON SHOPPING;425285.06;S;-0.09
11.260.134/0001-68;2016-12-31;1;EDIFÍCIO METROPOLITAN OFFICE;134274320.16;S;-0.1611
11.260.134/0001-68;2016-12-31;1;EDIFÍCIO PLATINUM OFFICE;35402796.6;S;-0.0364
11.268.335/0001-01;2016-12-01;1;Pajuçara 131;9818529.11;S;-0.0651407321029609
11.268.335/0001-01;2016-12-01;1;Pajuçara 175;33586687.54;S;0.025821508073804
11.268.335/0001-01;2016-12-01;1;Fazenda Santo Izidro - Gleba A;41021400;S;0.0431
11.268.335/0001-01;2016-12-01;1;Fazenda Santo Izidro - Gleba B;6128600;S;0.0431
11.268.335/0001-01;2016-12-01;1;Fazenda Boarete;34300000;S;-0.0955
11.268.335/0001-01;2016-12-01;1;Sitio São Miguel;28500000;S;0.00706713780918733
11.268.335/0001-01;2016-12-01;1;Sitio Porta de Ferro;11974163.18;S;0
11.274.415/0001-70;2016-12-01;1;Carrefour - Manaus;16306000;S;0.1714
11.274.415/0001-70;2016-12-01;1;Bom Preço - João Pessoa;18340000;S;-0.1741
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Espírito Santo;11970000;S;-0.085561
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Alagoas;6790000;S;-0.248062
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Brasilia;8700000;S;-0.302885
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Taguantinga;11400000;S;-0.36737
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Rio de Janeiro;11200000;S;-0.350348
11.274.415/0001-70;2016-12-01;1;Lojas Americanas - Pará;11476000;S;-0.103438
11.281.322/0001-72;2016-12-01;1;Edifício Torre Boa Vista;83300000;S;-0.204
11.281.322/0001-72;2016-12-01;1;Edifício Torre Vargas;42000000;S;-0.138
11.326.746/0001-06;2016-12-01;2;IMOVEIS;198731500;S;0.0236
11.602.654/0001-01;2016-12-01;1;INSPER;240558000;S;-0.017
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 156ª Série;278497.14;S;0.150662474383553
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 156ª Série;278497.14;S;0.150662474383553
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 180ª Série;611803.2;S;0.08558911586025
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 259ª Série;627817.7;S;0.0666259894596943
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 269ª Série;139083.39;S;0.0032466949316432
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 261ª Série;194192.57;S;0.0460601910549601
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 261ª Série;64730.86;S;0.0454926186585245
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 261ª Série;194192.57;S;0.0461034683319923
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 261ª Série;64730.86;S;0.0452167718166927
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 34ª Série;481404.46;S;0.37850912726949
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 5ª Emissão - 29ª Série;1223095.86;S;0.0965308286503721
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 5ª Emissão - 29ª Série;611547.93;S;0.0965308679728796
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 5ª Emissão - 29ª Série;203849.31;S;0.0965309269566459
11.664.201/0001-00;2016-12-01;1;RB Capital Sec. - 1ª Emissão - 94ª Série;2422120.75;S;0.382179458004719
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;1354743.99;S;0.0670306887184957
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;813023.03;S;0.0669056196355884
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;1084030.71;S;0.0669056054154122
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;1626046.07;S;0.0669056261969379
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 12ª Série;508984.11;S;-0.0913434046690305
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 12ª Série;1017968.22;S;-0.0913434208906919
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 12ª Série;1187629.6;S;-0.0913433970180203
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 156ª Série;4038208.56;S;0.15066251244054
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 12ª Série;1017968.22;S;-0.0913434208906919
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;570834.48;S;0.0452693879030119
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 1ª Série;541948.95;S;0.0669761700909195
11.664.201/0001-00;2016-12-01;1;Cibrasec Sec. - 2ª Emissão - 208ª Série;5609420.49;S;0.186700077946325
11.664.201/0001-00;2016-12-01;1;Cibrasec Sec. - 2ª Emissão - 192ª Série;1394167.59;S;-0.168863405433098
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 39ª Série;4006304.99;S;0.134381840476364
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 20ª Série;2680886.48;S;0.138523385181871
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 20ª Série;1489381.38;S;0.138523389781658
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 20ª Série;595752.55;S;0.138523455584971
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 86ª Série;1841074.05;S;0.0238548302315655
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 157ª Série;1244356.38;S;0.108498405301801
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 93ª Série;3751822.81;S;0.0367090708162521
11.664.201/0001-00;2016-12-01;1;Barigui Sec. - 1ª Emissão - 8ª Série;7498666.1;S;0.0677014211099396
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 69ª Série;1367210.78;S;0.251034671266788
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 42ª Série;9767921.42;S;0.088600991235791
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 95ª Série;9059920.04;S;0.0948638337433678
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 97ª Série;8125285.82;S;-0.13845179703297
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 79ª Série;7502292.54;S;0.152199527326042
11.664.201/0001-00;2016-12-01;1;Cibrasec Sec. - 2ª Emissão - 255ª Série;8683649.42;S;0.0762120220502389
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 22ª Série;7461035.33;S;0.0613184205121822
11.664.201/0001-00;2016-12-01;1;Barigui Sec. - 1ª Emissão - 1ª Série;2063235.79;S;0.101684500418026
11.664.201/0001-00;2016-12-01;1;TRX Securitizadora - 1ª Emissão - 14ª Série;2193296.56;S;0.0966482799999999
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 122ª Série;4198071.51;S;0.0473390117483912
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1 Emissão - 122 Série;2991125.95;S;0.0419879131495786
11.664.201/0001-00;2016-12-01;1;Brazilian Sec. - 1ª Emissão - 261ª Série;1553540.58;S;0.00950045400016664
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1 Emissão - 122ª Série;1049517.88;S;0.0317298159263162
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1 Emissão - 122ª Série;1048450.8;S;0.0220698186283437
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 7ª Série;4882399.23;S;0.0334820376574845
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 63ª Série;3012727.74;S;0.00997926220934908
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 63ª Série;5060698.71;S;0.0129906541494855
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 64ª Série;6520900.34;S;0.00641912136533174
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 74ª Série;11918738.81;S;0.0264384818857299
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 119ª Série;6204126.48;S;0.03402108
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 79ª Série;2056296.19;S;0.0340837356425885
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 79ª Série;3084444.28;S;0.0260242231913272
11.664.201/0001-00;2016-12-01;1;Habitasec Sec. - 1ª Emissão - 12ª Série;1696613.71;S;-0.178563527214869
11.664.201/0001-00;2016-12-01;1;RB Capital Cia de Sec. - 1ª Emissão - 109ª Série;3047084.94;S;5.01389566542887E-05
11.664.201/0001-00;2016-12-01;1;Apice Sec. - 1ª Emissão - 83ª Série;1117091.31;S;0.00655285331570732
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 52ª Série;2636315.79;S;0.00176605475617486
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 52ª Série;3295394.73;S;0.00176605247625217
11.664.201/0001-00;2016-12-01;1;Gaia Sec. - 4ª Emissão - 54ª Série;1817234.87;S;0.00181066139613684
11.664.201/0001-00;2016-12-01;1;Forte Sec - 1ª Emissão - 19ª Série;3029917.96;S;0.0229374546985535
11.664.201/0001-00;2016-12-01;1;BCRI11;2833979;S;0.305393573169502
11.701.400/0001-40;2016-12-31;1;AV. GOIAS, 606, 2º ANDAR - GOIANIA/GO;385000;S;0.6
11.701.400/0001-40;2016-12-31;1;AV. GOIAS, 606, S1501 - GOIANIA/GO;66000;S;0.08
11.701.400/0001-40;2016-12-31;1;AV. GOIAS, 606, S1502 - GOIANIA/GO;57000;S;0.08
11.701.400/0001-40;2016-12-31;1;AV. GOIAS, 606, S1503 - GOIANIA/GO;57000;S;0.08
11.701.400/0001-40;2016-12-31;1;AV. GRANDE CANAL, 2.915, BLOCO C, APTO 403;4350000;S;0.05
11.701.400/0001-40;2016-12-31;1;AV. MEM DE SA, 247 - RJ - 2º PAVIMENTO;2509500;S;0.13
11.701.400/0001-40;2016-12-31;1;AV. MEM DE SA, 247 - RJ - APTO 303;549000;S;0.55
11.701.400/0001-40;2016-12-31;1;AV. MEM DE SA, 247 - RJ - LOJA A;951000;S;-0.13
11.701.400/0001-40;2016-12-31;1;AV. MEM DE SA, 247 - RJ - LOJA B;1089000;S;-0.14
11.701.400/0001-40;2016-12-31;1;AV. MEM DE SA, 247 - RJ - APTO 505;552000;S;0
11.701.400/0001-40;2016-12-31;1;AV. SERNAMBETIBA, 3360, BL7, APTO 1.105 - RJ;1835000;S;-0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 92.653 - APTO 436;570000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 92.710 - APTO 536;570000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 92.770 - APTO 636;570000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 92.830 - APTO 736;570000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 92.834 - APTO 740;678000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 93.005 - APTO 1031;562000;S;-0.32
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 93.014 - APTO 1040;678000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 93.065 - APTO 1131;834000;S;0
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 93.074 - APTO 1140;678000;S;0.02
11.701.400/0001-40;2016-12-31;1;CORES DA LAPA, MATR 93.188 - APTO 1338;678000;S;0.02
11.701.400/0001-40;2016-12-31;1;LA PLAYA FESTMALL - SALA 204;350000;S;-0.09
11.701.400/0001-40;2016-12-31;1;LA PLAYA FESTMALL - SALA 205;350000;S;-0.09
11.701.400/0001-40;2016-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ/RJ - LOTE 4;1528184.45;S;0.01
11.701.400/0001-40;2016-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ/RJ - LOTE 4A;1284885.1;S;0.01
11.701.400/0001-40;2016-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ/RJ - LOTE 5;1284040.8;S;0.01
11.701.400/0001-40;2016-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ/RJ - LOTE 5A;1528184.45;S;0.01
11.701.400/0001-40;2016-12-31;1;R. FELIPE SCHMIDT, 752 APT 605;450000;S;-0.23
11.701.400/0001-40;2016-12-31;1;RUA BERNARDINO DE MELLO, Nº 01 , QUADRA "A";1916690.93;N;1.87
11.701.400/0001-40;2016-12-31;1;SCS - QD.01 BL.M BRASILIA - SALA 613;120000;S;-0.41
11.701.400/0001-40;2016-12-31;1;SCS - QD.01 BL.M BRASILIA - SALA 614;120000;S;-0.41
11.701.400/0001-40;2016-12-31;1;SCS - QD.01 BL.M BRASILIA - SALA 615;120000;S;-0.41
11.728.688/0001-47;2016-12-31;4;CREMER BLUMENAU;86489000;S;0.0187
11.728.688/0001-47;2016-12-31;4;CENTRO EMPRESARIAL MASTER OFFICES;58430000;S;0.1446
11.728.688/0001-47;2016-12-31;4;ED. ALBATROZ - GAIA AR;32982000;S;-0.0884
11.728.688/0001-47;2016-12-31;4;TECH TOWN;30091000;S;-0.0423
11.728.688/0001-47;2016-12-31;4;ED.ONIX E ED.SAFIRA - CENTRO EMPRESARIAL ATIBAIA;21300000;S;-0.0331
11.728.688/0001-47;2016-12-31;4;BRASCABOS RIO CLARO;15890000;S;0.0379
11.728.688/0001-47;2016-12-31;4;ED. OS LUSÍADAS - BARÃO DE MAUÁ;14130000;S;0.0071
11.839.593/0001-09;2016-12-31;1;Ceratti;31310000;S;0.2477
11.839.593/0001-09;2016-12-31;1;Itambé;25450000;S;0.3327
11.839.593/0001-09;2016-12-31;1;Magna;17900000;S;-0.0572
11.839.593/0001-09;2016-12-31;1;Imóvel Parque Novo Mundo/SP;33385000;S;0.3454
11.839.593/0001-09;2016-12-31;1;Imóvel Pavuna/RJ;30800000;S;-0.2194
11.839.593/0001-09;2016-12-31;1;Imóvel Navegantes/SC;9244000;S;-0.1489
12.323.955/0001-69;2016-12-01;1;Leste Empreendimento Imobiliário Ltda;33007812.82;N;-0.095299
12.358.507/0001-09;2016-12-01;2;1010/RN   CATUBAIA II / GOIANINHA;544000;S;0.099
12.358.507/0001-09;2016-12-01;2;102/PB    BICA / PEDRAS DE FOGO;169000;S;0.0833
12.358.507/0001-09;2016-12-01;2;1031/PB   BELO HORIZONTE II / PEDRAS DE FOGO;858000;S;0.082
12.358.507/0001-09;2016-12-01;2;10456/RN  IMUNA / NISIA FLORESTA;2393000;S;0.0021
12.358.507/0001-09;2016-12-01;2;107/RN    FAZENDA SAO LUIZ / GOIANINHA;1542000;S;0.1577
12.358.507/0001-09;2016-12-01;2;1085/PE   ENGENHO MUZUMBO / ITAMBE;3976000;S;0.0066
12.358.507/0001-09;2016-12-01;2;1099/RN   FAZENDA LAGOA DO POCO / GOIANINHA;277000;S;0.126
12.358.507/0001-09;2016-12-01;2;1100/RN   FAZENDA LAGOA DO POCO / GOIANINHA;194000;S;0.1214
12.358.507/0001-09;2016-12-01;2;111/RN    BASILIANA / GOIANINHA;1542000;S;0.1577
12.358.507/0001-09;2016-12-01;2;1135/RN   ILHA GRANDE / GOIANINHA;166000;S;0.1216
12.358.507/0001-09;2016-12-01;2;11555/MS  FAZENDA ALVORADA / RIO BRILHANTE;2370000;S;0.0972
12.358.507/0001-09;2016-12-01;2;1192/PB   FAZENDA BULHOES - VALE DO GRAMAME / PEDRAS DE FOGO;849000;S;0.0815
12.358.507/0001-09;2016-12-01;2;1222/PB   FENIX IX / PEDRAS DE FOGO;73000;S;0.0735
12.358.507/0001-09;2016-12-01;2;1223/PB   FENIX X / PEDRAS DE FOGO;257000;S;0.0844
12.358.507/0001-09;2016-12-01;2;12299/MS  GLEBA INDUSTRIA A / MARACAJU;6450000;S;0.0969
12.358.507/0001-09;2016-12-01;2;12300/MS  GLEBA INDUSTRIA B / MARACAJU;7190000;S;0.0977
12.358.507/0001-09;2016-12-01;2;12304/MS  GLEBA INDUSTRIA C / MARACAJU;7400000;S;0.0979
12.358.507/0001-09;2016-12-01;2;1246/PB   FAZENDA BELO HORIZONTE / PEDRAS DE FOGO;2589000;S;-0.0027
12.358.507/0001-09;2016-12-01;2;1272/PB   RIACHO FUNDO / PEDRAS DE FOGO;1026000;S;0.0811
12.358.507/0001-09;2016-12-01;2;1274/PB   BELO HORIZONTE I / PEDRAS DE FOGO;1763000;S;0.0816
12.358.507/0001-09;2016-12-01;2;1278/PB   FAZENDA FENIX / PEDRAS DE FOGO;219000;S;0.0788
12.358.507/0001-09;2016-12-01;2;131/RN    BEBEDOURO / CANGUARETAMA;1526000;S;0.1569
12.358.507/0001-09;2016-12-01;2;1323/RN   FAZENDA NOSSA SRA. DO CARMO / GOIANINHA;11180000;S;-0.2014
12.358.507/0001-09;2016-12-01;2;1413/PB   FAZENDA FENIX / PEDRAS DE FOGO;228000;S;0.0857
12.358.507/0001-09;2016-12-01;2;14319/PB  MAMOABA / ALHANDRA;14518000;S;0.0817
12.358.507/0001-09;2016-12-01;2;1439/RN   SAO FRANCISCO / CANGUARETAMA;1067000;S;0.0019
12.358.507/0001-09;2016-12-01;2;1446/PB   F;131000;S;0.0826
12.358.507/0001-09;2016-12-01;2;1457/PB   FAZENDA FENIX III / PEDRAS DE FOGO;377000;S;0.0802
12.358.507/0001-09;2016-12-01;2;1470/PB   FAZENDA FENIX IV / PEDRAS DE FOGO;264000;S;0.082
12.358.507/0001-09;2016-12-01;2;1481/PB   FAZENDA FENIX V / PEDRAS DE FOGO;137000;S;0.0873
12.358.507/0001-09;2016-12-01;2;1482/PB   FAZENDA FENIX VI / PEDRAS DE FOGO;74000;S;0.0725
12.358.507/0001-09;2016-12-01;2;1487/PB   FENIX VII / PEDRAS DE FOGO;125000;S;0.0776
12.358.507/0001-09;2016-12-01;2;1565/PB   NOVO HORIZONTE I / PEDRAS DE FOGO;3413000;S;0.1223
12.358.507/0001-09;2016-12-01;2;1579/RN   FAZENDA AMAZONAS / CANGUARETAMA;1083000;S;0.1571
12.358.507/0001-09;2016-12-01;2;1580/RN   FAZENDA MARFIM / CANGUARETAMA;666000;S;0.0972
12.358.507/0001-09;2016-12-01;2;16170/PB  FAZENDA POPOCAS / ALHANDRA;866000;S;0.0825
12.358.507/0001-09;2016-12-01;2;16171/PB  FAZENDA POPOCAS / ALHANDRA;866000;S;0.0825
12.358.507/0001-09;2016-12-01;2;1618/PB   FAZENDA VALE DO POPOCAS / PEDRAS DE FOGO;1885000;S;0.0815
12.358.507/0001-09;2016-12-01;2;1638/RN   NASCENCA DO PIQUIRI / GOIANINHA;3436000;S;0.4117
12.358.507/0001-09;2016-12-01;2;164/RN    SITIO SANTO ANTONIO / CANGUARETAMA;1700000;S;0.158
12.358.507/0001-09;2016-12-01;2;1656/RN   JAGUARIBE / CANGUARETAMA;8477000;S;-0.0257
12.358.507/0001-09;2016-12-01;2;169/RN    JOAO DURO / GOIANINHA;1734000;S;-0.1308
12.358.507/0001-09;2016-12-01;2;1733/PB   GRANJA SAO SEVERINO / PEDRAS DE FOGO;158000;S;0.0822
12.358.507/0001-09;2016-12-01;2;1769/PB   SITIO SAO FRANCISCO / PEDRAS DE FOGO;305000;S;0.0816
12.358.507/0001-09;2016-12-01;2;1810/PE   FAZENDA - ENGENHO MEIRIM / ITAMBE;1054000;S;0.0956
12.358.507/0001-09;2016-12-01;2;190/RN    FAZENDA NOSSA SRA. DA LUZ / CANGUARETAMA;877000;S;0.1229
12.358.507/0001-09;2016-12-01;2;191/PB    SITIO BICA / PEDRAS DE FOGO;1017000;S;0.0819
12.358.507/0001-09;2016-12-01;2;19212/38RNPARNAMIRIM / EMAUS;23680000;S;0.0194
12.358.507/0001-09;2016-12-01;2;1983/PB   MUMBABA - PROPRIEDADE ESPERANCA;262000;S;0.0826
12.358.507/0001-09;2016-12-01;2;1999/PB   FAZENDA NOVA ESPERANCA / ALHANDRA;853000;S;0.0825
12.358.507/0001-09;2016-12-01;2;2076/RN   SAO ROQUE / CANGUARETAMA;1987000;S;0.1573
12.358.507/0001-09;2016-12-01;2;2123/RN   ANGELIM / CANGUARETAMA;778000;S;-0.0836
12.358.507/0001-09;2016-12-01;2;2124/RN   ANGELIM / CANGUARETAMA;1621000;S;0.0019
12.358.507/0001-09;2016-12-01;2;2133/RN   SAO MIGUEL II / CANGUARETAMA;330000;S;0.1224
12.358.507/0001-09;2016-12-01;2;217/RN    SITIO LIMOAL / SANTO ANTONIO;631000;S;0.1578
12.358.507/0001-09;2016-12-01;2;2179/RN   TABULEIRINHO / CANGUARETAMA;703000;S;0.1563
12.358.507/0001-09;2016-12-01;2;218/RN    FAZENDA CATU OU OURO PRETO II / GOIANINHA;694000;S;0.1586
12.358.507/0001-09;2016-12-01;2;2194/RN   ANGELIM / CANGUARETAMA;1798000;S;0.0022
12.358.507/0001-09;2016-12-01;2;220/RN    RANCHO VENDAVAL / GOIANINHA;624000;S;0.1577
12.358.507/0001-09;2016-12-01;2;221/RN    FAZENDA AZTECA / BREJINHO;2641000;S;0.0927
12.358.507/0001-09;2016-12-01;2;2212/RN   MAXIXE / CANGUARETAMA;396000;S;0.1
12.358.507/0001-09;2016-12-01;2;2217/RN   SAO SEBASTIAO / CANGUARETAMA;825000;S;0.1571
12.358.507/0001-09;2016-12-01;2;232/RN    NASCENCA DO PIQUIRI II / GOIANINHA;2418000;S;0.4116
12.358.507/0001-09;2016-12-01;2;2352/RN   FLORENTINA I / CANGUARETAMA;523000;S;0.0987
12.358.507/0001-09;2016-12-01;2;2354/RN   FLORENTINA II / CANGUARETAMA;625000;S;0.0965
12.358.507/0001-09;2016-12-01;2;240/RN    LAGOA SECA / CANGUARETAMA;954000;S;0.0021
12.358.507/0001-09;2016-12-01;2;24872/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
12.358.507/0001-09;2016-12-01;2;24873/PB  LOTEAMENTO JD. NSA. SRA. DAS NEVES II / CONDE;11000;S;0.1
