CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
34.691.925/0001-48;2022-12-01;1;U_204_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_206_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_207_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_208_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_303_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_401_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_502_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_505_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_601_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_603_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_604_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_605_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_606_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_607_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_610_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_708_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_801_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_803_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_804_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_807_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_810_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_902_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_903_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_904_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_906_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_909_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1201_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1202_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1207_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1301_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1302_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1306_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1601_B;Compra para revenda;112000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1603_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1607_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1609_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1610_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1704_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1705_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1706_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1708_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1710_B;Compra para revenda;118000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1803_B;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1908_B;Compra para revenda;351000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1903_B;Compra para revenda;115000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2001_B;Compra para revenda;118000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2002_B;Compra para revenda;118000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_101_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_104_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_105_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_106_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_107_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_108_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_109_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_110_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_201_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_202_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_203_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_204_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_205_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_206_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_207_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_208_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_210_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_301_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_302_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_303_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_304_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_307_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_308_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_309_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_310_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_807_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_808_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_809_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_901_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_908_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_909_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_910_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1001_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1002_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1004_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1006_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1008_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1009_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1101_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1102_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1106_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1108_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1201_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1202_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1204_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1205_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1206_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1207_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1208_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1209_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1401_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1402_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1405_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1406_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1407_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1408_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1410_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1501_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1502_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1506_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1507_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1508_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1509_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1701_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1703_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1704_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1706_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1707_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1710_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1801_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1803_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1805_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1807_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1808_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1809_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1810_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1901_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1902_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1903_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1904_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1905_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1907_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1909_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_1910_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2002_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2003_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2004_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2006_T;Compra para revenda;243000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2101_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2102_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2103_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2104_T;Compra para revenda;131000;Primeira emissão de cotas
34.691.925/0001-48;2022-12-01;1;U_2106_T;Compra para revenda;243000;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_C1_L8;Compra para revenda;99929.63;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_G_L2;Compra para revenda;1563667.64;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_G_L3;Compra para revenda;1864231.69;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_G_L5;Compra para revenda;1661152.00;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_GL6A;Compra para revenda;453829.10;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_GL7A;Compra para revenda;2593917.47;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H_L9;Compra para revenda;96037.47;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H1_L2;Compra para revenda;2120557.32;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H1_L3;Compra para revenda;2071953.49;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H1_L4;Compra para revenda;1996832.89;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H1_L5;Compra para revenda;1894481.94;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_H1_L7;Compra para revenda;1768257.29;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_I_L1;Compra para revenda;1701645.52;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_I_L5;Compra para revenda;102804.61;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_I_L6;Compra para revenda;1729314.56;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_J_L1;Compra para revenda;1636002.98;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_J_L2;Compra para revenda;1632452.54;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_J1_L6;Compra para revenda;1881035.13;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_N_L6;Compra para revenda;1762360.27;Primeira emissão de cotas
34.693.040/0001-88;2022-12-01;1;NB_O_L4;Compra para revenda;1728875.85;Primeira emissão de cotas
34.736.474/0001-18;2022-06-01;1;ESPACO BRIGADEIRO EMP;Benefícios futuros;21199348.23;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;FIORETTO;Benefícios futuros;52358505.87;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;MAR FATIMA SPE;Benefícios futuros;55743613.68;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;SPE JF430;Benefícios futuros;38997610.15;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;SPE SINTRA;Benefícios futuros;18517965.12;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;SW33 EMPREEND IMOB SPE;Benefícios futuros;30863303.94;Recursos próprios / emissão de cotas
34.736.474/0001-18;2022-06-01;1;TECAINDA EMPREEND IMOB;Benefícios futuros;72080545.39;Recursos próprios / emissão de cotas
34.847.063/0001-08;2022-12-01;1;MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;888000.00;Capital
34.847.063/0001-08;2022-12-01;1;ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;6763964.00;Capital
34.847.063/0001-08;2022-12-01;1;CRI 19B0177968;Lucro na Venda;902003.78;Capital
34.847.063/0001-08;2022-12-01;1;CRI 19J0133907;Lucro na Venda;1982201.46;Capital
34.847.063/0001-08;2022-12-01;1;CRI 21H0149980;Lucro na Venda;3499690.15;Capital
34.847.063/0001-08;2022-12-01;1;CRI 21K0732283;Lucro na Venda;2441011.14;Capital
34.847.063/0001-08;2022-12-01;1;CRI 21L0329277;Lucro na Venda;3086062.35;Capital
34.847.063/0001-08;2022-12-01;1;CRI 22F1357736;Lucro na Venda;1999513.01;Capital
34.847.063/0001-08;2022-12-01;1;CRI 22J0268287;Lucro na Venda;2499793.20;Capital
34.847.063/0001-08;2022-12-01;1;CRI 22J0268409;Lucro na Venda;499138.50;Capital
34.847.063/0001-08;2022-12-01;1;ALIANZA OFFICES - FUNDO DE INVESTIMENTO MULTIMERCADO - FIM;Lucro na Venda;6400707.84;Capital
34.847.063/0001-08;2022-12-01;1;Asa Metropolis Fundo De Investimento Imobiliario;Lucro na Venda;1560059.99;Capital
34.847.063/0001-08;2022-12-01;1;Devant Properties Fundo De Investimento Imobiliario;Lucro na Venda;3500000.00;Capital
34.847.063/0001-08;2022-12-01;1;Hedge Office Income Fundo De Investimento Imobiliario;Lucro na Venda;540133.29;Capital
34.895.752/0001-80;2022-06-01;1;Projeto Indianopolis;Benefícios futuros;23134074.36;Recursos próprios / emissão de cotas
34.895.752/0001-80;2022-06-01;1;Projeto Jamaris;Benefícios futuros;13200600;Recursos próprios / emissão de cotas
34.895.752/0001-80;2022-06-01;1;Projeto Magnolias;Benefícios futuros;25520626.55;Recursos próprios / emissão de cotas
34.895.894/0001-47;2022-12-01;1;DEPOSITO 11;Beneficios Futuros;204720.82;Recursos próprios / emissão de cotas
34.895.894/0001-47;2022-12-01;1;DEPOSITO 2;Beneficios Futuros;204720.82;Recursos próprios / emissão de cotas
34.895.894/0001-47;2022-12-01;1;DEPOSITO 3;Beneficios Futuros;204720.82;Recursos próprios / emissão de cotas
34.895.894/0001-47;2022-12-01;1;DEPOSITO 4;Beneficios Futuros;204720.82;Recursos próprios / emissão de cotas
34.895.894/0001-47;2022-12-01;1;DEPOSITO 6;Beneficios Futuros;409441.64;Recursos próprios / emissão de cotas
35.360.651/0001-77;2022-12-01;1;VISCONDE DE OURO PRETO, 67;Incorporação;5503282.99;Próprio
35.360.651/0001-77;2022-12-01;1;ANIBAL DE MENDONCA 221;Incorporação;2965159.09;Próprio
35.360.651/0001-77;2022-12-01;1;PRUDENTE DE MORAIS, 1356;Incorporação;13260849.28;Próprio
35.360.651/0001-77;2022-12-01;1;PAUL REDFERN, 36;Incorporação;4107209.32;Próprio
35.360.651/0001-77;2022-12-01;1;PAUL REDFERN, 41;Incorporação;4439261.56;Próprio
35.360.687/0001-50;2022-06-01;1;FII AFHI CRI;Benefícios futuros;1415;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_19G0228153;Benefícios futuros;5000374.13;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_20C0936929;Benefícios futuros;6000514.9;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21C0549648;Benefícios futuros;4999916.99;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21F0906525;Benefícios futuros;11580000;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21F0906695;Benefícios futuros;11580000;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21F0906758;Benefícios futuros;11581000;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21F0906786;Benefícios futuros;11581000;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_21K0914380;Benefícios futuros;10000973.62;Recursos próprios / emissão de cotas
35.360.687/0001-50;2022-06-01;1;CRI_22B0939362_DU2;Benefícios futuros;11873420.83;Recursos próprios / emissão de cotas
35.449.574/0001-26;2022-12-01;1;IC LOTEAMENTOS E RECEBÍVEIS FII;Aumento de Capital;16639057.35;Caixa
35.507.262/0001-21;2022-06-01;1;CRI      20I0795196;Renda;11492200.4;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21G0063228;Renda;54333833.43;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21G0063256;Renda;54333833.43;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21G0063257;Renda;55405485.27;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21H0819500;Renda;15411206.18;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21L00904843;Renda;10000000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21L0354209;Renda;17208000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21L0355069;Renda;34416000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      21L0355178;Renda;34416000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      22A00282904;Renda;5013219.9;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      22A00762154;Renda;5000000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      22A0695877;Renda;4850000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      22C01111845;Renda;2000000;Patrimônio
35.507.262/0001-21;2022-06-01;1;CRI      22C01203000;Renda;2500000;Patrimônio
35.507.457/0001-71;2022-06-01;1;CRI_20K0778773 - HABITASEC;Benefícios futuros;7000000;Recursos próprios / emissão de cotas
35.507.457/0001-71;2022-06-01;1;CRI_21C0482259 - VIRGOSEC;Benefícios futuros;6176641.02;Recursos próprios / emissão de cotas
35.507.457/0001-71;2022-06-01;1;CRI_21L0905775 - TRUE SEC;Benefícios futuros;5000000;Recursos próprios / emissão de cotas
35.652.154/0001-42;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII;Lucro na Venda;2224944.20;Capital
35.652.154/0001-42;2022-06-01;1;URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;2501064.00;Capital
35.652.154/0001-42;2022-06-01;1;RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII;Lucro na Venda;256495.17;Capital
35.652.154/0001-42;2022-06-01;1;MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;633660.42;Capital
35.652.154/0001-42;2022-06-01;1;SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;2009986.94;Capital
35.652.154/0001-42;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO MAUA HIGH YIELD FII;Lucro na Venda;1200.00;Capital
35.652.154/0001-42;2022-06-01;1;MORE RECEBIVEIS IMOBILIARIOS FII - FII;Lucro na Venda;1200000.00;Capital
35.652.154/0001-42;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO GUARDIAN MULTIESTRATEGIA IMOBILIARIA I;Lucro na Venda;1700000.00;Capital
35.652.154/0001-42;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO OURINVEST RENDA ESTRUTURADA;Lucro na Venda;300077.38;Capital
35.652.154/0001-42;2022-06-01;1;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;2752172.48;Capital
35.652.174/0001-13;2022-06-01;1;CRI 21G0613338;Lucro na Venda;7300000.00;Capital
35.652.204/0001-91;2022-06-01;1;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;20460.00;Capital
35.652.204/0001-91;2022-06-01;1;CRI 20L0522230;Lucro na Venda;11528186.31;Capital
35.652.204/0001-91;2022-06-01;1;CRI 21F0001447;Lucro na Venda;4001596.59;Capital
35.652.204/0001-91;2022-06-01;1;CRI 21G0864339;Lucro na Venda;10000763.42;Capital
35.652.204/0001-91;2022-06-01;1;CRI 22E0120569;Lucro na Venda;9800000.00;Capital
35.652.252/0001-80;2022-06-01;1;BR MALLS PARTICIPACOES S.A.;Lucro na Venda;12179532.00;Capital
35.652.252/0001-80;2022-06-01;1;KINEA RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;18267.58;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL CORPORATE OFFICE FUND;Lucro na Venda;909392.79;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;Lucro na Venda;2047879.56;Capital
35.652.252/0001-80;2022-06-01;1;MAXI RENDA FI IMOBILIARIO FII;Lucro na Venda;2541649.06;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO - FII VILA OLIMPIA CORPORATE;Lucro na Venda;143387.40;Capital
35.652.252/0001-80;2022-06-01;1;BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIARI;Lucro na Venda;41711.81;Capital
35.652.252/0001-80;2022-06-01;1;CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;101364.70;Capital
35.652.252/0001-80;2022-06-01;1;BANESTES RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;34455.14;Capital
35.652.252/0001-80;2022-06-01;1;VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;323968.24;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL;Lucro na Venda;2606001.77;Capital
35.652.252/0001-80;2022-06-01;1;AMERICAS 700 FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;36009.47;Capital
35.652.252/0001-80;2022-06-01;1;ALIANZA TRUST RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;17354.39;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;Lucro na Venda;34774.37;Capital
35.652.252/0001-80;2022-06-01;1;XP LOG FUNDO INVESTIMENTO IMOBILIARIO FII;Lucro na Venda;33093.39;Capital
35.652.252/0001-80;2022-06-01;1;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;Lucro na Venda;17924.60;Capital
