CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
32.397.369/0001-76;2019-12-01;5;TEND3 - Construtora Tenda S/A;Ganho de capital e dividendos;43531.09;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;MRVE3 - MRV Engenharia e Participações S/A;Ganho de capital e dividendos;33353.03;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;Merito Desenvolvimento Imobiliario I FII;Ganho de capital e dividendos;2475000;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;GFSA3 - Gafisa S/A;Ganho de capital e dividendos;30439.61;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;Fundo de Investimento Imobiliario General Shopping Ativo e Renda;Ganho de capital e dividendos;15200;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;EZTC3 - EZTEC Empreendimentos e Participações SA;Ganho de capital e dividendos;33827.45;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;DIRR3 - Direcional Engenharia S/A;Ganho de capital e dividendos;32441.85;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;CYRE3 - Cyrela Brazil Realty;Ganho de capital e dividendos;34286.04;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;CCPR3 - Cyrela Commercial Properties;Ganho de capital e dividendos;32730.59;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;Barigui Rendimentos Imobiliários FII;Ganho de capital e dividendos;53831.59;Emissão de cotas
32.397.369/0001-76;2019-12-01;5;ALSO3 - Aliansce Sonae Shopping Centers S/A;Ganho de capital e dividendos;34043.72;Emissão de cotas
32.441.656/0001-36;2019-06-01;1;Cotas da Corsega Participações Ltda;Renda;3300000;Capital
32.655.589/0001-52;2019-12-01;1;DOTH_135;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTH_144;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTH_148;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTH_158;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTH_172;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTH_181;Compra para revenda;304128.87;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_1;Compra para revenda;454095.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_103;Compra para revenda;269521.11;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_112;Compra para revenda;269521.11;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_201;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_207;Compra para revenda;245400.54;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_209;Compra para revenda;278959.59;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_212;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_302;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_303;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_304;Compra para revenda;278959.59;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_306;Compra para revenda;245400.54;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_402;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_505;Compra para revenda;245400.54;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_512;Compra para revenda;240156.94;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_603;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_707;Compra para revenda;272667.27;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_711;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_808;Compra para revenda;272667.27;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_905;Compra para revenda;272667.27;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_910;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO_912;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO1002;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO1006;Compra para revenda;272667.27;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO1010;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO1011;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;DOTO1012;Compra para revenda;267423.67;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT101_1;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT102_1;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT103_1;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT202_1;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT302_1;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT102_2;Compra para revenda;679814.96;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;AUT103_2;Compra para revenda;679814.97;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER101_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER102_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER104_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER201_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER202_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER203_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER204_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER401_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TER701_1;Compra para revenda;647599.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;TE1203_1;Compra para revenda;1103310.31;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_101_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_102_A;Compra para revenda;355284.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_103_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_104_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_201_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_202_A;Compra para revenda;355284.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_203_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_204_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_301_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_303_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_401_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_403_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_404_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_501_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_502_A;Compra para revenda;355284.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_503_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_504_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_601_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_602_A;Compra para revenda;355284.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_603_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_701_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_703_A;Compra para revenda;258865.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_801_A;Compra para revenda;354236.83;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_803_A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_901_A;Compra para revenda;364717.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_902_A;Compra para revenda;365765.25;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_903_A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1001A;Compra para revenda;364717.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1003A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1101A;Compra para revenda;364717.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1103A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1201A;Compra para revenda;364717.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1202A;Compra para revenda;365765.25;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1203A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1301A;Compra para revenda;364717.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1303A;Compra para revenda;266201.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1401A;Compra para revenda;367861.32;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1501A;Compra para revenda;367861.32;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_1701A;Compra para revenda;367861.32;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_103_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_104_B;Compra para revenda;195983.10;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_105_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_204_B;Compra para revenda;195983.10;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_205_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_303_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_306_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_403_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_404_B;Compra para revenda;195983.10;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_405_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_503_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_505_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_506_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_603_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_604_B;Compra para revenda;195983.10;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_705_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_706_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_804_B;Compra para revenda;195983.09;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_805_B;Compra para revenda;199127.20;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_903_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH_905_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1003_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1005_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1103_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1105_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1203_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1205_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1303_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1305_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1403_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1405_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1503_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1505_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1603_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1605_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;VH1703_B;Compra para revenda;205415.44;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_21;Compra para revenda;679311.37;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_31;Compra para revenda;679311.37;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_42;Compra para revenda;679311.37;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_44;Compra para revenda;705042.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_52;Compra para revenda;705042.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_62;Compra para revenda;705042.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_111;Compra para revenda;705042.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_132;Compra para revenda;730774.35;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_161;Compra para revenda;730774.35;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ESSE_181;Compra para revenda;730774.35;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;MAISON_1;Compra para revenda;1444122.58;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;MAISON_7;Compra para revenda;1618856.26;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_101B;Compra para revenda;605535.31;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_102A;Compra para revenda;605535.31;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_102B;Compra para revenda;605535.31;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_1302B;Compra para revenda;626231.21;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_1602B;Compra para revenda;634134.98;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_1802B;Compra para revenda;557274.26;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_302A;Compra para revenda;531404.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_401A;Compra para revenda;531404.38;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;CC_702B;Compra para revenda;615883.26;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;KEY1002A;Compra para revenda;399271.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;KEY101B;Compra para revenda;318210.73;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;KEY1702B;Compra para revenda;451011.40;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;KEY1802A;Compra para revenda;451011.40;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;KEY402A;Compra para revenda;442733.05;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_21B;Compra para revenda;438479.53;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_124A;Compra para revenda;459095.03;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_151A;Compra para revenda;484610.55;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_161A;Compra para revenda;752466.02;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_161B;Compra para revenda;746366.02;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_163A;Compra para revenda;752466.02;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;IMP_163B;Compra para revenda;752466.02;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_101;Compra para revenda;158576.59;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_102;Compra para revenda;158576.55;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_103;Compra para revenda;158576.55;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_104;Compra para revenda;158576.55;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_201;Compra para revenda;158576.55;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADE_202;Compra para revenda;158576.54;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_204;Compra para revenda;158576.54;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_303;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_304;Compra para revenda;175526.29;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_503;Compra para revenda;175526.29;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_601;Compra para revenda;175526.29;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_701;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_702;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_802;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_803;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_804;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_901;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_902;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_904;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1002;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1004;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1101;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1102;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1201;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL1203;Compra para revenda;169277.33;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G1;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G2;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G3;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G4;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G5;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G6;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G8;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G9;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G10;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G11;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G12;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G13;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;ADEL_G14;Compra para revenda;4768.66;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_206;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_208;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_209;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_305;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_306;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_407;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_504;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_605;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1002;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1003;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1004;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1005;Compra para revenda;131596.19;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1006;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1007;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1008;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1009;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1103;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1107;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1108;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1204;Compra para revenda;130570.45;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1205;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1206;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1207;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1208;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1303;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1401;Compra para revenda;146467.04;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1402;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1403;Compra para revenda;131613.79;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1404;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1406;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1407;Compra para revenda;135857.57;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_1409;Compra para revenda;130552.85;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G005;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G006;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G007;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G009;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G010;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G011;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G012;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G013;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G014;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G021;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G023;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G024;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G025;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G036;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G037;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G038;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G056;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G059;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G063;Compra para revenda;14909.64;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G080;Compra para revenda;10665.86;Primeira emissão de Cotas
32.655.589/0001-52;2019-12-01;1;SLO_G081;Compra para revenda;10665.86;Primeira emissão de Cotas
