CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
47.154.849/0001-83;2023-12-01;1;NR1_69;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_78;Compra para revenda;381000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_84;Compra para revenda;481000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_85;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_86;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_91;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_95;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_99;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_102;Compra para revenda;481000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_102;Compra para revenda;481000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_106;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_106;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_107;Compra para revenda;381000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_108;Compra para revenda;381000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_109;Compra para revenda;447000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_115;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_116;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_121;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_128;Compra para revenda;381000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_128;Compra para revenda;381000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_129;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_131;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR1_139;Compra para revenda;424000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NR2_103;Compra para revenda;273000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_201;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_202;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_203;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_401;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_405;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_605;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_607;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_801;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_805;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_817;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_820;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1002;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1003;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1015;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1018;Compra para revenda;321000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1101;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1105;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1116;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1117;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1304;Compra para revenda;321000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1309;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1315;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1320;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1404;Compra para revenda;321000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1415;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1416;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1502;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1503;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1504;Compra para revenda;321000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1506;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1515;Compra para revenda;249000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1517;Compra para revenda;338000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_1518;Compra para revenda;321000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_101;Compra para revenda;480000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_103;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_104;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_105;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_108;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_109;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_110;Compra para revenda;303000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;NO1_111;Compra para revenda;361000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_603;Compra para revenda;152000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1308;Compra para revenda;112000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_801;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_907;Compra para revenda;122000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_506;Compra para revenda;120000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1305;Compra para revenda;130000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_702;Compra para revenda;106000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1005;Compra para revenda;130000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_504;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1007;Compra para revenda;122000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_503;Compra para revenda;152000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1301;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_904;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1001;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_301;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1008;Compra para revenda;110000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_808;Compra para revenda;110000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_302;Compra para revenda;106000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1102;Compra para revenda;106000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1006;Compra para revenda;120000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_402;Compra para revenda;106000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1109;Compra para revenda;150000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1003;Compra para revenda;152000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_505;Compra para revenda;130000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1303;Compra para revenda;152000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_803;Compra para revenda;152000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_906;Compra para revenda;120000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_807;Compra para revenda;122000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_606;Compra para revenda;120000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_507;Compra para revenda;122000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1306;Compra para revenda;120000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_401;Compra para revenda;162000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_1108;Compra para revenda;112000;Primeira emissão de cotas
47.154.849/0001-83;2023-12-01;1;OFX_605;Compra para revenda;130000;Primeira emissão de cotas
47.240.631/0001-41;2023-12-01;1;Ourinvest Innovation Fiagro Imobiliario ;Recebimento de Juros;328905;ORAMA HY FII
47.240.631/0001-41;2023-12-01;1;Rio Bravo Ifix FII;Recebimento de Juros;461465;ORAMA HY FII
47.240.631/0001-41;2023-12-01;1;FII Rio Bravo Renda Varejo-FII;Recebimento de Juros;1135600;ORAMA HY FII
47.240.631/0001-41;2023-12-01;1;Vinci Credit Securities FII;Recebimento de Juros;392758.8;ORAMA HY FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 7 SÉRIE 2;Ganho de capital e recebimento de juros;311420.54;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 7 SÉRIE 1;Ganho de capital e recebimento de juros;279859.54;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 136 SÉRIE 1;Ganho de capital e recebimento de juros;597366.19;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 147 SÉRIE 1;Ganho de capital e recebimento de juros;463638.94;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 190 SÉRIE 1;Ganho de capital e recebimento de juros;288233.83;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 216 SÉRIE 1;Ganho de capital e recebimento de juros;359577.94;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 227 SÉRIE 1;Ganho de capital e recebimento de juros;1000000;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 228 SÉRIE 1;Ganho de capital e recebimento de juros;1204551.13;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 251 SÉRIE 1;Ganho de capital e recebimento de juros;900000;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 260 SÉRIE 1;Ganho de capital e recebimento de juros;500000;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA ECOAGROSEC -EMISSÃO 262 SÉRIE 1;Ganho de capital e recebimento de juros;493050.63;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA OCTANTESEC -EMISSÃO 32 SÉRIE 1;Ganho de capital e recebimento de juros;683408.3;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA OPEASEC -EMISSÃO 55 SÉRIE 1;Ganho de capital e recebimento de juros;226828.75;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA OPEASEC -EMISSÃO 23 SÉRIE 4;Ganho de capital e recebimento de juros;381565.89;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA VERTSEC -EMISSÃO 79 SÉRIE 1;Ganho de capital e recebimento de juros;607712.84;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA VIRGOSEC -EMISSÃO 111 SÉRIE 1;Ganho de capital e recebimento de juros;214354.26;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA VIRGOSEC -EMISSÃO 121 SÉRIE 1;Ganho de capital e recebimento de juros;444440.82;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;CRA VIRGOSEC -EMISSÃO 144 SÉRIE 1;Ganho de capital e recebimento de juros;243383.08;GREENWICH AGRO FII
47.240.671/0001-93;2023-12-01;1;EGAF11;Ganho de capital;496200;Recursos de caixa
47.896.665/0001-99;2023-12-01;2;FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING PATIO HIGIENOPOLIS;Lucro na Venda;2333282.15;Capital
47.896.665/0001-99;2023-12-01;2;TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;9999945.11;Capital
47.896.665/0001-99;2023-12-01;2;GENESIS MULT FII;Lucro na Venda;10995600.00;Capital
47.896.665/0001-99;2023-12-01;2;HEDGE SHOPPING PARQUE DOM PEDRO FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;39856990.32;Capital
47.896.665/0001-99;2023-12-01;2;ICON REALTY I  FII;Lucro na Venda;4199932.00;Capital
47.896.665/0001-99;2023-12-01;2;FOF JHSF CAPITAL FII;Lucro na Venda;27862900.97;Capital
47.896.665/0001-99;2023-12-01;2;BANCO B3 S.A.;Lucro na Venda;65400000.00;Capital
47.896.665/0001-99;2023-12-01;2;FOF JHSF CAPITAL INSTITUCIONAL FII;Lucro na Venda;92728200.00;Capital
47.896.665/0001-99;2023-12-01;2;CRI 21I0682465;Lucro na Venda;31772602.55;Capital
47.896.665/0001-99;2023-12-01;2;CRI 22D1075750;Lucro na Venda;31755855.03;Capital
47.896.665/0001-99;2023-12-01;2;CRI 22J0978863;Lucro na Venda;31765818.44;Capital
47.896.665/0001-99;2023-12-01;2;Catarina Fashion Outlet;Renda;92206271.84;Capital
47.896.665/0001-99;2023-12-01;2;Iguatemi Bosque Shopping - Fortaleza;Renda;172505422.67;Capital
47.896.665/0001-99;2023-12-01;2;Shopping Metro Tatuape;Renda;50000000.00;Capital
47.896.665/0001-99;2023-12-01;2;Shopping Metro Boulevard Tatuape;Renda;32500000.00;Capital
47.896.665/0001-99;2023-12-01;2;Shopping Praia das Belas;Renda;75000000.00;Capital
48.373.413/0001-48;2023-12-01;1;T. Loureiro Corretora de Imóveis S.A;AUMENTO DE CAPITAL;74685038.52;PRÓPRIOS
48.373.413/0001-48;2023-12-01;1;SAN RF REF DI TITULOS PUB PREMIUM FC FI;FLUXO DE CAIXA;144728.24;PRÓPRIOS
48.373.428/0001-06;2023-12-01;1;FII CIX ITAPURANGA;AUMENTO DE CAPITAL;13443306.92;PRÓPRIO
48.373.428/0001-06;2023-12-01;1;SAN RF REF DI TITULOS PUB  PREMIUM FC FI;FLUXO DE CAIXA;322960.78;PRÓPRIO
48.389.780/0001-30;2023-12-01;1;SAN RF REF DI TITULOS PUB PREMIUM FC FI;AUMENTO DE CAPITAL;12326.11;PRÓRPIOS
48.389.780/0001-30;2023-12-01;1;FII CIX ITAPURANGA;AUMENTO DE CAPITAL;61241800;PRÓRPIOS
48.410.852/0001-83;2023-06-01;1;22L1357824;Aquisição de novos galpões logísticos;4950000;Aporte de outros fundos da JGP
48.410.852/0001-83;2023-06-01;1;22I0246580;Financiamento da construção da ARENA MRV;5000000;Aporte de outros fundos da JGP
48.565.175/0001-72;2023-06-01;2;MAT - 14058;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;20431624.03;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14059;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;14951847.4;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14060;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;16047045.84;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14061;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;20484975.15;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14068;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;5420720.47;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14069;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;5441094.07;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 14070;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;9906071.06;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5372;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;11115215.44;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5373;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;17657887.38;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5374;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;17894347.76;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5375;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;16722703.02;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5378;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;62890213.56;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;MAT - 5379;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;53322254.81;Recursos de caixa
48.565.175/0001-72;2023-06-01;2;OT SOBERANO;Proporcionar aos seus cotistas a valorização e a rentabilidade de suas cotas ao longo prazo;292546491.88;Recursos de caixa
48.903.610/0001-21;2023-12-01;1;CRA CRA020003KB;Lucro na Venda;1118713.65;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA021002SU;Lucro na Venda;10658531.16;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA021002Y8;Lucro na Venda;1894865.39;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02100341;Lucro na Venda;1018.51;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA021004I1;Lucro na Venda;8175969.82;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA021004NV;Lucro na Venda;3711066.92;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA021005LQ;Lucro na Venda;2204956.66;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022000B5;Lucro na Venda;1142388.46;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022002XM;Lucro na Venda;197868.91;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022006N6;Lucro na Venda;13135859.13;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA0220073O;Lucro na Venda;992212.61;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022007KG;Lucro na Venda;122397.07;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022007KH;Lucro na Venda;1045666.06;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022007VG;Lucro na Venda;2809113.47;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022007VI;Lucro na Venda;5735417.31;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022008C2;Lucro na Venda;208837.53;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA022008YH;Lucro na Venda;2421806.92;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA0220099D;Lucro na Venda;14703818.76;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02200ASX;Lucro na Venda;2505087.33;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02200D4E;Lucro na Venda;5252356.27;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02200DKY;Lucro na Venda;4294854.03;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA023002GX;Lucro na Venda;6854487.41;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA023006SH;Lucro na Venda;6512095.86;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA0230073L;Lucro na Venda;5196965.77;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA0230099D;Lucro na Venda;6620700.46;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300CCI;Lucro na Venda;4293052.93;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300KOH;Lucro na Venda;3000000.00;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300KZL;Lucro na Venda;2533032.79;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300MOQ;Lucro na Venda;2979958.71;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300O8I;Lucro na Venda;1913000.00;Capital
48.903.610/0001-21;2023-12-01;1;CRA CRA02300Q8I;Lucro na Venda;3049345.79;Capital
48.904.259/0001-93;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;17.27;Fluxo de Caixa
48.916.699/0001-60;2023-12-01;1;TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;4500002.99;Capital
48.916.699/0001-60;2023-12-01;1;ICON REALTY I  FII;Lucro na Venda;4299996.00;Capital
48.916.699/0001-60;2023-12-01;1;CRI 21L0736589;Lucro na Venda;1999398.26;Capital
48.916.699/0001-60;2023-12-01;1;CRI 22K0016415;Lucro na Venda;5943055.89;Capital
48.916.699/0001-60;2023-12-01;1;Edificio Leblon;Renda;78350000.00;Capital
48.916.699/0001-60;2023-12-01;1;Edificio Iguatemi Alphaville - Itower;Renda;26582500.00;Capital
48.916.699/0001-60;2023-12-01;1;Condominio Faria Lima Plaza - FLP;Renda;140278620.00;Capital
48.916.699/0001-60;2023-12-01;1;Edificio Box 298;Renda;9353500.00;Capital
48.916.699/0001-60;2023-12-01;1;Edificio Modulo Reboucas;Renda;24481750.00;Capital
48.916.699/0001-60;2023-12-01;1;Edificio Oscar Freire Office;Renda;125000000.00;Capital
48.955.582/0001-96;2023-12-01;1;ATIBAIA;Incorporação e desenvolvimento imobiliário;2944098.91;Emissão de Cotas
48.955.582/0001-96;2023-12-01;1;GTHEODORO CUIABA;Incorporação e desenvolvimento imobiliário;11541573.61;Emissão de Cotas
48.955.582/0001-96;2023-12-01;1;PORTO ALEGRE;Incorporação e desenvolvimento imobiliário;45212306.53;Emissão de Cotas
48.955.582/0001-96;2023-12-01;1;POSSESSORIO CUIABA;Incorporação e desenvolvimento imobiliário;12000000;Emissão de Cotas
48.961.539/0001-33;2023-12-01;1;Sala 801-A;renda;4148214.93723192;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 801-A1;renda;4138190.06276808;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 801-A2;renda;3459805.56048325;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 801-B;renda;4368754.43951675;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 801-C;renda;1937490;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 801-D;renda;1597545;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Sala 802;renda;3350000;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 319;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 320;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 321;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 322;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 323;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 324;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 325;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 326;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 327;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 328;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 329;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 330;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 331;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 332;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 401;renda;43117.78;aporte do cotista
48.961.539/0001-33;2023-12-01;1;Vaga 402;renda;43117.78;aporte do cotista
48.978.731/0001-32;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;142.79;Fluxo de Caixa
48.978.797/0001-22;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;1280.91;Fluxo de Caixa
48.978.859/0001-04;2023-06-01;1;Edificio Passeio Corporate;Renda;1189200000.00;Capital
48.978.859/0001-04;2023-06-01;1;CVRD Aguas Claras - Bloco IV;Renda;44870000.00;Capital
48.984.698/0001-53;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;83489.29;Fluxo de Caixa
48.984.698/0001-53;2023-12-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;83489.29;Fluxo de Caixa
49.005.570/0001-63;2023-12-01;1;23B0790147;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;53500000;Recursos de caixa
49.005.570/0001-63;2023-12-01;1;LFT20260301 - 210100;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1498037.23;Recursos de caixa
49.005.570/0001-63;2023-12-01;1;LFT20260301 - 210100;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;1197569.64;Recursos de caixa
49.005.570/0001-63;2023-12-01;1;23B0790147;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;29090911.27;Recursos de caixa
49.005.570/0001-63;2023-12-01;1;OT SOBERANO FIRF REF DI LP;Ativo mantido por necessidade de liquidez.;98546886.03;Recursos de caixa
49.112.611/0001-10;2023-12-01;1;GOIANA AGRONEGOCIOS ADMINISTRACAO E PARTICIPACOES;AUMENTO DE CAPITAL;52732444.49;PRÓRPIOS
49.112.611/0001-10;2023-12-01;1;ID RF LP FIC FI;FLUXO DE CAIXA;790340.42;PRÓRPIOS
49.184.940/0001-77;2023-12-01;1;FII CAPITÂNIA SHOPP;Lucro na Venda;2159735.00;Capital
49.184.940/0001-77;2023-12-01;1;V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;87932.50;Capital
49.184.940/0001-77;2023-12-01;1;Loja Reboucas;Renda;7000000.00;Capital
