CNPJ_Fundo;Data_Referencia;Versao;Numero_Cotistas_Faixa_Ate_5;Numero_Cotas_Detidas_Faixa_Ate_5;Percentual_Cotas_Detidas_Faixa_Ate_5;Percentual_Detido_PF_Faixa_Ate_5;Percentual_Detido_PJ_Faixa_Ate_5;Numero_Cotistas_Faixa_5a10;Numero_Cotas_Detidas_Faixa_5a10;Percentual_Cotas_Detidas_Faixa_5a10;Percentual_Detido_PF_Faixa_5a10;Percentual_Detido_PJ_Faixa_5a10;Numero_Cotistas_Faixa_10a15;Numero_Cotas_Detidas_Faixa_10a15;Percentual_Cotas_Detidas_Faixa_10a15;Percentual_Detido_PF_Faixa_10a15;Percentual_Detido_PJ_Faixa_10a15;Numero_Cotistas_Faixa_15a20;Numero_Cotas_Detidas_Faixa_15a20;Percentual_Cotas_Detidas_Faixa_15a20;Percentual_Detido_PF_Faixa_15a20;Percentual_Detido_PJ_Faixa_15a20;Numero_Cotistas_Faixa_20a30;Numero_Cotas_Detidas_Faixa_20a30;Percentual_Cotas_Detidas_Faixa_20a30;Percentual_Detido_PF_Faixa_20a30;Percentual_Detido_PJ_Faixa_20a30;Numero_Cotistas_Faixa_30a40;Numero_Cotas_Detidas_Faixa_30a40;Percentual_Cotas_Detidas_Faixa_30a40;Percentual_Detido_PF_Faixa_30a40;Percentual_Detido_PJ_Faixa_30a40;Numero_Cotistas_Faixa_40a50;Numero_Cotas_Detidas_Faixa_40a50;Percentual_Cotas_Detidas_Faixa_40a50;Percentual_Detido_PF_Faixa_40a50;Percentual_Detido_PJ_Faixa_40a50;Numero_Cotistas_Faixa_Acima_50;Numero_Cotas_Detidas_Faixa_Acima_50;Percentual_Cotas_Detidas_Faixa_Acima_50;Percentual_Detido_PF_Faixa_Acima_50;Percentual_Detido_PJ_Faixa_Acima_50
41.978.140/0001-16;2023-12-01;1;1;1500;0.0016;0;0.0016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;955766;0.9984;0;0.9984
41.978.168/0001-53;2023-12-01;1;1;8728.41;0.0033;0.0033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;853566.01;0.3234;0;0.3234;0;0;0;0;0;1;1777303.21;0.6733;0;0.6733
42.031.201/0001-04;2023-12-01;2;2;1400.0000014;0.0024;0.0024;;1;34330.0000829;0.0581;0.0581;;;;;;;2;294190.3706048;0.4976;0.4976;;;;;;;;;;;;1;261260.3705296;0.4419;0.4419;;;;;;
42.066.916/0001-94;2023-12-01;1;5352;2057726;1;0.9686;0.0314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.085.661/0001-07;2023-12-01;3;13831;1573047;1;0.9928;0.0072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.273.236/0001-41;2023-12-01;1;7;7361.51;0.043;0.043;0;1;14900.48;0.0871;0;0.0871;1;19852.6;0.116;0;0.116;;;;;;1;49613.89;0.2899;0;0.2899;;;;;;1;79410.4;0.464;0;0.464;;;;;
42.273.290/0001-97;2023-12-01;1;59;13164;0.0932;0.0891;0.0041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;128115;0.9068;0;0.9068
42.273.325/0001-98;2023-12-01;1;4588;1013941;0.8344;0.7218;0.1126;2;201183;0.1656;0;0.1656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.405.905/0001-91;2023-06-01;1;37825;34097599;1;0.9883;0.0117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.408.956/0001-77;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3112815.8352;1;0;1
42.432.327/0001-82;2023-06-01;1;7925;1971163;0.4912;0.2667;0.2245;3;878393;0.2189;0.1533;0.0656;1;479387;0.1195;0;0.1195;1;683914;0.1704;0;0.1704;;;;;;;;;;;;;;;;;;;;
42.463.823/0001-01;2023-12-01;1;1676;144378.66358882;0.933416372079568;0.863488376415158;0.0699279956644095;1;10299;0.0665836279204337;0.0665836279204337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.479.593/0001-60;2023-06-01;1;28122;97599509;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.479.609/0001-35;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;115197.6414;1;0;1
42.502.802/0001-40;2023-06-01;1;7807;3600000;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.502.827/0001-43;2023-06-01;1;5337;4593919;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.502.842/0001-91;2023-06-01;1;2813;2241755;1;0.93;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.516.999/0001-76;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;14933024.2965293;1;0;1
42.537.438/0001-53;2023-06-01;1;5757;30937559;0.7584;0.6953;0.0632;0;248607;0.0609;0.0609;0;1;0;0;0;0;0;736740;0.1806;0;0.1806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.537.492/0001-07;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;650;1;0;1
42.537.540/0001-59;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;411981.9774;1;0;1
42.537.579/0001-76;2023-06-01;1;17815;3917376;0.946682049276874;0.854022927951289;0.0926591213255853;1;220630;0.0533179507231261;0;0.0533179507231261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.537.601/0001-88;2023-06-01;2;128;256389.53;0.8256;0.4276;0.5724;1;20544.32;0.0663;0;1;1;32871;0.1061;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.592.257/0001-20;2023-12-01;2;11558;4005164;1;0.956;0.044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.592.476/0001-09;2023-06-01;1;1466;818890;0.9329;0.8787;0.1213;1;58909;0.0671;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.592.868/0001-78;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;39020000;1;0;1
42.592.916/0001-28;2023-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19213107.53;1;;1
42.628.319/0001-06;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1315551958.03;1;0;1
42.692.399/0001-69;2023-06-01;1;1289;5448766;1;0.9339;0.0661;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0;;;0;0;0
42.737.059/0001-07;2023-06-01;1;591;498916;0.86;0.85;0.01;2;80995;0.14;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.737.077/0001-99;2023-06-01;1;1805;978968;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.754.342/0001-47;2023-06-01;1;10264;8404338;1;0.9988;0.0012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.754.362/0001-18;2023-06-01;1;2010;1459049;0.8768;0.9983;0.0017;0;0;0;0;0;1;205000;0.1232;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42.869.853/0001-04;2023-12-01;1;117;292466.06;0.6248;0.4332;0.1916;3;75359.36;0.1608;0.1608;0;2;100416.45;0.2144;;0.2144;;;;;;;;;;;;;;;;;;;;;;;;;
42.869.869/0001-17;2023-12-01;1;1;2670;0.002501;0.002501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1064950;0.997499;0;0.997499
42.869.879/0001-52;2023-12-01;1;43;272171.3;0.3514;0.3256;0.0258;3;174487.84;0.2254;0.2254;0;2;200000;0.2584;0.1292;0.1292;1;127500;0.1648;0.1648;0;;;;;;;;;;;;;;;;;;;;
42.869.892/0001-01;2023-06-01;2;252;37800;0.7759;0.3597;0.4162;;;;;;2;10918;0.2241;0.1065;0.1176;;;;;;;;;;;;;;;;;;;;;;;;;
42.888.292/0001-90;2023-06-01;1;3993;848097;1;0.9048;0.0952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.888.360/0001-11;2023-12-01;1;19189;6738905;1;0.9941;0.0059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.888.583/0001-89;2023-12-01;2;5181;39510620;0.8472;0.6881;0.1591;1;1955845;0.0914;0;0.0914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.922.127/0001-08;2023-12-01;1;558;574104;0.1147;0.0418;0.0729;;;;;;;;;;;2;1774876;0.3547;0;0.3547;1;1520170;0.3038;0;0.3038;;;;;;;;;;;;;;;
42.923.317/0001-40;2023-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100;1;0;1
43.008.233/0001-43;2023-06-01;1;15232;72755550;1;0.998625520664747;0.00137447933525346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.008.884/0001-33;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;245000;1;1;0
43.009.610/0001-69;2023-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;758000;1;1;0
43.010.485/0001-07;2023-12-01;1;366;1480309;0.828153234550054;0.771089722861545;0.0570635116885093;3;307173;0.171846765449946;0.0565040654954847;0.115342699954461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.010.543/0001-00;2023-12-01;1;7952;13391020;0.663281661733297;0.520224339542643;0.143057322190654;2;3385080;0.167669190808478;0;0.167669190808478;0;0;0;0;0;1;3412940;0.169049147458225;0;0.169049147458225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.010.601/0001-98;2023-12-01;1;1118;3589771;1;0.132281418508311;0.986771858149168;1;100000;0.0805317025126697;0.0805317025126697;0;1;150000;0.120797553769004;0;0.120797553769004;1;240000;0.193276086030407;0;0.193276086030407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.010.844/0001-26;2023-12-01;1;157;46470;0.00849142607169307;0.00775009369439893;0.000741332377294142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5426109;0.991508573928306;0;0.991508573928306
43.011.068/0001-89;2023-12-01;1;59;85592;0.0617439090721533;6.92519776489242E-05;0.0616746570945044;10;1300650;0.938256090927847;0.0933293032529674;0.844926787674879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.101.312/0001-02;2023-06-01;1;1;85828.15116367;0.004;;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;21518405.7438966;0.996;;0.996
43.164.799/0001-64;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;42494086.2364;1;0;1
43.440.579/0001-16;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;245651;1;0;1
43.564.551/0001-90;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;212884;1;0;1
43.565.147/0001-31;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;3;129531.1801803;1;;1;;;;;;;;;;
43.617.647/0001-70;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9900000;1;;1
43.617.702/0001-21;2023-12-01;1;;;;;;2;26835.341;0.1464;0.1464;0;;;;;;;;;;;;;;;;1;64771.4174;0.3535;0.3535;0;;;;;;1;91607.1965;0.5001;0.5001;0
43.619.174/0001-40;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;13667.8716;1;0;1
43.619.218/0001-31;2023-12-01;1;1;9884.19;0.0028;0.002805;0;0;0;0;0;0;1;418029.8;0.1182;0;0.1182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3109450.26;0.879;0;0.879
43.671.358/0001-59;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;40254.9849135;1;;1
43.740.825/0001-55;2023-06-01;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0
43.741.150/0001-69;2023-12-01;2;74;19447;0.4636;0.4278;0.0358;4;12150;0.2896;0.2145;0.0751;2;10350;0.2467;0.1073;0.1395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.741.171/0001-84;2023-12-01;1;5517;596810;0.84;0.74;0.1;1;50000;0.08;0;0.16;1;62247;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.741.189/0001-86;2023-12-01;1;34215;149033921;1;0.0001;0.9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.741.195/0001-33;2023-06-01;1;9387;4658850;1;0.967010227845928;0.0329897721540724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.741.205/0001-30;2023-06-01;1;4241;19249618;1;0.970891370415766;0.0291086295842338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43.790.197/0001-12;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;3;528034.46619651;1;0;1;;;;;;;;;;
43.862.625/0001-75;2023-12-01;1;15;49816;0.2537;0.2537;;4;54443;0.2773;0.2009;0.0764;;;;;;3;92086;0.469;0.3162;0.1528;;;;;;;;;;;;;;;;;;;;
43.867.361/0001-42;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;98150000;1;0;1
43.867.799/0001-20;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;222500000;1;0;1
43.951.744/0001-02;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;178385000;1;0;1
43.951.785/0001-90;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;139350000;1;0;1
43.951.817/0001-58;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;242450000;1;0;1
43.951.851/0001-22;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;212540000;1;0;1
43.951.875/0001-81;2023-06-01;1;70;8143;0.5945;0.9504;0.0496;2;1916;0.1398;1;0;2;3639;0.2657;1;0;;;;;;;;;;;;;;;;;;;;;;;;;
43.951.911/0001-07;2023-06-01;1;7675;3127283;0.3271;0.8032;0.1968;;;;;;1;1278409;0.1337;0;1;;;;;;;;;;;;;;;;;;;;;1;5155498;0.5392;0;1
43.951.941/0001-13;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;240080000;1;0;1
43.951.970/0001-85;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;169800000;1;0;1
44.002.561/0001-03;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;31000;1;0;1
44.107.380/0001-33;2023-12-01;1;33;99154.31;0.3539;0.2958;0.058;3;72688.24;0.2594;0.1848;0.0746;3;108344.08;0.3866;0.2577;0.1289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.124.739/0001-80;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;745068788.65;1;0;1
44.177.538/0001-41;2023-06-01;1;12;38483;0.0436;0.0021;0.0417;0;0;0;0;0;1;144678;0;0;0;0;0;0;0;0;0;0;0;0;0;1;300198;0.3398;0;0.3398;1;400000;0.4528;0;0.4528;0;0;0;0;0
44.286.898/0001-81;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;265200;1;0;1
44.302.072/0001-69;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;212363.67362445;1;0;1
44.395.062/0001-15;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;143900453.0869;1;0;1
44.428.541/0001-90;2023-12-01;1;28;68582184.43;0.1792;0;0.1792;2;58283729;0.1523;0;0.1523;2;90217491;0.2358;0;0.2358;1;59229000;0.1548;0;0.1548;1;106318393.75697;0.2779;0;0.2779;;;;;;;;;;;;;;;
44.465.913/0001-59;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1979091.65;1;0;1
44.514.162/0001-13;2023-12-01;1;58;463779;0.5521;0.7554;0.2446;1;83799;0.0998;1;0;1;100000;0.119;0;1;0;0;0;0;0;1;192422;0.2291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.527.168/0001-25;2023-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;200000;1;0;1
44.527.494/0001-32;2023-06-01;1;59;99077;0.2014;0.5459;0.4541;1;30000;0.061;0;1;2;124650;0.2533;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;238323;0.4843;0;1;0;0;0;0;0
44.584.965/0001-44;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;146.01779;1;0;1
44.585.121/0001-18;2023-12-01;1;1;0.07102199;0.0001;0;0.0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1355.71304;0.9999;0;0.9999
44.614.833/0001-18;2023-12-01;1;11853;38408130.79;0.5162;0.4703;0.0459;;;;;;;;;;;;;;;;;;;;;;;;;;1;35995861;0.4838;0;0.4838;;;;;
44.625.562/0001-04;2023-12-01;1;20204;97044031;1;0.000734666380460329;0.99926533361954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.625.612/0001-45;2023-12-01;1;1007;845435;1;0.96;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.625.657/0001-10;2023-12-01;1;1887;10064460.59;0.94;0;0.94;1;646407.33;0.06;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.625.694/0001-28;2023-06-01;2;190;230984;0.149021935483871;0.114765161290323;0.0342567741935484;6;851016;0.549042580645161;0.398415483870968;0.150627096774194;1;185000;0.119354838709677;0.119354838709677;0;1;283000;0.18258064516129;0.18258064516129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.625.826/0001-11;2023-12-01;1;23739;24037284;1;0.970855900358793;0.0291440996412074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.669.639/0001-30;2023-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90900.93;1;0;1;0;0;0;0;0
44.669.674/0001-59;2023-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;159778.83970078;1;0;1
44.674.528/0001-11;2023-12-01;1;195;66351469;0.395121304974062;0.3951;0;8;101575363;0.604878695025938;0.6049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44.680.435/0001-08;2023-12-01;1;471;242404;0.8475;0.7938;0.0537;2;43602;0.1525;0.1525;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44.680.449/0001-13;2023-12-01;1;4;648.50988559;0.1076;0.0415;0.0661;1;325.00000329;0.0539;0.0539;0;;;;;;3;5052.49014154;0.8384;0;0.8384;;;;;;;;;;;;;;;;;;;;
44.728.323/0001-71;2023-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;214676;1;;1
44.728.452/0001-60;2023-06-01;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0
44.728.520/0001-90;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;6100.70385412;1;;1
45.063.985/0001-32;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;1;26;0.258965;0;0.269;;;;;;;;;;;1;74.3998;0.741035;0;0.741
45.105.676/0001-88;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;38975000;1;0;1
45.105.714/0001-00;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;322490000;1;0;1
45.106.274/0001-06;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;131830;1;0;1
45.106.312/0001-12;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;147720000;1;0;1
45.106.376/0001-13;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;22550000;1;0;1
45.120.786/0001-19;2023-12-01;1;9;7609040;0.13;0.13;0;1;6677955;0.11;0;0.11;;;;;;;;;;;1;17253531;0.28;0;0.28;;;;;;1;29229514;0.48;0;0.48;;;;;
45.123.401/0001-77;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;39700000;1;0;1
45.123.465/0001-78;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;508900;1;0;1
45.123.558/0001-00;2023-06-01;1;;;;;;;;;;;;;;;;;;;;;4;101000;1;1;0;;;;;;;;;;;;;;;
45.188.033/0001-45;2023-12-01;1;53;1594;0.664166666666667;0.50375;0.160416666666667;1;185;0.0770833333333333;0;0.0770833333333333;2;621;0.25875;0;0.25875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45.188.066/0001-95;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50000;0.204415372035977;0;0.204415372035977;0;0;0;0;0;0;0;0;0;0;1;194600;0.795584627964023;0;0.795584627964023
45.188.124/0001-80;2023-06-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;245000;1;1;0
45.188.176/0001-57;2023-06-01;1;10835;36000000;1;0.9996;0.0004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45.188.199/0001-61;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10718.4131;1;;1
45.254.732/0001-46;2023-12-01;1;27;6760;0.0424;0.0424;;6;8630;0.0541;0.0541;;3;7970;0.05;0.05;;1;3990;0.025;0.025;;3;15542;0.0975;0.0975;;3;17930;0.1125;0.1125;;2;17045;0.1069;0.1069;;6;81533;0.5115;0.5115;
45.338.646/0001-11;2023-12-01;1;3260;18305990;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45.403.337/0001-88;2023-12-01;1;181;10011;0.09889360861;1;0;;;;;;1;16618;0.16416082189;0;1;;;;;;;;;;;;;;;;;;;;;1;74601;0.73694556949;0;1
45.718.511/0001-81;2023-06-01;1;41;147283;0.058707;0.7557;0.2443;8;1638646;0.653159;1;0;;;;;;;;;;;1;722871;0.288134;1;0;;;;;;;;;;;;;;;
45.727.531/0001-19;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;53300000;1;0;1
45.742.247/0001-11;2023-06-01;1;2;11871;0.0742;0;1;;;;;;;;;;;;;;;;;;;;;1;52285;0.3268;0;1;;;;;;1;95844;0.599;0;1
45.742.299/0001-98;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16900000;1;0;1
45.777.119/0001-03;2023-06-01;1;;;;;;1;1162.976704;0.0516;0;0.0516;;;;;;1;3751.7064;0.1666;0;0.1666;1;4640.649845;0.2061;0;0.2061;;;;;;;;;;;1;12965.46053;0.5757;0;0.5757
46.079.965/0001-12;2023-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;50000;1;0;1
46.157.247/0001-17;2023-12-01;2;177;7172;0.0049;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1443175;0.99505497649;0;1
46.157.348/0001-98;2023-12-01;1;57;306100;0.7464;0.3474;0.399;2;54000;0.1317;0.0732;0.0585;1;50000;0.1219;0;0.1219;;;;;;;;;;;;;;;;;;;;;;;;;
46.285.299/0001-79;2023-06-01;1;357;113000;1;0.956106;0.043893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46.322.850/0001-07;2023-06-01;1;3;106276;0.0849;0;1;4;400094;0.3196;0;1;1;150000;0.1198;0;1;3;595656;0.4758;0;1;;;;0;1;;;;;;;;;;;;;;;
46.437.903/0001-35;2023-06-01;1;5756;228258250;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46.449.786/0001-20;2023-12-01;1;101;71644;0.9089;0.331;0.5778;1;7185;0.0911;0;0.0911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46.716.709/0001-99;2023-12-01;1;;;;;;;;;;;2;820;0.2376;0;0.2376;;;;;;;;;;;;;;;;;;;;;1;2630;0.7623;0;0.7623
