CNPJ_Fundo;Data_Referencia;Versao;Numero_Cotistas_Faixa_Ate_5;Numero_Cotas_Detidas_Faixa_Ate_5;Percentual_Cotas_Detidas_Faixa_Ate_5;Percentual_Detido_PF_Faixa_Ate_5;Percentual_Detido_PJ_Faixa_Ate_5;Numero_Cotistas_Faixa_5a10;Numero_Cotas_Detidas_Faixa_5a10;Percentual_Cotas_Detidas_Faixa_5a10;Percentual_Detido_PF_Faixa_5a10;Percentual_Detido_PJ_Faixa_5a10;Numero_Cotistas_Faixa_10a15;Numero_Cotas_Detidas_Faixa_10a15;Percentual_Cotas_Detidas_Faixa_10a15;Percentual_Detido_PF_Faixa_10a15;Percentual_Detido_PJ_Faixa_10a15;Numero_Cotistas_Faixa_15a20;Numero_Cotas_Detidas_Faixa_15a20;Percentual_Cotas_Detidas_Faixa_15a20;Percentual_Detido_PF_Faixa_15a20;Percentual_Detido_PJ_Faixa_15a20;Numero_Cotistas_Faixa_20a30;Numero_Cotas_Detidas_Faixa_20a30;Percentual_Cotas_Detidas_Faixa_20a30;Percentual_Detido_PF_Faixa_20a30;Percentual_Detido_PJ_Faixa_20a30;Numero_Cotistas_Faixa_30a40;Numero_Cotas_Detidas_Faixa_30a40;Percentual_Cotas_Detidas_Faixa_30a40;Percentual_Detido_PF_Faixa_30a40;Percentual_Detido_PJ_Faixa_30a40;Numero_Cotistas_Faixa_40a50;Numero_Cotas_Detidas_Faixa_40a50;Percentual_Cotas_Detidas_Faixa_40a50;Percentual_Detido_PF_Faixa_40a50;Percentual_Detido_PJ_Faixa_40a50;Numero_Cotistas_Faixa_Acima_50;Numero_Cotas_Detidas_Faixa_Acima_50;Percentual_Cotas_Detidas_Faixa_Acima_50;Percentual_Detido_PF_Faixa_Acima_50;Percentual_Detido_PJ_Faixa_Acima_50
22.957.521/0001-74;2019-12-01;2;7;9432146.63;0.1721;0.068;0.931034482758621;2;6173172.7;0.1126;;1;;;;;;;;;;;;;;;;2;39212580.64;0.7153;;1;;;;;;;;;;
23.120.006/0001-06;2019-12-01;1;0;0;0;0;0;2;230000;0.1558;0;1;0;0;0;0;0;0;0;0;0;0;4;1246375;0.842;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.120.027/0001-13;2019-12-01;1;865;993698;0.92;0.43;0.57;1;84344;0.08;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.120.098/0001-16;2019-12-01;1;38;33139;0.0151;1;0;12;2157469;0.9849;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.179.381/0001-13;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;88300;1;;1
23.426.470/0001-17;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2034488;1;0;1
23.532.837/0001-87;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;42212170.02;0.3;0;1;;;;;;1;98495063.387;0.7;0;1
23.533.796/0001-43;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;19335577.44;0.3;0;1;;;;;;1;45116347.36;0.7;0;1
23.537.203/0001-17;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;77850000;1;0;1
23.538.112/0001-04;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;33550000;1;0;1
23.570.871/0001-46;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;356997662.19;1;0;1
23.582.914/0001-03;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;45009054;1;0;1
23.648.935/0001-84;2019-08-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2689999;1;0;1
23.740.527/0001-58;2019-12-01;1;10905;11001463;0.917;0.9483;0.0517;1;998537;0.083;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.740.552/0001-31;2019-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;103500;1;0;1
23.740.595/0001-17;2019-06-01;1;457;709364;0.338;0.9154;0.0846;3;392527;0.187;0.6433;0.3567;0;0;0;0;0;0;0;0;0;0;2;996909;0.475;0;996909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.768.027/0001-24;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;322214;1;0;1
23.781.211/0001-04;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;12491760;1;0;1
23.876.086/0001-16;2019-06-01;1;;;;;;2;40000;0.1863;0;0;2;53500;0.2492;0;0;2;72500;0.3378;0;0;1;48674.89786655;0.226738;0;0;;;;;;;;;;;;;;;
23.964.843/0001-03;2019-06-01;1;115;30583.5181165;0.657;0.5238;0.1332;1;4387.40922026;0.0943;0;0.0943;;;;;;;;;;;1;11577.38689172;0.2487;0;0.2487;;;;;;;;;;;;;;;
23.964.908/0001-10;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;542458.96;1;0;1
24.070.076/0001-51;2019-06-01;1;89;5762208;0.81;0.81;0;2;1385726;0.19;0.1;0.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.703.709/0001-11;2019-12-01;1;1;3240.32398364;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.774.904/0001-32;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;37834.90731346;1;1;
24.796.967/0001-90;2019-12-01;2;;;;;;2;243250;0.13;;0.13;;;;;;;;;;;;;;;;;;;;;;;;;;1;1730000;0.87;;0.87
24.814.916/0001-43;2019-12-01;1;17;33119.17;25.2258;0;0;0;0;0;0;0;1;7521.40030946;5.7288;0;0;0;0;0;0;0;2;39194.04955463;29.8528;0;0;41;51456.54885843;39.1927;0;0;0;0;0;0;0;0;0;0;0;0
24.853.044/0001-22;2019-12-01;1;18032;4379425;100;0.71774344;0.28225655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.853.060/0001-15;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;39530.429051;1;;1
24.960.430/0001-13;2019-02-01;1;11613;17451586;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.960.430/0001-13;2019-06-01;1;15527;24530886;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.960.430/0001-13;2019-12-01;1;15527;24530886;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.976.492/0001-13;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1000;1;0;0
25.032.881/0001-53;2019-12-01;1;13413;3263492.3398582;0.9471;0.9471;;1;182116;0.0529;;0.0529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.091.656/0001-50;2019-06-01;2;352;1139104;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.191.053/0001-20;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;160191.97373957;1;;1
26.195.121/0001-20;2019-12-01;1;18;186728;0.3735;0.3387;0.0348;2;79000;0.158;0.064;0.094;;;;;;;;;;;2;234272;0.4685;;0.4685;;;;;;;;;;;;;;;
26.314.437/0001-93;2019-06-01;1;47;355160;0.6742;0.4893;0.1849;5;171790;0.3258;0.0717;0.2541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.395.660/0001-02;2019-12-01;1;291;1527703;0.8122;0.6922;0.3088;1;108147;0.0574990031102959;0;1;1;245000;0.13026025467209;0;1;;;;;;;;;;;;;;;;;;;;;;;;;
26.499.833/0001-32;2019-07-01;1;25483;2636769;1;0.9348;0.0652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.499.833/0001-32;2019-12-01;1;48425;7560351;1;0.803;0.207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.502.761/0001-35;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;46865.84;1;;1
26.502.794/0001-85;2019-06-01;3;1;3661150;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.502.794/0001-85;2019-12-01;1;107612;15269476;1;0.8663;0.1637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.502.810/0001-30;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;1;3;0.3;;1;;;;;;;;;;;1;7;0.7;;1
26.511.274/0001-39;2019-12-01;1;141;56776;0.946;0.9952;0.0048;1;3238;0.054;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.545.627/0001-11;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;752.03;1;1;0
26.614.291/0001-00;2019-06-01;1;42784;6503028;1;0.8884;0.1116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.642.727/0001-66;2019-12-01;2;41;14933991.85;0.1998;1;;10;59818460.56;0.8002;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.642.834/0001-94;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;53181773.5630025;1;1;
26.681.370/0001-25;2019-12-01;2;4802;2943903;0.8139;0.5638;0.2501;2;673007;0.1861;0;0.1861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.846.134/0001-11;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;860.0932786;1;0;1
26.846.202/0001-42;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;171688.67;1;;1
26.990.011/0001-50;2019-12-01;1;48;47327;0.1592;0.1424;0.0168;1;29000;0.0975;0.0975;;;;;;;2;100000;0.3363;;0.3363;;;;;;;;;;;1;121000;0.407;;0.407;;;;;
27.293.689/0001-46;2019-12-01;1;6;912.0637;0.1371;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;5739.194;0.8629;1;0
27.368.600/0001-63;2019-12-01;1;1621;1706255;0.8067;0.9876;0.0124;3;408745;0.1933;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.368.617/0001-10;2019-12-01;1;1;12057.5340991;0.0385;;0.0385;2;50239.724455;0.1602;;0.1602;2;80383.5590404;0.2564;0.2564;;1;60287.6687773;0.1923;0.1923;;;;;;;1;110527.3937352;0.3526;0.3526;;;;;;;;;;;
27.368.863/0001-72;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;196320.02774418;1;0;0
27.486.542/0001-72;2019-12-01;1;60;102956;0.0664;0.4658;0.5342;4;379164;0.2446;0.2325;0.7675;1;212880;0.1373;0;1;1;855000;0.5516;0;1;;;;;;;;;;;;;;;;;;;;
27.529.279/0001-51;2019-02-01;1;4904;1623931;1;0.959125110611227;0.0408748893887733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.529.279/0001-51;2019-12-01;3;28196;5258752;1;0.9553;0.0447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.538.422/0001-71;2019-12-01;3;;;;;;1;150000;0.0732;;1;1;250000;0.121951219512195;;1;;;;;;;;;;;1;750000;0.365853658536585;;1;1;900000;0.439024390243902;;1;;;;;
27.539.729/0001-97;2019-12-01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10751.08502783;1;0;1;0;0;0;0;1
27.602.955/0001-75;2019-12-01;1;1;15434;0.0413;0.0413;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.771.568/0001-62;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3500;1;;1
27.771.586/0001-44;2019-12-01;1;1349;6358028.642275;0.2224;0.2224;0.322;3;2023062.04;0.1732;;0.1732;2;3297442.27;0.2824;;0.2824;;;;;;;;;;;;;;;;;;;;;;;;;
28.090.655/0001-17;2019-12-01;1;95;40655.57;0.8138;0.5283;0.2855;3;9301.01;0.1862;0;0.1862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.108.193/0001-18;2019-12-01;1;5;1800000;14.45;0;0;;;;;;;;;;;1;2272898.32;18.25;0;0;1;3663858.62358949;29.41;0;0;1;4720000;37.89;0;0;;;;;;;;;;
28.152.272/0001-26;2019-12-01;1;24295;6855748;1;0.9964;0.0036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.216.384/0001-01;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3222385;1;0;1
28.267.530/0001-10;2019-12-01;1;3;131.28;0.0369;0.0369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3422.7421;0.9631;;0.9631
28.267.555/0001-13;2019-12-01;1;61;178266;0.3013;0.2525;0.0488;2;111000;0.1874;0.1874;;;;;;;;;;;;;;;;;;;;;;;;;;;1;302733.9999;0.5113;0;0.5113
28.267.696/0001-36;2019-12-01;1;55;13818;0.638480731910175;0.590426023472877;0.0480547084372978;4;7824;0.361519268089825;0.169115608538952;0.192403659550873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.516.301/0001-91;2019-09-01;3;50;816000;0.816;0.8201;0.1799;3;184000;0.18;0.434782608695652;0.565217391304348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.516.301/0001-91;2019-12-01;1;207;870817;0.870817;0.7583;0.2417;2;129183;0.129183;0.582;0.418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.516.325/0001-40;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5912;247746608;0;0.67;0.33
28.516.650/0001-03;2019-12-01;1;1681;727214;0.8742;0.8464;0.0278;2;104623;0.1258;0;0.1258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.548.288/0001-52;2019-12-01;2;0;0;0;0;0;1;44334;0.08181652;0;0.08181652;0;0;0;0;0;1;99508;0.1836378;0;0.1836378;1;113300;0.20909035;0;0.20909035;0;0;0;0;0;0;0;0;0;0;1;284729;0.52545532;0;0.52545532
28.693.595/0001-27;2019-12-01;1;129;726598;0.732;0.6919;0.0401;4;265967;0.268;0.1874;0.0806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.729.197/0001-13;2019-08-01;1;5;9500;0.0114;1;0;1;70000;0.0838;0;1;1;100000;0.1197;0;1;1;126000;0.1508;0;1;1;230000;0.2753;0;1;1;300000;0.3591;0;1;0;0;0;0;0;0;0;0;0;0
28.729.197/0001-13;2019-12-01;1;1591;803714;0.5264;0.4731;0.0533;2;226000;0.148;0;0.148;1;216638;0.1419;0;0.1419;1;280489;0.1837;0;0.1837;;;;;;;;;;;;;;;;;;;;
28.737.771/0001-85;2019-02-01;1;3199;877676;0.8803;0.154;0.7263;2;119366;0.1197;0;0.1197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.737.771/0001-85;2019-06-01;1;16733;2860924;1;0.8411;0.1589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.757.546/0001-00;2019-06-01;2;64379;9484954;1;0.78;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.757.546/0001-00;2019-07-01;1;88774;13700641;1;0.729792496570051;0.270207503429949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.830.325/0001-10;2019-06-01;1;10604;1704787;0.9126;0.8945;0.0181;1;163312;0.0874;0;0.0874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.851.767/0001-43;2019-12-01;2;396;191596;0.26;0.98;0.02;2;97964;0.14;0;1;;;;;;1;146943;0.2;0;1;;;;;;1;285318;0.4;0;1;;;;;;;;;;
28.893.734/0001-66;2019-12-01;1;1;1198;0.006;0;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;181741;0.994;0;0.994
29.018.899/0001-51;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;63770000;1;0;1
29.216.463/0001-77;2019-04-01;2;3535;1205927;1;0.9552;0.0448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.216.463/0001-77;2019-12-01;1;44059;784782800;1;0.9147;0.0853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.242.809/0001-01;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;40000;0.8;0;0;;;;;
29.242.844/0001-20;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2020;1;0;0
29.267.567/0001-00;2019-12-01;1;3581;1028181;0.4602;0.27273;0.1875;2;326665;0.1462;0;0.1462;;;;;;1;394913;0.17676;0;0.17676;1;484432;0.21683;0;0.2168;;;;;;;;;;;;;;;
29.299.737/0001-39;2019-12-01;1;49;25025;0.4427;1;0;7;31500;0.5573;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.467.977/0001-03;2019-01-01;1;18162;2728868;1;0.9828;0.0172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.467.977/0001-03;2019-06-01;1;37631;4693062;1;0.978;0.022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.641.226/0001-53;2019-12-01;1;20405;8790176;0.902419;0.6846;0.3154;1;950503;0.097581;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.787.928/0001-40;2019-12-01;1;4933;1963132;0.6522;56.81;0.0841;1;275983;0.0917;0;0.0917;0;0;0;0;0;0;0;0;0;0;1;770982;0.2561;0;0.2561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.800.650/0001-01;2019-12-01;1;64;1210398;89.669937;89.669937;0;2;139439;10.330062;10.330062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.852.732/0001-91;2019-06-01;2;3437;996733;0.8892;0.8502;0.039;2;124215;0.1108;0;0.1108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.852.732/0001-91;2019-07-01;2;3659;1055907;0.942;0.909;0.091;1;65041;0.058;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.017.492/0001-99;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10180;1;0;0
30.048.651/0001-12;2019-12-01;1;;1402052;0.9334;0.9217;0.0783;1;100000;0.0666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.091.444/0001-40;2019-06-01;1;1096;1317933;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.091.506/0001-14;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1858610;1;0;1
30.130.708/0001-28;2019-06-01;1;1906;4000000;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.130.708/0001-28;2019-08-01;1;2012;4000000;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.130.708/0001-28;2019-12-01;1;2012;4000000;1;0.99;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.166.700/0001-11;2019-06-01;1;75;376687;0.4947;0.3147;0.18;3;190542;0.2503;0.1745;0.0758;0;0;0;0;0;0;0;0;0;0;1;194219;0.255;0;0.255;0;0;0;0;0;0;0;0;0;0;;;;;
30.230.870/0001-18;2019-12-01;1;3;94385.06;0.0488957467432613;0;1;;;;;;2;426253.83;0.220818838490172;0;1;;;;;;1;1006629.904873;0.521479997924072;0;1;;;;;;;;;;;1;403063.929067;0.208805416842495;0;1
30.248.129/0001-84;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10000;1;1;
30.248.158/0001-46;2019-12-01;1;27;300000;0.283;0.648;0.352;1;80000;0.0754716981132075;0;1;;;;;;1;180000;0.1698;0;1;;;;;;;;;;;1;500000;0.4717;0;1;;;;;
30.248.180/0001-96;2019-12-01;1;2315;444539;0.41;0.997;0.003;;;;;;1;129656;0.12;0;1;;;;;;;;;;;;;;;;1;497866;0.47;0;1;;;;;
30.258.790/0001-70;2019-12-01;2;;;;;;1;1000;0.0721;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;1;12870;0.9279;0;0
30.492.505/0001-81;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;77318778;1;;1
30.495.165/0001-42;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;418700;1;0;1
30.578.275/0001-78;2019-12-01;1;1;53;0.000697818330239233;0;0.000697818330239233;0;0;0;0;0;1;10331;0.136021908862293;0;0.136021908862293;0;0;0;0;8.34835672813838E-18;0;0;0;0;8.34835672813838E-18;0;0;0;0;8.34835672813838E-18;0;0;0;0;8.34835672813838E-18;1;65567;0.863280272807468;0;0.863280272807468
30.578.316/0001-26;2019-12-01;1;185;659453;0.814139506172839;0.6058;0.3942;1;50547;0.0624037037037037;0;1;1;100000;0.123456790123457;0;1;;;;;;;;;;;;;;;;;;;;;;;;;
30.578.351/0001-45;2019-12-01;1;14741;4320000;1;0.869677777777791;0.130322222222223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.578.417/0001-05;2019-12-01;1;7019;2205485;0.918952083333333;0.946367352305738;0.0536326476942713;1;194515;0.0810479166666667;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.579.348/0001-46;2019-06-01;1;196;59976;0.3842;0.1904;0.8096;2;23338;0.1495;0.5;0.5;1;23123;0.1481;0;1;;;;;;;;;;;1;49671;0.3182;0;1;;;;;;;;;;
30.629.603/0001-18;2019-06-01;2;952;3030000;1;0.996177;0.003822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.642.032/0001-51;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;12897.57641684;1;0;0
30.647.758/0001-87;2019-12-01;2;1993;982155.31;1;0.9119;0.0881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.654.849/0001-40;2019-12-01;1;14741;4320000;1;0.869677777777791;0.130322222222223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.791.386/0001-68;2019-12-01;2;1313;671598;1;0.9868;0.0132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.816.679/0001-52;2019-06-01;1;1;13.33333333;0.0067;0.0067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1986.66666667;0.9933;0;0.9933
30.846.692/0001-54;2019-06-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;81740;1;0;1
30.871.660/0001-09;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;75562.09;1;0;1
30.871.716/0001-25;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;33000;1;0;1;;;;;
30.982.880/0001-00;2019-06-01;1;24;115554;0.3757;0.2261;0.1496;1;20000;0.06503;0;0.06503;;;;;;;;;;;;;;;;;;;;;;;;;;1;172009;0.559264280814012;0;0.559264280814012
30.982.923/0001-57;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19337.9064;1;1;
30.982.974/0001-89;2019-12-01;1;;;;;;;;;;;;;;;;1;55000;0.1528;;0.1528;1;85000;0.2361;;0.2361;;;;;;;;;;;1;220000;0.6111;;0.6111
30.983.020/0001-90;2019-09-01;2;1;300000;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.983.020/0001-90;2019-12-01;1;1;300000;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.145.875/0001-05;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10100000;1;0;1
31.469.385/0001-64;2019-12-01;1;1;2090;0.0122;0.0122;0;;;;;;;;;;;;;;;;1;38673.64;0.2257;0;0.2257;;;;;;;;;;;1;130619.81;0.7621;0;0.7621
31.508.219/0001-20;2019-12-01;1;;;;;;1;7000;0.1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;63000;0.9;0;1
31.524.769/0001-32;2019-12-01;1;7;21106.3;0.2029;0.2029;0;7;46743.04;0.4492;0.195;0.2542;1;10825.65;0.104;0.104;0;;;;;;1;25368.18;0.2439;0;0.2439;;;;;;;;;;;;;;;
31.547.782/0001-07;2019-12-01;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;44849.11;1;0;1
31.547.855/0001-60;2019-12-01;1;46;136860.29104707;0.1558;0.1229;0.0329;3;171668.2;0.1954;0;0.1954;0;0;0;0;0;0;0;0;0;0;1;192195;0.2188;0;0.2188;0;0;0;0;0;1;377879;0.4301;0;0.4301;0;0;0;0;0
31.772.231/0001-47;2019-12-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;11740075.992781;1;0;0
31.887.401/0001-39;2019-12-01;2;866;690040;1;0.9767;0.0233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.894.369/0001-19;2019-07-01;3;453;54182;0.6955;0.6067;0.0887;2;12610;0.1618;0;0.1618;1;11180;0.1425;0;0.1425;;;;;;;;;;;;;;;;;;;;;;;;;
31.894.369/0001-19;2019-10-01;1;453;541820;0.695532734274711;0.60679075;0.08874197;2;126100;0.161874197689345;;0.16187419;1;111080;0.142593068035944;;0.14259306;;;;;;;;;;;;;;;;;;;;;;;;;
