CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
26.502.761/0001-35;2018-12-01;1;Ed Spezia;Venda pós melhorias;1823151.42;Caixa do fundo
26.502.761/0001-35;2018-12-01;1;Ed San Gustavo;Venda pós melhorias;9638442.13;Caixa do fundo
26.502.761/0001-35;2018-12-01;1;Quinta da Baroneza;Venda pós melhorias;4348454.66;Caixa do fundo
26.502.794/0001-85;2018-12-01;1;Galpão Itapeva;Galpão logístico;65808690.01;1ª emissão de cotas
26.502.794/0001-85;2018-12-01;1;Galpão Via Varejo;Galpão logístico;124070968.33;1ª emissão de cotas
26.502.794/0001-85;2018-12-01;1;Galpão Dia% Americana;Galpão logístico;68669560.28;1ª emissão de cotas
26.502.794/0001-85;2018-12-01;1;Galpão Dia% Ribeirão;Galpão logístico;46833575.52;1ª emissão de cotas
26.502.794/0001-85;2018-12-01;1;Imóvel Leroy Cajamar;Galpão logístico;38000000;1ª emissão de cotas
26.502.810/0001-30;2018-12-01;1;CD Santo André;Venda;122500000;Caixa do Fundo
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;1671614.801687;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;201009.658254;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;300442.760046;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;313058.577888;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;1001327.06898;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;300398.120694;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00917524;Ganho de Capital;195180.98956;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00917524;Ganho de Capital;45924.93872;Captação primária
26.511.274/0001-39;2018-12-01;1;16L00074527;Ganho de Capital;454594.53000088;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;1001784.97869;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00888135;Ganho de Capital;1001784.97869;Captação primária
26.511.274/0001-39;2018-12-01;1;16K00917524;Ganho de Capital;211350.285504;Captação primária
26.511.274/0001-39;2018-12-01;1;18D00797862;Ganho de Capital;5018867.12;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;8101.2381828;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;92585.579232;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;190957.757166;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987665;Ganho de Capital;9273.2606736;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987665;Ganho de Capital;312972.547734;Captação primária
26.511.274/0001-39;2018-12-01;1;16K01520426;Ganho de Capital;19507.1033254;Captação primária
26.511.274/0001-39;2018-12-01;1;18B0898471;Ganho de Capital;5501814.3345;Captação primária
26.511.274/0001-39;2018-12-01;1;17K0150400;Ganho de Capital;5898387.01936;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987664;Ganho de Capital;318911.33065;Captação primária
26.511.274/0001-39;2018-12-01;1;16J00987665;Ganho de Capital;387955.977562;Captação primária
26.511.274/0001-39;2018-12-01;1;16K01520426;Ganho de Capital;98884.04098;Captação primária
26.511.274/0001-39;2018-12-01;1;LFT20230901 - 210100;Ganho de Capital;504352.883528;Captação primária
26.511.274/0001-39;2018-12-01;1;18C00714012;Ganho de Capital;5001000;Captação primária
26.511.274/0001-39;2018-12-01;1;17L0956424.;Ganho de Capital;1008836.823;Captação primária
26.511.274/0001-39;2018-12-01;1;18E0907339;Ganho de Capital;3062493.009;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;1944538.16;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;732220.23;Captação primária
26.511.274/0001-39;2018-12-01;1;18J0812914;Ganho de Capital;1967000;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;50414.75;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;259989.84;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;209400;Captação primária
26.511.274/0001-39;2018-12-01;1;18J00795410;Ganho de Capital;1700000;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;766254.2184;Captação primária
26.511.274/0001-39;2018-12-01;1;17I0905011;Ganho de Capital;504000;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;127624;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;28001.82;Captação primária
26.511.274/0001-39;2018-12-01;1;KNCR11;Ganho de Capital;1368909.1;Captação primária
26.511.274/0001-39;2018-12-01;1;18F00628491;Ganho de Capital;8007408.24;Captação primária
26.511.274/0001-39;2018-12-01;1;18K0576117;Ganho de Capital;5500000;Captação primária
26.511.274/0001-39;2018-12-01;1;LFT20250301 - 210100;Ganho de Capital;540954.36912;Captação primária
26.511.274/0001-39;2018-12-01;1;18J0698011;Ganho de Capital;5567395.7511645;Captação primária
26.511.274/0001-39;2018-12-01;1;LFT20240901 - 210100;Ganho de Capital;994718.185607;Captação primária
26.511.274/0001-39;2018-12-01;1;13D0458950;Ganho de Capital;1965585.03002892;Captação primária
26.614.291/0001-00;2018-06-01;1;LTN;Gestão da Liquidez do Fundo;13699498.99;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;IMÓVEL INDUSTRIAL MOINHO IGUAÇU - SÃO MIGUEL;Aluguel;22255000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;IMÓVEL LOGÍSTICO AMBEV;Aluguel;31409444;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;IMÓVEL INDUSTRIAL MOINHO IGUAÇU - CASCAVEL;Aluguel;14229000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;PLANTA INDUSTRIAL DA MD PAPEIS;Aluguel;62700000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;IMÓVEL LOGÍSTICO NISSEI;Aluguel;30478729;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;IMÓVEL INDUSTRIAL AMBEV PELOTAS;Aluguel;34047000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;CAMARGO COMPANHIA DE EMBALAGENS;Aluguel;37010000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;CEPALGO EMBALAGENS FLEXIVEIS;Aluguel;21480000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;COPOBRAS;Aluguel;32770000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;COPOBRAS II;Aluguel;32620000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;HERING E SANTA CRUZ;Aluguel;67040000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;JEFER PRODUTOS SIDERURGICOS;Aluguel;42440000;Fluxo de Caixa
26.614.291/0001-00;2018-06-01;1;TODIMO MATERIAIS PARA CONSTRUÇÃO;Aluguel;30700000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;LTN;Gestão da Liquidez do Fundo;13699498.99;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL INDUSTRIAL MOINHO IGUAÇU - SÃO MIGUEL;Aluguel;22255000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL LOGÍSTICO AMBEV;Aluguel;31409444;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL INDUSTRIAL MOINHO IGUAÇU - CASCAVEL;Aluguel;14229000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL LOGÍSTICO NISSEI;Aluguel;30478729;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL TERRENO LOTE C123 AETHRA;Aluguel;50260580.37;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;IMÓVEL INDUSTRIAL AMBEV PELOTAS;Aluguel;34047000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;CAMARGO COMPANHIA DE EMBALAGENS;Aluguel;37010000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;CEPALGO EMBALAGENS FLEXIVEIS;Aluguel;21480000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;COPOBRAS;Aluguel;32770000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;COPOBRAS II;Aluguel;32620000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;HERING E SANTA CRUZ;Aluguel;67040000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;JEFER PRODUTOS SIDERURGICOS;Aluguel;42440000;Fluxo de Caixa
26.614.291/0001-00;2018-12-01;1;TODIMO MATERIAIS PARA CONSTRUÇÃO;Aluguel;30700000;Fluxo de Caixa
26.642.834/0001-94;2018-12-01;1;13 unidade do Empreendimento Mirante do Sol;Retorno financeiro;3013773.09;Jive FII II
26.642.834/0001-94;2018-12-01;1;7 galpões de concessionarias da SHC;Retorno financeiro;42500000;Jive FII II
26.846.202/0001-42;2018-06-01;1;17G1632944;Alocar recursos e rentabilizar a carteira;2220689.56;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17G1632945;Alocar recursos e rentabilizar a carteira;1776551.8;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17I0182855;Alocar recursos e rentabilizar a carteira;4689000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17I0174506;Alocar recursos e rentabilizar a carteira;850000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0869776;Alocar recursos e rentabilizar a carteira;6820000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0869781;Alocar recursos e rentabilizar a carteira;3280000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0083886;Alocar recursos e rentabilizar a carteira;5600000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0083886;Alocar recursos e rentabilizar a carteira;1050000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17K0162665;Alocar recursos e rentabilizar a carteira;8000000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17K0134472;Alocar recursos e rentabilizar a carteira;13005000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17K0225738;Alocar recursos e rentabilizar a carteira;2630000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17K0225740;Alocar recursos e rentabilizar a carteira;2390000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899709;Alocar recursos e rentabilizar a carteira;5237000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899727;Alocar recursos e rentabilizar a carteira;1473000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899725;Alocar recursos e rentabilizar a carteira;2782000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899729;Alocar recursos e rentabilizar a carteira;1473000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899732;Alocar recursos e rentabilizar a carteira;1473000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899734;Alocar recursos e rentabilizar a carteira;1472000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899736;Alocar recursos e rentabilizar a carteira;1472000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899738;Alocar recursos e rentabilizar a carteira;1309000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18A0899740;Alocar recursos e rentabilizar a carteira;1309000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17I0174573;Alocar recursos e rentabilizar a carteira;5710156.28;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0869811;Alocar recursos e rentabilizar a carteira;5187716.26;integralização cotistas
26.846.202/0001-42;2018-06-01;1;17J0869817;Alocar recursos e rentabilizar a carteira;2724492.43;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18E0844461;Alocar recursos e rentabilizar a carteira;2950000;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18C0851355;Alocar recursos e rentabilizar a carteira;4899103.78;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18C0851973;Alocar recursos e rentabilizar a carteira;4971625.85;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18C0851944;Alocar recursos e rentabilizar a carteira;938647.19;integralização cotistas
26.846.202/0001-42;2018-06-01;1;18C0851953;Alocar recursos e rentabilizar a carteira;938647.19;integralização cotistas
26.990.011/0001-50;2018-07-01;1;TCP Participações Imobiliarias Ltda;SPE com terrenos adquridos para venda;25000999;integralizações dos cotistas
26.990.011/0001-50;2018-12-01;1;TCP Participações Imobiliarias Ltda;SPE com terrenos adquridos para venda;835000;integralizações dos cotistas
27.368.617/0001-10;2018-12-01;1;Terreno Taquaril;Desenvolvimento de imóvel para renda;23544041.94;Integralização de cotistas
27.368.863/0001-72;2018-12-01;1;FII PACALU;RENDA;196154674.51;FLUXO DE CAIXA
27.529.279/0001-51;2018-07-01;1;Castello Branco Office Park - Fundo de Investimento Imobiliário - FII;Lucro na Venda;1036039.62;Capital
27.529.279/0001-51;2018-07-01;1;CRI 18G0817265;Lucro na Venda;1007311.25;Capital
27.529.279/0001-51;2018-07-01;1;CRI 18E0913223;Lucro na Venda;993003.85;Capital
27.529.279/0001-51;2018-07-01;1;CRI 17K0150400;Lucro na Venda;1004240.06;Capital
27.529.279/0001-51;2018-07-01;1;CRI 18C0693219;Lucro na Venda;1900000;Capital
27.529.279/0001-51;2018-07-01;1;CRI 17L0956424;Lucro na Venda;1976385.13;Capital
27.529.279/0001-51;2018-07-01;1;CSHG REAL ESTATE FDO INV IMOB - FII;Lucro na Venda;3017243.75;Capital
27.529.279/0001-51;2018-07-01;1;VALORA RE III FDO INV IMOB - FII;Lucro na Venda;1000000;Capital
27.529.279/0001-51;2018-07-01;1;XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;Lucro na Venda;2000000;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário - BTG Pactual Crédito Imobiliário;Lucro na Venda;7200000;Capital
27.529.279/0001-51;2018-07-01;1;Ourinvest JPP Fundo de Investimento Imobiliário;Lucro na Venda;105.91;Capital
27.529.279/0001-51;2018-07-01;1;Kinea Índices de Preços Fundos de Investimento Imobiliário - FII;Lucro na Venda;419120.49;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário The One;Lucro na Venda;844809.37;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário Iridium Recebíveis Imobiliários;Lucro na Venda;1787400;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário FII BTG PACTUAL Corporate Office Fund;Lucro na Venda;2855308.63;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário - II Cyrela Thera Corporate;Lucro na Venda;2296460;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imobiliário - FII BTG Pactual Fundo de Fundos;Lucro na Venda;2123151.57;Capital
27.529.279/0001-51;2018-07-01;1;Fundo de Investimento Imboiliário - FII TB Office;Lucro na Venda;791252.88;Capital
27.529.279/0001-51;2018-07-01;1;FII VBI FL 4400;Lucro na Venda;780018.75;Capital
27.529.279/0001-51;2018-07-01;1;FII Torre Norte;Lucro na Venda;4380578.92;Capital
27.529.279/0001-51;2018-07-01;1;CSHG Renda Urbana - Fundo de Investimento Imobiliário - FII;Lucro na Venda;6790000;Capital
27.529.279/0001-51;2018-07-01;1;CSHG Logística - Fundo de Investimento Imobiliário - FII;Lucro na Venda;8106150;Capital
27.529.279/0001-51;2018-07-01;1;CSHG JHSF Prime Offices - Fundo de Investimento Imobiliário FII;Lucro na Venda;612309.97;Capital
27.529.279/0001-51;2018-12-01;1;CRI 19A0625067;Lucro na Venda;1700000;Capital
27.529.279/0001-51;2018-12-01;1;FII Parque Dom Pedro Shopping center;Lucro na Venda;366094.4;Capital
27.529.279/0001-51;2018-12-01;1;CSHG Real Estate FII;Lucro na Venda;282714.94;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;91616.88;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;1362379.62;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;324443.23;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;187900.48;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;161671.29;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;54054.39;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;107031.62;Capital
27.529.279/0001-51;2018-12-01;1;FII BTG Pactual Corporate Office Fund;Lucro na Venda;406920.06;Capital
27.529.279/0001-51;2018-12-01;1;JS Real Estate Multigestão;Lucro na Venda;101529.95;Capital
27.529.279/0001-51;2018-12-01;1;JS Real Estate Multigestão;Lucro na Venda;14924.9;Capital
27.529.279/0001-51;2018-12-01;1;Bradesco Carteira Imobiliária Ativa FII;Lucro na Venda;928768.53;Capital
27.771.586/0001-44;2018-12-01;1;SPE - RIO II PARK EMPREEND. IMOB. S.A.;Participação societária;753621;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - GREEN 2000 EMPREEND. IMOB. S.A.;Participação societária;753621;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - PDG NOVA LIMA INCORPORAÇÕES S.A;Participação societária;51000;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - PDG BH INCORPORAÇÕES S.A.;Participação societária;151848.85;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - HESA 55 INVESTIMENTOS IMOB.;Participação societária;3032000;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - HESA 107 INVESTIMENTOS IMOB.;Participação societária;246450;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;SPE - HESA 98 INVESTIMENTOS IMOB.;Participação societária;450000;CONTRATO CESSÃO - INTEGRALIZ. COM AÇÕES
27.771.586/0001-44;2018-12-01;1;APTO. 902 BLOCO A1 - EMPREEND. PARQUE DAS AGUAS;Obtenção de rendimento;306034.42;CONTRATO CESSÃO - INTEGRALIZAÇÃO COM IMOVEIS
27.771.586/0001-44;2018-12-01;1;APTO. 2106 BLOCO C2 - EMPREEND. PARQUE DAS AGUAS;Obtenção de rendimento;561034.42;CONTRATO CESSÃO - INTEGRALIZAÇÃO COM IMOVEIS
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 92ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;2160000;Caixa
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 97ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;1367732.68;Caixa
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 99ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;8500000;Caixa
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 107ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;10102177.99;Caixa
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 108ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;5600000;Caixa
28.090.655/0001-17;2018-12-01;1;HABITASEC SECURITIZADORA - 1ª Emissão - 114ª Série;Proporcionar aos Cotistas a valorização de suas Cotas;9858235.44;Caixa
28.108.193/0001-18;2018-12-01;1;Edificio Landmark - sala 92;Aquisição para renda;325000;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Edificio Landmark - sala 93;Aquisição para renda;325000;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Salão comercial nº 101 - Shopping Ibirapuera;Aquisição para renda;2400000;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Registro Cartório Edificio Landmark;Aquisição para renda;18722.87;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Registro Cartório Edificio Landmark;Aquisição para renda;6673.1;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Registro Cartório Edificio Landmark;Aquisição para renda;6673.1;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Registro Cartório Salão Comercial;Aquisição para renda;13544.52;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Edificio Horizonte JK sala 151;Aquisição para renda;1557040.12;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Edificio Horizonte JK sala 152;Aquisição para renda;1571812.79;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;Edificio Horizonte JK sala 153;Aquisição para renda;1290147.09;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Edificio Horizonte 151;Aquisição para renda;104744.31;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Edificio Horizonte 152;Aquisição para renda;106885.22;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Edificio Horizonte 153;Aquisição para renda;87018.51;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Edificio Landmark - sala 92;Aquisição para renda;15226.53;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Edificio Landmark - sala 93;Aquisição para renda;15053.79;Fluxo de Caixa
28.108.193/0001-18;2018-12-01;1;ITBI Salão comercial nº 101 - Shopping Ibirapuera;Aquisição para renda;72000;Fluxo de Caixa
28.152.272/0001-26;2018-12-01;2;CRI BS 235;Alocação dos recursos em ativos alvo do FII;999631.26;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 263;Alocação dos recursos em ativos alvo do FII;618590.59;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 263;Alocação dos recursos em ativos alvo do FII;713072.82;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 235;Alocação dos recursos em ativos alvo do FII;2001201.75;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 297;Alocação dos recursos em ativos alvo do FII;2500662;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 263;Alocação dos recursos em ativos alvo do FII;465361.38;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 235;Alocação dos recursos em ativos alvo do FII;2906199.24;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 130;Alocação dos recursos em ativos alvo do FII;62283.74;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 201;Alocação dos recursos em ativos alvo do FII;541078.1;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 233;Alocação dos recursos em ativos alvo do FII;230144.68;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 235;Alocação dos recursos em ativos alvo do FII;908811.33;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 297;Alocação dos recursos em ativos alvo do FII;1596331.04;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 361;Alocação dos recursos em ativos alvo do FII;5689843.56;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 369;Alocação dos recursos em ativos alvo do FII;2074472.95;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 371;Alocação dos recursos em ativos alvo do FII;2162171.7;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 217;Alocação dos recursos em ativos alvo do FII;1054470.04;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 235;Alocação dos recursos em ativos alvo do FII;1800320.24;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 255;Alocação dos recursos em ativos alvo do FII;4444884.9;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 276;Alocação dos recursos em ativos alvo do FII;3224580.48;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 297;Alocação dos recursos em ativos alvo do FII;1728539.26;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 300;Alocação dos recursos em ativos alvo do FII;1132641.68;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BS 353;Alocação dos recursos em ativos alvo do FII;2270610.92;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI Ditolvo - Habitasec;Alocação dos recursos em ativos alvo do FII;2000879.02;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI Tocantins - Ápice;Alocação dos recursos em ativos alvo do FII;27278820.96;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI Helbor - Habitasec;Alocação dos recursos em ativos alvo do FII;19999447.8;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI CEGG - Habitasec;Alocação dos recursos em ativos alvo do FII;5000000;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI BRDU - Habitasec;Alocação dos recursos em ativos alvo do FII;32000000;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI Tocantins - Ápice;Alocação dos recursos em ativos alvo do FII;507629.82;Ofertas Públicas
28.152.272/0001-26;2018-12-01;2;CRI Tocantins - Ápice;Alocação dos recursos em ativos alvo do FII;810038.6;Ofertas Públicas
28.216.384/0001-01;2018-12-01;1;Imóvel Urbano em Rio Claro - SP;Aquisição de Ativos Alvo diretamente das Cooperativas associadas ao Sicoob, com vistas àobtenção de renda por meio da locação às próprias Cooperativas.;794728.02;Recursos do Fundo com aporte pelo cotista .
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17f0169507;Renda;10415834.8;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17d0073654;Renda;8553262.21;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17j0098014;Renda;3761325.46;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 18g0797009;Renda;2500000;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 15f0544486;Renda;2437298.51;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17f0169507;Renda;2509353.12;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 18j0673053;Renda;2002169.22;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17k0188743;Renda;2154819.48;Capital
28.516.650/0001-03;2018-12-01;4;CRI- Ativo 17g0788003;Renda;2535000;Capital
28.516.650/0001-03;2018-12-01;4;Compromissada;Renda;5000000;Capital
28.516.650/0001-03;2018-12-01;4;LFT;Renda;2488562.16;Capital
28.516.650/0001-03;2018-12-01;4;Cotas FII Pedra Dourada;Renda;9000030;Capital
28.516.650/0001-03;2018-12-01;4;Cotas FII BTG Corporate Office Fund;Renda;2977002.62;Capital
28.516.650/0001-03;2018-12-01;4;LCI - Banco ABC Brasil;Renda;5000000;Capital
28.516.650/0001-03;2018-12-01;4;LCI - Banco Inter;Renda;3281315.47;Capital
28.516.650/0001-03;2018-12-01;4;LCI - Banco BTG Pactual;Renda;475086.97;Capital
28.693.595/0001-27;2018-12-01;1;21 frações do Complexo WTC - Av. Nações Unidas, 12551;Renda;69999999.93;Capital
28.729.197/0001-13;2018-12-01;6;CRI_14F0691837;Renda;5827051.41;Capital
