CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
34.847.063/0001-08;2020-12-01;1;FII RBR LOG  - RBRL11;Benefícios futuros;109;Mercado
34.847.063/0001-08;2020-12-01;1;FII RBR LOG  - RBRL14;Benefícios futuros;109;Mercado
34.847.063/0001-08;2020-12-01;1;FII RBR PROP - RBRP11;Benefícios futuros;9500;Mercado
34.847.063/0001-08;2020-12-01;1;FII RBRHGRAD - RBRR11;Benefícios futuros;2978761.32;Mercado
34.847.063/0001-08;2020-12-01;1;FII RBR PCRI - RBRY11;Benefícios futuros;10441;Mercado
34.847.063/0001-08;2020-12-01;1;FII RIOB RC - RCRB11;Benefícios futuros;16620;Mercado
34.847.063/0001-08;2020-12-01;1;FII UBS (BR) - RECR11;Benefícios futuros;11120;Mercado
34.847.063/0001-08;2020-12-01;1;FII UBSOFFIC - RECT11;Benefícios futuros;9720;Mercado
34.847.063/0001-08;2020-12-01;1;FII RB CFOF - RFOF11;Benefícios futuros;976597.5;Mercado
34.847.063/0001-08;2020-12-01;1;FII RIONEGRO - RNGO11;Benefícios futuros;58575;Mercado
34.847.063/0001-08;2020-12-01;1;FII SANT REN - SARE11;Benefícios futuros;3309558.2;Mercado
34.847.063/0001-08;2020-12-01;1;FII SDI LOG - SDIL11;Benefícios futuros;10358;Mercado
34.847.063/0001-08;2020-12-01;1;FII TELLUS PROP - TEPP11;Benefícios futuros;9178;Mercado
34.847.063/0001-08;2020-12-01;1;FII TELLUS PROP - TEPP13;Benefícios futuros;1400746.36;Mercado
34.847.063/0001-08;2020-12-01;1;FII TG ATIVO - TGAR11;Benefícios futuros;13513;Mercado
34.847.063/0001-08;2020-12-01;1;FII TG ATIVO - TGAR13;Benefícios futuros;2567.47;Mercado
34.847.063/0001-08;2020-12-01;1;FII VALORAIP - VGIP13;Benefícios futuros;110520;Mercado
34.847.063/0001-08;2020-12-01;1;FII VALORAIP - VGIP14;Benefícios futuros;3096107.28;Mercado
34.847.063/0001-08;2020-12-01;1;FII VALREIII - VGIR11;Benefícios futuros;5600.4;Mercado
34.847.063/0001-08;2020-12-01;1;FII VINCILOG - VILG11;Benefícios futuros;12741;Mercado
34.847.063/0001-08;2020-12-01;1;FII VINC COR - VINO11;Benefícios futuros;6325;Mercado
34.847.063/0001-08;2020-12-01;1;FII VINCI SC - VISC11;Benefícios futuros;11574;Mercado
34.847.063/0001-08;2020-12-01;1;FII FATOR VE - VRTA11;Benefícios futuros;11750;Mercado
34.847.063/0001-08;2020-12-01;1;FII VOT LOG - VTLT11;Benefícios futuros;1319931.64;Mercado
34.847.063/0001-08;2020-12-01;1;FII XP CRED - XPCI11;Benefícios futuros;9256;Mercado
34.847.063/0001-08;2020-12-01;1;FII XP LOG - XPLG11;Benefícios futuros;12400;Mercado
34.847.063/0001-08;2020-12-01;1;FII XP LOG - XPLG13;Benefícios futuros;3100;Mercado
34.847.063/0001-08;2020-12-01;1;FII XP MALLS - XPML11;Benefícios futuros;11673;Mercado
34.847.063/0001-08;2020-12-01;1;FII XP SELEC - XPSF11;Benefícios futuros;189618;Mercado
34.895.711/0001-93;2020-12-01;1;Q1232 Alphaville Burle Marx;Benefícios futuros;309067.64;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Alphaville Castello;Benefícios futuros;13519.99;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Alphaville Castello;Benefícios futuros;196527.11;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Alphaville Castello;Benefícios futuros;256284;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Alphaville Bauru - F14;Benefícios futuros;17133.94;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Alphaville Bauru - S10;Benefícios futuros;18298.23;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Lote 17, Quadra Ab3;Benefícios futuros;223602.79;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Lote 9 , Quadra S4;Benefícios futuros;215261.1;Recursos próprios / emissão de cotas
34.895.711/0001-93;2020-12-01;1;Lote 12 , Quadra U4;Benefícios futuros;234796.2;Recursos próprios / emissão de cotas
34.895.894/0001-47;2020-12-01;1;Torre Oeste - 13 conuntos;Aquisição para renda;84353380.98;Recursos próprios / emissão de cotas
35.360.651/0001-77;2020-12-01;1;Terreno Paulo Barreto nº 50;Benefícios futuros;2158331.31;Capital
35.360.651/0001-77;2020-12-01;1;Terreno Paulo Barreto nº 52;Benefícios futuros;2506474.51;Capital
35.360.651/0001-77;2020-12-01;1;Terreno Presidente Carlos N332;Benefícios futuros;1631593.96;Capital
35.434.880/0001-99;2020-12-01;1;Imóveis Villa Jardim - Manaus/AM;Imóveis Distressed;990000;Patrimônio Líquido do Fundo
35.449.574/0001-26;2020-12-01;1;CEMARA;Aumento de renda;14000000;Caixa
35.507.457/0001-71;2020-06-01;1;ABCP11;Aquisição para renda;3958889.48;Captação de recursos
35.507.457/0001-71;2020-06-01;1;BBPO11;Aquisição para renda;11028423.14;Captação de recursos
35.507.457/0001-71;2020-06-01;1;BTCR11;Aquisição para renda;2684092.54;Captação de recursos
35.507.457/0001-71;2020-06-01;1;GTWR11;Aquisição para renda;7193632.12;Captação de recursos
35.507.457/0001-71;2020-06-01;1;HGRU11;Aquisição para renda;4996168.41;Captação de recursos
35.507.457/0001-71;2020-06-01;1;HGRU13;Aquisição para renda;1250120.16;Captação de recursos
35.507.457/0001-71;2020-06-01;1;KNCR11;Aquisição para renda;9530484.59;Captação de recursos
35.507.457/0001-71;2020-06-01;1;KNHY11;Aquisição para renda;6666595.95;Captação de recursos
35.507.457/0001-71;2020-06-01;1;KNIP11;Aquisição para renda;6457424.99;Captação de recursos
35.507.457/0001-71;2020-06-01;1;KNRI11;Aquisição para renda;12297543.93;Captação de recursos
35.507.457/0001-71;2020-06-01;1;MCCI11;Aquisição para renda;8763327.52;Captação de recursos
35.507.457/0001-71;2020-06-01;1;RBED11;Aquisição para renda;1928704.86;Captação de recursos
35.507.457/0001-71;2020-06-01;1;RBRR11;Aquisição para renda;3816617.95;Captação de recursos
35.507.457/0001-71;2020-06-01;1;SDIL11;Aquisição para renda;2293403.85;Captação de recursos
35.507.457/0001-71;2020-06-01;1;TEPP11;Aquisição para renda;4532237.12;Captação de recursos
35.507.457/0001-71;2020-06-01;1;VTLT11;Aquisição para renda;5835251.83;Captação de recursos
35.507.457/0001-71;2020-06-01;1;XPLG11;Aquisição para renda;15467929.34;Captação de recursos
35.507.457/0001-71;2020-06-01;1;XPLG12;Aquisição para renda;0;Captação de recursos
35.507.457/0001-71;2020-06-01;1;XPML11;Aquisição para renda;13791461.95;Captação de recursos
35.507.457/0001-71;2020-06-01;1;CRI_20C0866855;Alocação dos recursos em ativos alvo do FII;2977012.28;Captação de recursos
35.507.610/0001-60;2020-12-01;1;Barzel JK Investimentos Imobiliários Ltda;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;179543738;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Berrini 500 Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;204354495;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Brasia Properties Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;176645799;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Brz Aliança Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;68570431;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Brz CD1 Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;292347617;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Brz CEA Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;306663899;Conferência ao patrimônio do Fundo.
35.507.610/0001-60;2020-12-01;1;Pinheiros Corporate Investimentos Imobiliários Ltda.;Adquirido para renda ou para apreciação de capital no longo prazo, classificado como propriedade para investimento,;175486739;Conferência ao patrimônio do Fundo.
35.586.415/0001-73;2020-06-01;1;Parque Dom Pedro Shopping - 10,53%;Renda;278483963.78;Cisão do fundo SHDP11
35.652.060/0001-73;2020-06-01;2;Imóvel - Cabreúva;Renda e lucro na venda;74429846;Capital
35.652.081/0001-99;2020-06-01;2;IMÓVEL - EXTREMA - MG;Renda e Lucro na Venda;124140011.32;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - BRESCO LOGÍSTICA -DII;Lucro na venda;751486.39;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - CSHG GR LOUVEIRA - FII;Lucro na venda;682721.93;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - CSHG RENDA URBANA-FII;Lucro na venda;1131477.3;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - FII RIO BRAVO RENDA EDUCACIONAL;Lucro na venda;780962.87;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - KINEA HIGH YIELD CRI - FII;Lucro na venda;505143.23;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - XP CREDITO IMOBILIÁRIO - FII;Lucro na venda;657585.81;Capital
35.652.154/0001-42;2020-06-01;2;COTA DE FII - XP LOG  - FII;Lucro na venda;800041;Capital
35.689.670/0001-41;2020-12-01;1;FII BARIGUI - BARI11;Aquisição para renda;1189877.1;Capital
35.689.670/0001-41;2020-12-01;1;FII BC FUND - BRCR11;Aquisição para renda;623487.24;Capital
35.689.670/0001-41;2020-12-01;1;FII HG REAL - HGRE14;Aquisição para renda;162809;Capital
35.689.670/0001-41;2020-12-01;1;FII JS REAL - JSRE11;Aquisição para renda;875710.98;Capital
35.689.670/0001-41;2020-12-01;1;FII KINEA RI - KNCR11;Aquisição para renda;3275517.4;Capital
35.689.670/0001-41;2020-12-01;1;FII RBRALPHA - RBRF11;Aquisição para renda;1972758.4;Capital
35.689.670/0001-41;2020-12-01;1;FII RBR LOG - RBRL11;Aquisição para renda;106602;Capital
35.689.670/0001-41;2020-12-01;1;FII RBR LOG  - RBRL13;Aquisição para renda;3004149;Capital
35.689.670/0001-41;2020-12-01;1;FII RBRHGRAD - RBRR11;Aquisição para renda;486809.6;Capital
35.689.670/0001-41;2020-12-01;1;FII RIOB RC - RCRB11;Aquisição para renda;244314;Capital
35.689.670/0001-41;2020-12-01;1;FII TELLUS PROP - TEPP11;Aquisição para renda;1014260.78;Capital
35.689.670/0001-41;2020-12-01;1;FII VALREIII - VGIR11;Aquisição para renda;2201904.96;Capital
35.689.670/0001-41;2020-12-01;1;FII XP LOG - XPLG11;Aquisição para renda;620;Capital
35.689.670/0001-41;2020-12-01;1;FII XP LOG - XPLG13;Aquisição para renda;124;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19E0281174 - HABITASEC;Benefícios futuros;7187716.79;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19H0182182 - RBCAPITAL;Benefícios futuros;2541226.82;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19H0235501_DU2 - TRUE;Benefícios futuros;1988068.42;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19I0739560 - ISEC;Benefícios futuros;2734093.3;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19K0981679 - ISEC;Benefícios futuros;2495941.57;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19L0883469 - FORTE;Benefícios futuros;2026369.6;Capital
35.689.733/0001-60;2020-12-01;1;CRI_19L0899539 - TRAVESSIA;Benefícios futuros;3007432.93;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20B0980166 - TRUE;Benefícios futuros;3829443.75;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20E0031084 - BARI;Benefícios futuros;1348719.12;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20G0684774 - FORTE;Benefícios futuros;3113898.96;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20G0926014 - HABITASEC;Benefícios futuros;2521499.35;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20H0695880 - BARI;Benefícios futuros;521601.99;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20H0695880 - BARI;Benefícios futuros;693730.65;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20H0695880 - BARI;Benefícios futuros;510150.5;Capital
35.689.733/0001-60;2020-12-01;1;CRI_20I0718026 - HABITASEC;Benefícios futuros;1455718.07;Capital
35.704.849/0001-20;2020-12-01;1;Ed.Oi - Rua General Polidoro;Aquisição para renda;147271200;Capital
35.705.463/0001-33;2020-12-01;1;FII BARIGUI - BARI11;Aquisição para renda;669839.64;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII HG REAL - HGRE14;Aquisição para renda;201588;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII JS REAL - JSRE11;Aquisição para renda;928838.64;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII KINEA RI - KNCR11;Aquisição para renda;811480.1;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII KINEA IP - KNIP11;Aquisição para renda;11973587.42;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII TELLUS PROP - TEPP11;Aquisição para renda;990214.42;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII VALREIII - VGIR11;Aquisição para renda;596830.32;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII XP LOG - XPLG11;Aquisição para renda;620;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;FII XP LOG - XPLG13;Aquisição para renda;124;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão Extrema;Aquisição para renda;105092110;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão Hortolândia I;Aquisição para renda;39477609.81;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão Hortolândia III;Aquisição para renda;100711768.99;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão Itapevi;Aquisição para renda;37110263.09;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão KSM;Aquisição para renda;269440104.9;Recursos próprios / emissão de cotas
35.705.463/0001-33;2020-12-01;1;Galpão Resende;Aquisição para renda;68566531.93;Recursos próprios / emissão de cotas
35.705.542/0001-44;2020-12-01;1;SPE IT EMPREENDIMENTOS;Benefícios futuros;58309999;Capital
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ337;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ339;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ340;RENDA;406076.45;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ341;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ343;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ344;RENDA;307061.49;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ345;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ346;RENDA;307061.49;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ347;RENDA;518101.5;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ348;RENDA;307061.49;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ349;RENDA;1209364.04;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ350;RENDA;1094230.37;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ351;RENDA;460534.67;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;LOMBA PINHEIRO 6632;RENDA;2200000;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;LOMBA PINHEIRO 6636;RENDA;2200000;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;R Andrade Neves 725;RENDA;4000000;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;DEP01-PAV.INDUSTRIAL;RENDA;3250000;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;DEP02-PAV.INDUSTRIAL;RENDA;3250000;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;Quintino Bocaiuva602;RENDA;833333.33;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;Quintino Bocaiuva702;RENDA;833333.33;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;Quintino Bocaiuva801;RENDA;833333.33;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401 SQUARE GARAGEM;RENDA;1;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;TEENA MATRIC 193.932;RENDA;7331004.55;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ342;RENDA;289464.94;APORTE DE COTISTA
35.725.659/0001-90;2020-12-01;1;SC401SQUARECORPCJ352;RENDA;434165.4;APORTE DE COTISTA
35.725.666/0001-91;2020-12-01;1;Loteamento Canarias;VENDA;6100000;Aporte de Cotista
35.754.164/0001-99;2020-12-01;1;ITATIAIA;Aumento de renda;228523622.65;Caixa
35.754.164/0001-99;2020-12-01;1;RDN;Aumento de renda;178430024.51;Caixa
35.754.164/0001-99;2020-12-01;1;BTLG11;Aumento de renda;14485745.5;Caixa
35.754.164/0001-99;2020-12-01;1;BTLG12;Aumento de renda;2617351;Caixa
35.754.164/0001-99;2020-12-01;1;HGLG11;Aumento de renda;16013070;Caixa
35.754.164/0001-99;2020-12-01;1;LVBI11;Aumento de renda;7233435.28;Caixa
35.754.164/0001-99;2020-12-01;1;VILG11;Aumento de renda;19886407.62;Caixa
35.754.164/0001-99;2020-12-01;1;LTN OV232344;Liquidez;13816348.76;Caixa
35.754.164/0001-99;2020-12-01;1;LTN OV232345;Liquidez;3800160.97;Caixa
35.765.826/0001-26;2020-12-01;1;ROCHAVERA - Diamond Tower;Renda com locação;336176420;Oferta primária (ICVM 400)
35.765.826/0001-26;2020-12-01;1;STANDARD BUILDING;Renda com locação;115889020;Oferta primária (ICVM 400)
35.765.889/0001-82;2020-12-01;1;Aquisição imóvel Riverside - Cj. 21 e 22;Lucro na Venda;9000000;Capital
35.765.907/0001-26;2020-12-01;1;CF IX Logística S.A;Renda com locação;6450;APORTE
35.765.907/0001-26;2020-12-01;1;CF I Logística S.A;Renda com locação;25433;APORTE
35.765.907/0001-26;2020-12-01;1;CF III Logística S.A;Renda com locação;201616;APORTE
35.765.907/0001-26;2020-12-01;1;CF IV Logística S.A;Renda com locação;180643;APORTE
35.765.907/0001-26;2020-12-01;1;CF V Logística S.A;Renda com locação;183213;APORTE
35.765.907/0001-26;2020-12-01;1;CF VI Logística S.A;Renda com locação;68137;APORTE
35.765.907/0001-26;2020-12-01;1;CF VIII Logística S.A;Renda com locação;4823;APORTE
35.765.907/0001-26;2020-12-01;1;CF X Logística S.A;Renda com locação;100426;APORTE
35.765.907/0001-26;2020-12-01;1;Betim;Renda com locação;49561;APORTE
35.765.907/0001-26;2020-12-01;1;Contagem;Renda com locação;83969;APORTE
35.765.907/0001-26;2020-12-01;1;Mauá;Renda com locação;157705;APORTE
35.765.907/0001-26;2020-12-01;1;Pátio Mauá;Renda com locação;179715;APORTE
35.765.907/0001-26;2020-12-01;1;Seropédica;Renda com locação;229360;APORTE
35.880.201/0001-05;2020-12-01;1;ED CAPEMI;RENDA;49162983.38;Darp Jive
35.880.201/0001-05;2020-12-01;1;LNC;RENDA;24415104.19;Darp Jive
35.880.201/0001-05;2020-12-01;1;YUNI;RENDA;38730281.45;Darp Jive
36.098.375/0001-83;2020-12-01;1;BTS Aryzta;Ativo para Renda;47624993.88;1ª Emissão de Cotas
36.368.869/0001-30;2020-12-01;1;FII AUTONOMY - AIEC11;Aquisição para renda;1118700.9;Capital
36.368.869/0001-30;2020-12-01;1;FII BB PRGII - BBPO11;Aquisição para renda;454203.45;Capital
36.368.869/0001-30;2020-12-01;1;FII BLUE LOG - BLMG11;Aquisição para renda;5000000;Capital
36.368.869/0001-30;2020-12-01;1;FII BC FUND - BRCR11;Aquisição para renda;1579926.96;Capital
36.368.869/0001-30;2020-12-01;1;FII BTLG - BTLG11;Aquisição para renda;4682219.5;Capital
36.368.869/0001-30;2020-12-01;1;FII DEVANT - DEVA11;Aquisição para renda;1179.9;Capital
36.368.869/0001-30;2020-12-01;1;FII DEVANT - DEVA13;Aquisição para renda;1932.8;Capital
36.368.869/0001-30;2020-12-01;1;FII AYLES  - ERCR14;Aquisição para renda;1000000;Capital
36.368.869/0001-30;2020-12-01;1;FII GLPG CRI - GCRI11;Aquisição para renda;500000;Capital
36.368.869/0001-30;2020-12-01;1;FII HEDGEBS - HGBS11;Aquisição para renda;1103775.91;Capital
36.368.869/0001-30;2020-12-01;1;FII CSHG CRI - HGCR11;Aquisição para renda;1235648.4;Capital
36.368.869/0001-30;2020-12-01;1;FII CSHG URB - HGRU11;Aquisição para renda;1572523.47;Capital
36.368.869/0001-30;2020-12-01;1;FII HSI LOGISTICA  - HSLG11;Aquisição para renda;1984063.4;Capital
36.368.869/0001-30;2020-12-01;1;FII HSI MALL - HSML11;Aquisição para renda;987216.3;Capital
36.368.869/0001-30;2020-12-01;1;FII IRIDIUM - IRDM11;Aquisição para renda;13719;Capital
36.368.869/0001-30;2020-12-01;1;FII IRIDIUM - IRDM13;Aquisição para renda;5350.41;Capital
36.368.869/0001-30;2020-12-01;1;FII IRIDIUM - IRDM14;Aquisição para renda;1057597.71;Capital
36.368.869/0001-30;2020-12-01;1;FII JS REAL - JSRE11;Aquisição para renda;3490208.69;Capital
36.368.869/0001-30;2020-12-01;1;FII KINEA IP - KNIP11;Aquisição para renda;3333183.78;Capital
36.368.869/0001-30;2020-12-01;1;FII VBI LOG - LVBI11;Aquisição para renda;2631865.72;Capital
36.368.869/0001-30;2020-12-01;1;FII MAXI REN - MXRF11;Aquisição para renda;4656101.89;Capital
36.368.869/0001-30;2020-12-01;1;FII QUASAR A - QAGR11;Aquisição para renda;422803.5;Capital
36.368.869/0001-30;2020-12-01;1;FII RBR LOG - RBRL13;Aquisição para renda;751010;Capital
36.368.869/0001-30;2020-12-01;1;FII SANT REN - SARE11;Aquisição para renda;2233554.7;Capital
36.368.869/0001-30;2020-12-01;1;FII URCA REN - URPR11;Aquisição para renda;677218.72;Capital
36.368.869/0001-30;2020-12-01;1;FII VINC COR - VINO11;Aquisição para renda;2809628.25;Capital
36.368.869/0001-30;2020-12-01;1;FII OLIMPIA - VLOL11;Aquisição para renda;1011096;Capital
36.368.869/0001-30;2020-12-01;1;FII XP LOG - XPLG11;Aquisição para renda;3968744;Capital
36.368.869/0001-30;2020-12-01;1;FII XP LOG - XPLG13;Aquisição para renda;1361272;Capital
36.368.869/0001-30;2020-12-01;1;FII XP MALLS - XPML11;Aquisição para renda;1038430.08;Capital
36.368.925/0001-37;2020-12-01;1;1164 - Pão De Açúcar - Aracaju;Aquisição para renda;2728411.33;Capital
36.368.925/0001-37;2020-12-01;1;1371 - Extra - Recife;Aquisição para renda;11024408.18;Capital
36.368.925/0001-37;2020-12-01;1;2378 - Pão De Açúcar - Goiânia;Aquisição para renda;3696980.97;Capital
36.368.925/0001-37;2020-12-01;1;2379 - Pão De Açúcar - Goiânia;Aquisição para renda;3072589.06;Capital
36.368.925/0001-37;2020-12-01;1;94 - Assaí - Santo André;Aquisição para renda;4560961.05;Capital
36.368.925/0001-37;2020-12-01;1;Cbd_Extra_Loj.1300_Teresinha;Aquisição para renda;38715747.43;Capital
36.368.925/0001-37;2020-12-01;1;Cbd_Extra_Loj.1685_Riodasostras;Aquisição para renda;13983958.89;Capital
36.368.925/0001-37;2020-12-01;1;Cbd_Extra_Loj.1833_Araruama;Aquisição para renda;8717453.07;Capital
36.368.925/0001-37;2020-12-01;1;Cbd_Pda_Teresina;Aquisição para renda;4442356.92;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_70%_Loj.83_Camp.Grande;Aquisição para renda;10668832.06;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Bauru;Aquisição para renda;13257613.62;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Dourados;Aquisição para renda;13387640.82;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Jequié;Aquisição para renda;10039723.95;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Loj.105_Goiania;Aquisição para renda;31784769.2;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Loj.56_Goiania;Aquisição para renda;45943333.73;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Loj.84_Goiania;Aquisição para renda;34384739.36;Capital
36.368.925/0001-37;2020-12-01;1;Sendas_Assai_Pauloafonso;Aquisição para renda;13926489.06;Capital
36.368.925/0001-37;2020-12-01;1;Spe Cookei 53 Em Imobiliarios Ltda;Beneficios futuros;344832427.58;Capital
36.445.551/0001-06;2020-12-01;1;Acaraú 62;Aquisição para renda;554816.33;Capital
36.445.551/0001-06;2020-12-01;1;Arcadia 92;Aquisição para renda;1435994.68;Capital
36.445.551/0001-06;2020-12-01;1;Atibaia 11;Aquisição para renda;1189560.52;Capital
36.445.551/0001-06;2020-12-01;1;Atibaia 32;Aquisição para renda;1225403;Capital
36.445.551/0001-06;2020-12-01;1;Atibaia 72;Aquisição para renda;1276359.42;Capital
36.445.551/0001-06;2020-12-01;1;Barros Vianna 142;Aquisição para renda;1268753.19;Capital
36.445.551/0001-06;2020-12-01;1;Comodoro 52;Aquisição para renda;1033204.07;Capital
36.445.551/0001-06;2020-12-01;1;Comodoro 53;Aquisição para renda;1023152.67;Capital
36.445.551/0001-06;2020-12-01;1;Cote D´Azur 123;Aquisição para renda;831434.65;Capital
36.445.551/0001-06;2020-12-01;1;Eliane 72;Aquisição para renda;575000;Capital
36.445.551/0001-06;2020-12-01;1;Flórida 206;Aquisição para renda;644921.16;Capital
36.445.551/0001-06;2020-12-01;1;Franca 102;Aquisição para renda;1281621.34;Capital
36.445.551/0001-06;2020-12-01;1;Gabriel 11;Aquisição para renda;1459830.97;Capital
36.445.551/0001-06;2020-12-01;1;Hugo Conti 101;Aquisição para renda;1266558.26;Capital
36.445.551/0001-06;2020-12-01;1;Itapoã 83;Aquisição para renda;802706.77;Capital
36.445.551/0001-06;2020-12-01;1;Maceio 41;Aquisição para renda;815000;Capital
36.445.551/0001-06;2020-12-01;1;Manchester 121;Aquisição para renda;771816.66;Capital
36.445.551/0001-06;2020-12-01;1;Manchester 131;Aquisição para renda;752738.82;Capital
36.445.551/0001-06;2020-12-01;1;Maribras 44;Aquisição para renda;1248572.44;Capital
36.445.551/0001-06;2020-12-01;1;Mercurio 71;Aquisição para renda;1146743.23;Capital
36.445.551/0001-06;2020-12-01;1;Olga 201;Aquisição para renda;1146520.09;Capital
36.445.551/0001-06;2020-12-01;1;Paula 22;Aquisição para renda;733710.02;Capital
36.445.551/0001-06;2020-12-01;1;Pinheiros 2;Aquisição para renda;853859.89;Capital
36.445.551/0001-06;2020-12-01;1;Rio D Ouro 401;Aquisição para renda;934096.92;Capital
