CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB FOF INTEGRAL BREI;Ganho de capital e dividendos;35210.09;Capital
32.397.369/0001-76;2021-12-01;1;IGUATEMI EMPRESA DE SHOPPING CENTERS SA;Ganho de capital e dividendos;1402948;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB IRIDIUM RECEBIVEIS IMOBILIARIOS;Ganho de capital e dividendos;88461.56;Capital
32.397.369/0001-76;2021-12-01;1;JHSF PARTICIPACOES SA;Ganho de capital e dividendos;448756;Capital
32.397.369/0001-76;2021-12-01;1;FDO INV IMOB - FII SHOPPING JARDIM SUL;Ganho de capital e dividendos;4131.6;Capital
32.397.369/0001-76;2021-12-01;1;JS REAL ESTATE MULTIGESTÃO - FII;Ganho de capital e dividendos;124121.33;Capital
32.397.369/0001-76;2021-12-01;1;KINEA RENDIMENTOS IMOBILIARIOS FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;781722.560000002;Capital
32.397.369/0001-76;2021-12-01;1;KINEA HIGH YIELD CRI FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;331072.83;Capital
32.397.369/0001-76;2021-12-01;1;KINEA ÍNDICES DE PREÇOS FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;1690007.71;Capital
32.397.369/0001-76;2021-12-01;1;KINEA SECURITIES FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;1174960.2;Capital
32.397.369/0001-76;2021-12-01;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS SA;Ganho de capital e dividendos;560080;Capital
32.397.369/0001-76;2021-12-01;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES SA;Ganho de capital e dividendos;397470;Capital
32.397.369/0001-76;2021-12-01;1;LPS BRASIL - CONSULTORIA DE IMOVEIS SA;Ganho de capital e dividendos;57666;Capital
32.397.369/0001-76;2021-12-01;1;MALLS BRASIL PLURAL FUNDO INVEST IMOB;Ganho de capital e dividendos;38185;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII;Ganho de capital e dividendos;240328.38;Capital
32.397.369/0001-76;2021-12-01;1;MOURA DUBEUX ENGENHARIA SA;Ganho de capital e dividendos;44195;Capital
32.397.369/0001-76;2021-12-01;1;MELNICK EVEN INCORPORAÇÕES E CONSTRUÇÕES SA;Ganho de capital e dividendos;142180;Capital
32.397.369/0001-76;2021-12-01;1;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO INVEST IMOB;Ganho de capital e dividendos;4061435.03;Capital
32.397.369/0001-76;2021-12-01;1;MRV ENGENHARIA E PARTICIPACOES SA;Ganho de capital e dividendos;1053070;Capital
32.397.369/0001-76;2021-12-01;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES SA;Ganho de capital e dividendos;845471;Capital
32.397.369/0001-76;2021-12-01;1;MULTIPLAN - EMPREENDIMENTOS IMOBILIARIOS SA;Ganho de capital e dividendos;2001511;Capital
32.397.369/0001-76;2021-12-01;1;MAXI RENDA FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;188550;Capital
32.397.369/0001-76;2021-12-01;1;PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;639215.79;Capital
32.397.369/0001-76;2021-12-01;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES - PDG REALT;Ganho de capital e dividendos;2796;Capital
32.397.369/0001-76;2021-12-01;1;PLURAL RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB;Ganho de capital e dividendos;36589;Capital
32.397.369/0001-76;2021-12-01;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO SA;Ganho de capital e dividendos;114313;Capital
32.397.369/0001-76;2021-12-01;1;POLO FUNDO INVEST IMOB - RECEBÍVEIS IMOB II - FII;Ganho de capital e dividendos;12100;Capital
32.397.369/0001-76;2021-12-01;1;FII PARQUE DOM PEDRO SHOPPING CENTER;Ganho de capital e dividendos;408545.69;Capital
32.397.369/0001-76;2021-12-01;1;QUASAR AGRO - FDO INV. IMOB.;Ganho de capital e dividendos;44215;Capital
32.397.369/0001-76;2021-12-01;1;JHSF RIO BRAVO FAZENDA BOA VISTA FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;80510;Capital
32.397.369/0001-76;2021-12-01;1;RB CAPITAL OFFICE INCOME FUNDO INVEST IMOB;Ganho de capital e dividendos;174576.66;Capital
32.397.369/0001-76;2021-12-01;1;RB CAPITAL GENERAL SHOPPING SULACAP FUNDO INVEST IMOB;Ganho de capital e dividendos;4902.35;Capital
32.397.369/0001-76;2021-12-01;1;RIO BRAVO CRÉDITO IMOBILIÁRIO IV FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;84550;Capital
32.397.369/0001-76;2021-12-01;1;FDO INV IMOB RBR PROPERTIES - FII;Ganho de capital e dividendos;4316;Capital
32.397.369/0001-76;2021-12-01;1;RIO BRAVO RENDA RESIDENCIAL FUNDO INVEST IMOB;Ganho de capital e dividendos;651.72;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB RIO BRAVO RENDA VAREJO - FII;Ganho de capital e dividendos;311006.34;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB RIO BRAVO RENDA CORPORATIVA;Ganho de capital e dividendos;101573.66;Capital
32.397.369/0001-76;2021-12-01;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A. - RNI;Ganho de capital e dividendos;2400;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB - FII REC RECEBIVEIS IMOBILIARIOS;Ganho de capital e dividendos;2736724.99;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB - FII REC RENDA IMOBILIARIA;Ganho de capital e dividendos;489298.65;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB RB CAPITAL I FUNDO DE FUNDOS;Ganho de capital e dividendos;223749.29;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB RIO NEGRO - FII;Ganho de capital e dividendos;76066.5;Capital
32.397.369/0001-76;2021-12-01;1;ROSSI RESIDENCIAL S.A. - ROSSI RESID;Ganho de capital e dividendos;2982;Capital
32.397.369/0001-76;2021-12-01;1;SANTANDER PAPÉIS IMOBILIÁRIOS CDI FUNDO INVEST IMOB;Ganho de capital e dividendos;194760.78;Capital
32.397.369/0001-76;2021-12-01;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A. - SAO CARLOS;Ganho de capital e dividendos;39060;Capital
32.397.369/0001-76;2021-12-01;1;SEQUÓIA III RENDA IMOBILIÁRIA FUNDO INVEST IMOB;Ganho de capital e dividendos;172742.5;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB SHOPPING PÁTIO HIGIENOPOLIS;Ganho de capital e dividendos;821.11;Capital
32.397.369/0001-76;2021-12-01;1;SUNO FUNDO DE FUNDOS INVEST IMOB;Ganho de capital e dividendos;101.8;Capital
32.397.369/0001-76;2021-12-01;1;SYN PROP E TECH SA;Ganho de capital e dividendos;1072230;Capital
32.397.369/0001-76;2021-12-01;1;TECNISA SA;Ganho de capital e dividendos;75084;Capital
32.397.369/0001-76;2021-12-01;1;CONSTRUTORA TENDA SA;Ganho de capital e dividendos;215740;Capital
32.397.369/0001-76;2021-12-01;1;TELLUS PROPERTIES FUNDO INVEST IMOB;Ganho de capital e dividendos;40325;Capital
32.397.369/0001-76;2021-12-01;1;TORDESILHAS EI FUNDO INVEST IMOB;Ganho de capital e dividendos;1337214.05;Capital
32.397.369/0001-76;2021-12-01;1;TRISUL SA;Ganho de capital e dividendos;85728;Capital
32.397.369/0001-76;2021-12-01;1;TRX REAL ESTATE FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;406945.35;Capital
32.397.369/0001-76;2021-12-01;1;URCA PRIME RENDA FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;23070;Capital
32.397.369/0001-76;2021-12-01;1;VALORA CRI ÍNDICE DE PREÇO FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;47080.9;Capital
32.397.369/0001-76;2021-12-01;1;VINCI INSTRUMENTOS FINANCEIROS FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;13299;Capital
32.397.369/0001-76;2021-12-01;1;VINCI SHOPPING CENTERS FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;27274.26;Capital
32.397.369/0001-76;2021-12-01;1;VIVER INCORPORADORA E CONSTRUTORA S.A. - VIVER;Ganho de capital e dividendos;2486;Capital
32.397.369/0001-76;2021-12-01;1;FATOR VERITA FUNDO INVEST IMOB;Ganho de capital e dividendos;1186496.64;Capital
32.397.369/0001-76;2021-12-01;1;VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FUNDO INVEST IMOB;Ganho de capital e dividendos;645943.35;Capital
32.397.369/0001-76;2021-12-01;1;FUNDO INVEST IMOB OURINVEST RE I;Ganho de capital e dividendos;37093.49;Capital
32.397.369/0001-76;2021-12-01;1;XP CORPORATE MACAÉ FDO INV IMOB - FII;Ganho de capital e dividendos;4026;Capital
32.397.369/0001-76;2021-12-01;1;XP HOTÉIS - FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;10314.3;Capital
32.397.369/0001-76;2021-12-01;1;XP INDUSTRIAL FUNDO INVEST IMOB;Ganho de capital e dividendos;59678.93;Capital
32.397.369/0001-76;2021-12-01;1;XP LOG FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;364699.66;Capital
32.397.369/0001-76;2021-12-01;1;XP PROPERTIES FUNDO INVEST IMOB - FII;Ganho de capital e dividendos;292537.42;Capital
32.397.369/0001-76;2021-12-01;1;TRX EDIFÍCIOS CORPORATIVOS FDO INV IMOB - FII;Ganho de capital e dividendos;2797.56;Capital
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 254 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 255 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 256 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 257 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 258 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 259 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;20000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 294 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;27000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 293 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;58000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 294 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;336279.52;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - FORTE SECURITIZADORA S.A. Série nº 364 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;4500000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - FORTE SECURITIZADORA S.A. Série nº 365 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;3000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - VERT COMPANHIA SECURITIZADORA Série nº 2 da 19ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;1500000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - VERT COMPANHIA SECURITIZADORA Série nº 1 da 19ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;8500000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRAVESSIA SECURITIZADORA S.A. Série nº 34 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;47189000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRAVESSIA SECURITIZADORA S.A. Série nº 33 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;47189000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - HABITASEC SECURITIZADORA S.A. Série nº 106 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;1614687.84;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - HABITASEC SECURITIZADORA S.A. Série nº 106 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;8367499.06;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 294 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;30543537.27;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 267 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;34500000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 266 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;34500000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - RB CAPITAL COMPANHIA DE SECURITIZAÇÃO Série nº 283 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;50000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - RB CAPITAL COMPANHIA DE SECURITIZAÇÃO Série nº 285 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;50000000;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - GAIA SECURITIZADORA S.A. Série nº 140 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;43233432.33;Oferta primária decotas
32.400.250/0001-05;2021-06-01;2;CRI - RB CAPITAL COMPANHIA DE SECURITIZAÇÃO Série nº 325 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;30000000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CRI - ISEC SECURITIZADORA S.A. Série nº 229 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;82500000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CRI - ISEC SECURITIZADORA S.A. Série nº 230 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;82500000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 353 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;41738000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 382 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;75000000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CRI - TRUE SECURITIZADORA S.A. Série nº 383 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;48000000;Oferta secundária decotas
32.400.250/0001-05;2021-06-01;2;CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;Aquisição de ativos imobiliários através da aquisição de cota de fundo conforme previsto na Política de Investimento do Fundo;15000000;Oferta secundária decotas
32.400.264/0001-29;2021-06-01;1;Certificado de Recebíveis Imobiliários;Investimento em empreendimentos imobiliários como mais de 50% do patrimônio líquido do Fundo através da aquisição de Certificados de Recebíveis Imobiliários;56585000;Aporte de cotistas
32.527.552/0001-49;2021-06-01;2;COTAS FII - Brio Real Estate III FII;Aquisição de ativos imobiliários onforme política de investimentos;11450000;Integralização de cotistas
32.527.552/0001-49;2021-06-01;2;COTAS FII - Mogno Real Estate Impact FII;Aquisição de ativos imobiliários onforme política de investimentos;4000000;Integralização de cotistas
32.527.552/0001-49;2021-06-01;2;COTAS FII - Panorama Desenvolvimento Logístico FII;Aquisição de ativos imobiliários onforme política de investimentos;646148.31;Integralização de cotistas
32.527.552/0001-49;2021-06-01;2;COTA FII - RB CAPITAL DESENVOLVIMENTO RES III FII;Aquisição de ativos imobiliários onforme política de investimentos;22647184.24;Integralização de cotistas
32.527.552/0001-49;2021-06-01;2;AÇÕES - JBFO JARDIM EUROPA SPE S.A.;Aquisição de ativos imobiliários onforme política de investimentos;1000000;Integralização de cotistas
32.527.626/0001-47;2021-06-01;1;IMÓVEL - Galpão A12 - Condomínio Sorocaba Business Park;Renda ou Apreciação de Capital no Longo Prazo;6414076.36;Integralização de Cotista / Obrigação de CRI
32.527.626/0001-47;2021-06-01;1;IMÓVEL - HYPERA S.A. - GOIANIA - 110734;Renda ou Apreciação de Capital no Longo Prazo;236287363.85;Integralização de Cotista / Obrigação de CRI
32.527.683/0001-26;2021-06-01;1;CRI - 20F0834225 - TRUE SECURITIZADORA S.A.;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;10153924.65;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20G0798867 - RBCAPITALSEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4000000;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20A0978038 - RBCAPITALSEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4450120.53;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20A0977906 - RBCAPITALSEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4451177.97;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20I0718026 - HABITASEC SECURITIZADORA S.A.;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;6999466.02;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20I0905816 - OUROINVEST;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4009646.21;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20K0568000 - ISEC SECURITIZADORA S.A.;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4000000;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20K0549411 - RBCAPITALSEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;6066630.18;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20K0866670 - ISEC SECURITIZADORA S.A.;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;2000405.76;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20L0610016 - GAIA SECURIT;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;6000000;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20L0710860 - RBCAPITALSEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;4000000;Aporte de cotistas
32.527.683/0001-26;2021-06-01;1;CRI - 20H0695880 - BARIGUI SEC;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo.;22045840.59;Aporte de cotistas
